threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7892144269201534,0,2,461,1378,0.0,0.0014492753623188406,0.0,0.0,0.0
0.7887318338352539,0,3,461,1377,0.0,0.002173913043478261,0.0,0.0,0.0
0.7872858244505716,0,4,461,1376,0.0,0.002898550724637681,0.0,0.0,0.0
0.7863232912826906,0,5,461,1375,0.0,0.0036231884057971015,0.0,0.0,0.0
0.7833742911401921,0,6,461,1374,0.0,0.004347826086956522,0.0,0.0,0.0
0.7829636829790952,0,7,461,1373,0.0,0.005072463768115942,0.0,0.0,0.0
0.782484912132739,0,8,461,1372,0.0,0.005797101449275362,0.0,0.0,0.0
0.7815282485451279,0,9,461,1371,0.0,0.006521739130434782,0.0,0.0,0.0
0.7807319224045453,0,10,461,1370,0.0,0.007246376811594203,0.0,0.0,0.0
0.7800954457428175,0,12,461,1368,0.0,0.008695652173913044,0.0,0.0,0.0
0.7796184287816017,0,13,461,1367,0.0,0.009420289855072464,0.0,0.0,0.0
0.779550307316928,0,15,461,1365,0.0,0.010869565217391304,0.0,0.0,0.0
0.7791417035092846,0,16,461,1364,0.0,0.011594202898550725,0.0,0.0,0.0
0.7786652697475023,0,17,461,1363,0.0,0.012318840579710146,0.0,0.0,0.0
0.7781211307427671,0,18,461,1362,0.0,0.013043478260869565,0.0,0.0,0.0
0.7777132760426341,0,20,461,1360,0.0,0.014492753623188406,0.0,0.0,0.0
0.7772377157433662,0,21,461,1359,0.0,0.015217391304347827,0.0,0.0,0.0
0.7758127789234219,0,23,461,1357,0.0,0.016666666666666666,0.0,0.0,0.0
0.77533838075036,0,25,461,1355,0.0,0.018115942028985508,0.0,0.0,0.0
0.7748642726648458,0,27,461,1353,0.0,0.01956521739130435,0.0,0.0,0.0
0.7743904544894952,0,28,461,1352,0.0,0.020289855072463767,0.0,0.0,0.0
0.772970737652208,0,29,461,1351,0.0,0.021014492753623187,0.0,0.0,0.0
0.7724305780429168,0,30,461,1350,0.0,0.021739130434782608,0.0,0.0,0.0
0.7715536236309634,0,33,461,1347,0.0,0.02391304347826087,0.0,0.0,0.0
0.7710818298691001,0,35,461,1345,0.0,0.025362318840579712,0.0,0.0,0.0
0.7706103246022252,0,36,461,1344,0.0,0.02608695652173913,0.0,0.0,0.0
0.7701391076539285,0,39,461,1341,0.0,0.02826086956521739,0.0,0.0,0.0
0.769668178847907,0,41,461,1339,0.0,0.029710144927536233,0.0,0.0,0.0
0.7694305812996264,0,42,461,1338,0.0,0.030434782608695653,0.0,0.0,0.0
0.7691303270994265,0,43,461,1337,0.0,0.031159420289855074,0.0,0.0,0.0
0.7689600857471129,0,44,461,1336,0.0,0.03188405797101449,0.0,0.0,0.0
0.7688839373422004,0,45,461,1335,0.0,0.03260869565217391,0.0,0.0,0.0
0.7687271849580187,0,47,461,1333,0.0,0.034057971014492754,0.0,0.0,0.0
0.7682571195220855,0,50,461,1330,0.0,0.036231884057971016,0.0,0.0,0.0
0.7677873415242947,0,51,461,1329,0.0,0.03695652173913044,0.0,0.0,0.0
0.7675503245928944,0,52,461,1328,0.0,0.03768115942028986,0.0,0.0,0.0
0.7673178507888821,0,53,461,1327,0.0,0.03840579710144928,0.0,0.0,0.0
0.7672508041235695,0,54,461,1326,0.0,0.0391304347826087,0.0,0.0,0.0
0.7670809787898705,0,55,461,1325,0.0,0.03985507246376811,0.0,0.0,0.0
0.7658441766545436,0,57,461,1323,0.0,0.041304347826086954,0.0,0.0,0.0
0.7654427569594894,1,59,460,1321,0.0021691973969631237,0.042753623188405795,0.016666666666666666,0.0021691973969631237,0.0038387715930902114
0.7653758741360427,1,60,460,1320,0.0021691973969631237,0.043478260869565216,0.01639344262295082,0.0021691973969631237,0.003831417624521073
0.7649746999032638,1,63,460,1317,0.0021691973969631237,0.04565217391304348,0.015625,0.0021691973969631237,0.0038095238095238095
0.7649078579776859,1,65,460,1315,0.0021691973969631237,0.04710144927536232,0.015151515151515152,0.0021691973969631237,0.003795066413662239
