threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7048890367355378,1,0,1,28,0.5,0.0,1.0,0.5,0.6666666666666666
0.6736744491728904,1,1,1,27,0.5,0.03571428571428571,0.5,0.5,0.5
0.6287869965613666,1,2,1,26,0.5,0.07142857142857142,0.3333333333333333,0.5,0.4
0.6226727382823505,2,2,0,26,1.0,0.07142857142857142,0.5,1.0,0.6666666666666666
0.5869376700526158,2,3,0,25,1.0,0.10714285714285714,0.4,1.0,0.5714285714285715
0.5821677729217634,2,4,0,24,1.0,0.14285714285714285,0.3333333333333333,1.0,0.5
0.56185555681192,2,5,0,23,1.0,0.17857142857142858,0.2857142857142857,1.0,0.4444444444444445
0.5553199796182146,2,6,0,22,1.0,0.21428571428571427,0.25,1.0,0.4
0.5525808564154042,2,7,0,21,1.0,0.25,0.2222222222222222,1.0,0.3636363636363636
0.5506748930841449,2,8,0,20,1.0,0.2857142857142857,0.2,1.0,0.33333333333333337
0.5486623779961758,2,9,0,19,1.0,0.32142857142857145,0.18181818181818182,1.0,0.3076923076923077
0.5412539687697178,2,10,0,18,1.0,0.35714285714285715,0.16666666666666666,1.0,0.2857142857142857
0.5393270448651759,2,11,0,17,1.0,0.39285714285714285,0.15384615384615385,1.0,0.2666666666666667
0.5354555442285706,2,12,0,16,1.0,0.42857142857142855,0.14285714285714285,1.0,0.25
0.5282111347320487,2,13,0,15,1.0,0.4642857142857143,0.13333333333333333,1.0,0.23529411764705882
0.5245756298852706,2,14,0,14,1.0,0.5,0.125,1.0,0.2222222222222222
0.5242855787430609,2,15,0,13,1.0,0.5357142857142857,0.11764705882352941,1.0,0.21052631578947367
0.5171190328213014,2,16,0,12,1.0,0.5714285714285714,0.1111111111111111,1.0,0.19999999999999998
0.5164153012133893,2,17,0,11,1.0,0.6071428571428571,0.10526315789473684,1.0,0.1904761904761905
0.5143798154543293,2,18,0,10,1.0,0.6428571428571429,0.1,1.0,0.18181818181818182
0.5126004579466066,2,19,0,9,1.0,0.6785714285714286,0.09523809523809523,1.0,0.17391304347826084
0.5124098350784768,2,20,0,8,1.0,0.7142857142857143,0.09090909090909091,1.0,0.16666666666666669
0.5118813044661822,2,21,0,7,1.0,0.75,0.08695652173913043,1.0,0.16
0.5105095311536265,2,22,0,6,1.0,0.7857142857142857,0.08333333333333333,1.0,0.15384615384615385
0.5036410754821982,2,23,0,5,1.0,0.8214285714285714,0.08,1.0,0.14814814814814814
0.5030739907610712,2,24,0,4,1.0,0.8571428571428571,0.07692307692307693,1.0,0.14285714285714288
0.5010413624548073,2,25,0,3,1.0,0.8928571428571429,0.07407407407407407,1.0,0.13793103448275862
0.4876982256970299,2,26,0,2,1.0,0.9285714285714286,0.07142857142857142,1.0,0.13333333333333333
0.47581506461905027,2,27,0,1,1.0,0.9642857142857143,0.06896551724137931,1.0,0.12903225806451613
0.4758073058556441,2,28,0,0,1.0,1.0,0.06666666666666667,1.0,0.125
