threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7235579007158517,1,0,81,45,0.012195121951219513,0.0,1.0,0.012195121951219513,0.024096385542168676
0.7086036388055873,2,0,80,45,0.024390243902439025,0.0,1.0,0.024390243902439025,0.047619047619047616
0.7038755107391897,3,0,79,45,0.036585365853658534,0.0,1.0,0.036585365853658534,0.07058823529411765
0.7028546342816878,4,0,78,45,0.04878048780487805,0.0,1.0,0.04878048780487805,0.09302325581395349
0.6995597488079377,5,0,77,45,0.06097560975609756,0.0,1.0,0.06097560975609756,0.11494252873563218
0.69922000794617,6,0,76,45,0.07317073170731707,0.0,1.0,0.07317073170731707,0.13636363636363635
0.692460253820718,7,0,75,45,0.08536585365853659,0.0,1.0,0.08536585365853659,0.15730337078651685
0.6899653575720942,8,0,74,45,0.0975609756097561,0.0,1.0,0.0975609756097561,0.17777777777777776
0.688097282042866,9,0,73,45,0.10975609756097561,0.0,1.0,0.10975609756097561,0.1978021978021978
0.6879398104459552,10,0,72,45,0.12195121951219512,0.0,1.0,0.12195121951219512,0.21739130434782605
0.6864197781279842,11,0,71,45,0.13414634146341464,0.0,1.0,0.13414634146341464,0.23655913978494622
0.6857203612946786,12,0,70,45,0.14634146341463414,0.0,1.0,0.14634146341463414,0.2553191489361702
0.685282385166458,13,0,69,45,0.15853658536585366,0.0,1.0,0.15853658536585366,0.2736842105263158
0.6780885189839974,14,0,68,45,0.17073170731707318,0.0,1.0,0.17073170731707318,0.2916666666666667
0.6775684264511811,15,0,67,45,0.18292682926829268,0.0,1.0,0.18292682926829268,0.30927835051546393
0.676559870999758,16,0,66,45,0.1951219512195122,0.0,1.0,0.1951219512195122,0.326530612244898
0.6763616971242169,17,0,65,45,0.2073170731707317,0.0,1.0,0.2073170731707317,0.3434343434343434
0.6758589307772893,18,0,64,45,0.21951219512195122,0.0,1.0,0.21951219512195122,0.36
0.6751466536297474,19,0,63,45,0.23170731707317074,0.0,1.0,0.23170731707317074,0.37623762376237624
0.6736639580304551,20,0,62,45,0.24390243902439024,0.0,1.0,0.24390243902439024,0.39215686274509803
0.6728991351493289,21,0,61,45,0.25609756097560976,0.0,1.0,0.25609756097560976,0.4077669902912621
0.671935520208172,22,0,60,45,0.2682926829268293,0.0,1.0,0.2682926829268293,0.4230769230769231
0.6717437455165015,23,0,59,45,0.2804878048780488,0.0,1.0,0.2804878048780488,0.43809523809523815
0.6709185653152061,24,0,58,45,0.2926829268292683,0.0,1.0,0.2926829268292683,0.45283018867924524
0.6679078849660044,25,0,57,45,0.3048780487804878,0.0,1.0,0.3048780487804878,0.4672897196261682
0.6675175737592419,26,0,56,45,0.3170731707317073,0.0,1.0,0.3170731707317073,0.48148148148148145
0.6647690798222403,27,0,55,45,0.32926829268292684,0.0,1.0,0.32926829268292684,0.4954128440366972
0.6642357733290769,28,0,54,45,0.34146341463414637,0.0,1.0,0.34146341463414637,0.5090909090909091
0.6636620685839558,29,0,53,45,0.35365853658536583,0.0,1.0,0.35365853658536583,0.5225225225225225
0.6622128990571194,30,0,52,45,0.36585365853658536,0.0,1.0,0.36585365853658536,0.5357142857142857
0.6593180408236863,31,0,51,45,0.3780487804878049,0.0,1.0,0.3780487804878049,0.5486725663716815
0.6576277844848076,32,0,50,45,0.3902439024390244,0.0,1.0,0.3902439024390244,0.5614035087719299
0.6573254919461626,33,0,49,45,0.4024390243902439,0.0,1.0,0.4024390243902439,0.5739130434782609
0.6551365777599031,34,0,48,45,0.4146341463414634,0.0,1.0,0.4146341463414634,0.5862068965517241
0.6537132907650133,35,0,47,45,0.4268292682926829,0.0,1.0,0.4268292682926829,0.5982905982905983
0.6524037459436433,36,0,46,45,0.43902439024390244,0.0,1.0,0.43902439024390244,0.6101694915254238
0.6517681937284561,37,0,45,45,0.45121951219512196,0.0,1.0,0.45121951219512196,0.6218487394957983
0.6510491037988752,38,0,44,45,0.4634146341463415,0.0,1.0,0.4634146341463415,0.6333333333333334
0.6486102161105286,39,0,43,45,0.47560975609756095,0.0,1.0,0.47560975609756095,0.6446280991735537
0.6425412274875446,40,0,42,45,0.4878048780487805,0.0,1.0,0.4878048780487805,0.6557377049180327
0.6406960152522186,41,0,41,45,0.5,0.0,1.0,0.5,0.6666666666666666
0.6388810625015096,42,0,40,45,0.5121951219512195,0.0,1.0,0.5121951219512195,0.6774193548387097
0.6367629649392003,43,0,39,45,0.524390243902439,0.0,1.0,0.524390243902439,0.6880000000000001
0.6341990075380733,44,0,38,45,0.5365853658536586,0.0,1.0,0.5365853658536586,0.6984126984126985
0.633380284762537,45,0,37,45,0.5487804878048781,0.0,1.0,0.5487804878048781,0.7086614173228347
0.6279443047868,45,1,37,44,0.5487804878048781,0.022222222222222223,0.9782608695652174,0.5487804878048781,0.7031250000000001
0.6244873421180346,46,1,36,44,0.5609756097560976,0.022222222222222223,0.9787234042553191,0.5609756097560976,0.7131782945736435
0.6235340347062066,47,1,35,44,0.573170731707317,0.022222222222222223,0.9791666666666666,0.573170731707317,0.7230769230769231
