threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-4.38405475975766,0,0,1813,56660,0.0,0.0,0.0,0.0,0.0
-4.353468432386042,1,0,1812,56660,0.0005515719801434088,0.0,1.0,0.0005515719801434088,0.0011025358324145535
-4.211863472293834,2,0,1811,56660,0.0011031439602868175,0.0,1.0,0.0011031439602868175,0.002203856749311295
-4.158544060423367,3,0,1810,56660,0.001654715940430226,0.0,1.0,0.001654715940430226,0.0033039647577092508
-4.137728169741758,4,0,1809,56660,0.002206287920573635,0.0,1.0,0.002206287920573635,0.004402861860209137
-4.132212535113355,5,0,1808,56660,0.0027578599007170436,0.0,1.0,0.0027578599007170436,0.005500550055005501
-4.070719044012692,6,0,1807,56660,0.003309431880860452,0.0,1.0,0.003309431880860452,0.006597031335898846
-4.070363180191825,7,0,1806,56660,0.003861003861003861,0.0,1.0,0.003861003861003861,0.007692307692307693
-4.067757098572376,8,0,1805,56660,0.00441257584114727,0.0,1.0,0.00441257584114727,0.008786381109280615
-4.024856911059423,9,0,1804,56660,0.004964147821290678,0.0,1.0,0.004964147821290678,0.009879253567508232
-3.970156817838955,10,0,1803,56660,0.005515719801434087,0.0,1.0,0.005515719801434087,0.01097092704333516
-3.958283975335867,11,0,1802,56660,0.006067291781577496,0.0,1.0,0.006067291781577496,0.012061403508771931
-3.9479239195397113,12,0,1801,56660,0.006618863761720904,0.0,1.0,0.006618863761720904,0.01315068493150685
-3.9129432680093266,13,0,1800,56660,0.007170435741864313,0.0,1.0,0.007170435741864313,0.014238773274917854
-3.8837559070458747,14,0,1799,56660,0.007722007722007722,0.0,1.0,0.007722007722007722,0.015325670498084292
-3.8631809539713005,15,0,1798,56660,0.00827357970215113,0.0,1.0,0.00827357970215113,0.016411378555798686
-3.861121305474573,16,0,1797,56660,0.00882515168229454,0.0,1.0,0.00882515168229454,0.017495899398578457
-3.8548976183435406,17,0,1796,56660,0.009376723662437948,0.0,1.0,0.009376723662437948,0.018579234972677595
-3.8499641336400163,18,0,1795,56660,0.009928295642581356,0.0,1.0,0.009928295642581356,0.019661387220098303
-3.849942426681432,19,0,1794,56660,0.010479867622724766,0.0,1.0,0.010479867622724766,0.020742358078602623
-3.8405589970417955,20,0,1793,56660,0.011031439602868174,0.0,1.0,0.011031439602868174,0.02182214948172395
-3.839648408995096,21,0,1792,56660,0.011583011583011582,0.0,1.0,0.011583011583011582,0.022900763358778626
-3.83899840828147,22,0,1791,56660,0.012134583563154992,0.0,1.0,0.012134583563154992,0.023978201634877384
-3.7914777268913236,23,0,1790,56660,0.0126861555432984,0.0,1.0,0.0126861555432984,0.02505446623093682
-3.776478613584799,24,0,1789,56660,0.013237727523441808,0.0,1.0,0.013237727523441808,0.026129559063690796
-3.7723660599134137,25,0,1788,56660,0.013789299503585218,0.0,1.0,0.013789299503585218,0.02720348204570185
-3.7237522359749726,26,0,1787,56660,0.014340871483728626,0.0,1.0,0.014340871483728626,0.028276237085372486
-3.7178213215883105,27,0,1786,56660,0.014892443463872035,0.0,1.0,0.014892443463872035,0.029347826086956522
