threshold,fpr,tpr
-5.064066399664982,0.0,0.0
-4.882609775523749,0.011363636363636364,0.0
-4.808390572071418,0.011363636363636364,0.006369426751592357
-4.7808408217438005,0.011363636363636364,0.012738853503184714
-4.752999103592173,0.011363636363636364,0.01910828025477707
-4.705110983103864,0.011363636363636364,0.025477707006369428
-4.554639393927242,0.011363636363636364,0.03184713375796178
-4.5251411624071585,0.011363636363636364,0.03821656050955414
-4.474455918008784,0.011363636363636364,0.044585987261146494
-4.381429961131474,0.022727272727272728,0.044585987261146494
-4.363796425077072,0.022727272727272728,0.050955414012738856
-4.3169389842555965,0.022727272727272728,0.05732484076433121
-4.302530996793119,0.022727272727272728,0.06369426751592357
-4.293224527915003,0.022727272727272728,0.07006369426751592
-4.290856638679694,0.022727272727272728,0.07643312101910828
-4.245819728850646,0.022727272727272728,0.08280254777070063
-4.235512961725105,0.022727272727272728,0.08917197452229299
-4.233481400076144,0.022727272727272728,0.09554140127388536
-4.18339510676862,0.022727272727272728,0.10191082802547771
-4.123248718044176,0.022727272727272728,0.10828025477707007
-4.113900629080387,0.022727272727272728,0.11464968152866242
-4.097794865155109,0.022727272727272728,0.12101910828025478
-4.0827686750666485,0.022727272727272728,0.12738853503184713
-4.069464759009869,0.022727272727272728,0.1337579617834395
-4.069078141889512,0.022727272727272728,0.14012738853503184
-4.056593018593116,0.022727272727272728,0.1464968152866242
-4.051650845784312,0.022727272727272728,0.15286624203821655
-4.043240009646181,0.022727272727272728,0.1592356687898089
-4.032236935010651,0.022727272727272728,0.16560509554140126
-4.022751089054817,0.022727272727272728,0.17197452229299362
-4.0035778519893235,0.022727272727272728,0.17834394904458598
-3.9992815896142417,0.022727272727272728,0.18471337579617833
-3.9885988170276025,0.022727272727272728,0.1910828025477707
-3.9004017498825476,0.022727272727272728,0.19745222929936307
-3.894080487912292,0.022727272727272728,0.20382165605095542
-3.873793388588144,0.022727272727272728,0.21019108280254778
-3.8467361769987933,0.022727272727272728,0.21656050955414013
-3.845670106792373,0.022727272727272728,0.2229299363057325
-3.8382365039110775,0.022727272727272728,0.22929936305732485
-3.834300670115721,0.022727272727272728,0.2356687898089172
-3.8270046370110307,0.022727272727272728,0.24203821656050956
-3.8228512133733488,0.022727272727272728,0.2484076433121019
-3.8164003399516218,0.022727272727272728,0.25477707006369427
-3.8031561412959825,0.022727272727272728,0.2611464968152866
