threshold,fpr,tpr
0.0,0.0,0.0
0.7437607855415084,0.0,0.2
0.7284757633244507,0.0,0.4
0.7044453310156742,0.0,0.6
0.7003845525041135,0.02702702702702703,0.6
0.700254610475745,0.05405405405405406,0.6
0.6809658393810456,0.05405405405405406,0.8
0.6511797010230931,0.08108108108108109,0.8
0.6507131812948636,0.10810810810810811,0.8
0.6503492028454086,0.13513513513513514,0.8
0.6430267087678994,0.13513513513513514,1.0
0.613404144454369,0.16216216216216217,1.0
0.6053603103027754,0.1891891891891892,1.0
0.5949210524471555,0.21621621621621623,1.0
0.5862414175349926,0.24324324324324326,1.0
0.578110677905427,0.2702702702702703,1.0
0.5725894923567153,0.2972972972972973,1.0
0.5714278915551897,0.32432432432432434,1.0
0.5639341925829632,0.35135135135135137,1.0
0.55064193188636,0.3783783783783784,1.0
0.5420554179608825,0.40540540540540543,1.0
0.532327463985712,0.43243243243243246,1.0
0.5301023619459805,0.4594594594594595,1.0
0.529710831135965,0.4864864864864865,1.0
0.5292986655953718,0.5135135135135135,1.0
0.5268641817379576,0.5405405405405406,1.0
0.5265561999711574,0.5675675675675675,1.0
0.5111765421465821,0.5945945945945946,1.0
0.5099863839098396,0.6216216216216216,1.0
0.5092825809922648,0.6486486486486487,1.0
0.5016708678817412,0.6756756756756757,1.0
0.501178501513689,0.7027027027027027,1.0
0.49906946148417886,0.7297297297297297,1.0
0.4949495411623415,0.7567567567567568,1.0
0.49372545081941227,0.7837837837837838,1.0
0.4934362912826079,0.8108108108108109,1.0
0.48701706790331895,0.8378378378378378,1.0
0.48436269935950066,0.8648648648648649,1.0
0.4777697473581997,0.8918918918918919,1.0
0.47515148919054345,0.918918918918919,1.0
0.4647138495279017,0.9459459459459459,1.0
0.4637401815873958,0.972972972972973,1.0
0.4474362132244007,1.0,1.0
1.0,1.0,1.0
