threshold,fpr,tpr
-5.642394421351666,0.0,0.0
-5.569731788391486,0.0,0.004132231404958678
-5.565476088249475,0.0,0.008264462809917356
-5.532848595081899,0.0,0.012396694214876033
-5.528740603017639,0.0,0.01652892561983471
-5.504340858577037,0.0,0.02066115702479339
-5.453592269709654,0.0,0.024793388429752067
-5.39114909336888,0.0,0.028925619834710745
-5.389405916563386,0.0,0.03305785123966942
-5.319601460615067,0.0,0.0371900826446281
-5.318222319385376,0.0,0.04132231404958678
-5.278252414008059,0.0,0.045454545454545456
-5.2550532189859105,0.0,0.049586776859504134
-5.182180553221221,0.0,0.05371900826446281
-5.130236825935053,0.0,0.05785123966942149
-5.107969180496129,0.0,0.06198347107438017
-5.096414421858167,0.0,0.06611570247933884
-4.821550804617747,0.0,0.07024793388429752
-4.784295233053198,0.0,0.0743801652892562
-4.761739545571544,0.0,0.07851239669421488
-4.702581787716994,0.0,0.08264462809917356
-4.6973902796217715,0.0,0.08677685950413223
-4.691647141267067,0.0,0.09090909090909091
-4.686854139326803,0.0,0.09504132231404959
-4.686595804407409,0.0,0.09917355371900827
-4.6566851327633,0.0,0.10330578512396695
-4.633981429010106,0.0,0.10743801652892562
-4.5795218046977135,0.0,0.1115702479338843
-4.570669993354485,0.0,0.11570247933884298
-4.553914160553884,0.0,0.11983471074380166
-4.55114719940774,0.0,0.12396694214876033
-4.508386850976203,0.0,0.128099173553719
-4.496157156437589,0.0,0.1322314049586777
-4.4593311544073995,0.0,0.13636363636363635
-4.442181030798066,0.0,0.14049586776859505
-4.38895573166219,0.0,0.1446280991735537
-4.382439398282491,0.0,0.1487603305785124
-4.3594068316650265,0.0,0.15289256198347106
-4.339571138020833,0.0,0.15702479338842976
-4.3338286493471925,0.0,0.16115702479338842
-4.2812872683722185,0.0,0.1652892561983471
-4.2760812981236365,0.0,0.16942148760330578
-4.246338563413589,0.0,0.17355371900826447
-4.2416136984265895,0.0,0.17768595041322313
-4.236666569275916,0.0,0.18181818181818182
-4.224321954079045,0.0,0.1859504132231405
-4.1349861650708775,0.0,0.19008264462809918
-4.134765100822217,0.0,0.19421487603305784
-4.108525180982869,0.0,0.19834710743801653
-4.107773034605922,0.0,0.2024793388429752
-4.103157038694235,0.0,0.2066115702479339
-4.099212933154467,0.0,0.21074380165289255
-4.072316379482942,0.0,0.21487603305785125
-4.019339721984048,0.0,0.2190082644628099
-4.01645477735344,0.0,0.2231404958677686
-4.006003108717458,0.003134796238244514,0.2231404958677686
-3.9840993196993977,0.003134796238244514,0.22727272727272727
-3.975507322183316,0.003134796238244514,0.23140495867768596
-3.9567769113051385,0.003134796238244514,0.23553719008264462
-3.9551756701567387,0.003134796238244514,0.2396694214876033
-3.939204732762228,0.003134796238244514,0.24380165289256198
-3.9349249739174477,0.003134796238244514,0.24793388429752067
-3.926716617146668,0.003134796238244514,0.25206611570247933
-3.8437705662543324,0.003134796238244514,0.256198347107438
-3.761893615355415,0.003134796238244514,0.2603305785123967
-3.755472340789735,0.003134796238244514,0.2644628099173554
-3.7525939767872556,0.003134796238244514,0.26859504132231404
-3.732784225749925,0.003134796238244514,0.2727272727272727
-3.7316441024387217,0.003134796238244514,0.2768595041322314
-3.7125161589477056,0.003134796238244514,0.2809917355371901
-3.663443857005396,0.003134796238244514,0.28512396694214875
-3.656558890957293,0.003134796238244514,0.2892561983471074
-3.65484912010108,0.003134796238244514,0.29338842975206614
