threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.5648619716882742,0,1,3000,39496,0.0,2.531837861103375e-5,0.0,0.0,0.0
0.5617837059562536,0,2,3000,39495,0.0,5.06367572220675e-5,0.0,0.0,0.0
0.559631290603627,0,3,3000,39494,0.0,7.595513583310125e-5,0.0,0.0,0.0
0.5579223501002236,1,3,2999,39494,3.333333333333333e-4,7.595513583310125e-5,0.25,3.333333333333333e-4,6.657789613848202e-4
0.5549725395546454,1,4,2999,39493,3.333333333333333e-4,1.01273514444135e-4,0.2,3.333333333333333e-4,6.655574043261231e-4
0.5536306040513058,1,5,2999,39492,3.333333333333333e-4,1.2659189305516875e-4,0.16666666666666666,3.333333333333333e-4,6.653359946773121e-4
0.55262220176572,2,5,2998,39492,6.666666666666666e-4,1.2659189305516875e-4,0.2857142857142857,6.666666666666666e-4,0.0013302294645826404
0.5429469130633131,2,6,2998,39491,6.666666666666666e-4,1.519102716662025e-4,0.25,6.666666666666666e-4,0.0013297872340425532
0.5400781090076359,3,6,2997,39491,0.001,1.519102716662025e-4,0.3333333333333333,0.001,0.0019940179461615153
0.5392450095194381,3,7,2997,39490,0.001,1.7722865027723625e-4,0.3,0.001,0.0019933554817275745
0.5377645519613068,3,8,2997,39489,0.001,2.0254702888827e-4,0.2727272727272727,0.001,0.0019926934573231488
0.5363182941627057,4,8,2996,39489,0.0013333333333333333,2.0254702888827e-4,0.3333333333333333,0.0013333333333333333,0.0026560424966799467
0.5348725465237345,4,9,2996,39488,0.0013333333333333333,2.2786540749930375e-4,0.3076923076923077,0.0013333333333333333,0.0026551609691337534
0.53419462673636,4,10,2996,39487,0.0013333333333333333,2.531837861103375e-4,0.2857142857142857,0.0013333333333333333,0.0026542800265428
0.5325332355774701,5,10,2995,39487,0.0016666666666666668,2.531837861103375e-4,0.3333333333333333,0.0016666666666666668,0.0033167495854063023
0.5320371073752926,5,11,2995,39486,0.0016666666666666668,2.785021647213712e-4,0.3125,0.0016666666666666668,0.0033156498673740055
0.5306287674956881,5,12,2995,39485,0.0016666666666666668,3.03820543332405e-4,0.29411764705882354,0.0016666666666666668,0.0033145508783559837
0.5280385423044724,6,12,2994,39485,0.002,3.03820543332405e-4,0.3333333333333333,0.002,0.003976143141153082
0.5280354342797791,6,13,2994,39484,0.002,3.291389219434387e-4,0.3157894736842105,0.002,0.003974826101358066
0.5268555851299666,6,14,2994,39483,0.002,3.544573005544725e-4,0.3,0.002,0.003973509933774834
0.5262250084301159,7,14,2993,39483,0.0023333333333333335,3.544573005544725e-4,0.3333333333333333,0.0023333333333333335,0.004634227077126779
0.5244829058788955,7,15,2993,39482,0.0023333333333333335,3.797756791655062e-4,0.3181818181818182,0.0023333333333333335,0.004632693580410324
0.5244059602753267,7,16,2993,39481,0.0023333333333333335,4.0509405777654e-4,0.30434782608695654,0.0023333333333333335,0.004631161098246774
0.5235360356883304,8,16,2992,39481,0.0026666666666666666,4.0509405777654e-4,0.3333333333333333,0.0026666666666666666,0.005291005291005292
0.5232768639849857,8,17,2992,39480,0.0026666666666666666,4.304124363875737e-4,0.32,0.0026666666666666666,0.005289256198347108
0.5227346780933059,8,18,2992,39479,0.0026666666666666666,4.557308149986075e-4,0.3076923076923077,0.0026666666666666666,0.00528750826173166
0.522628807737687,8,19,2992,39478,0.0026666666666666666,4.810491936096412e-4,0.2962962962962963,0.0026666666666666666,0.005285761480013215
0.5223046994302198,8,20,2992,39477,0.0026666666666666666,5.06367572220675e-4,0.2857142857142857,0.0026666666666666666,0.005284015852047556
0.5221611884498446,8,21,2992,39476,0.0026666666666666666,5.316859508317088e-4,0.27586206896551724,0.0026666666666666666,0.005282271376691978
0.5218309115337073,8,22,2992,39475,0.0026666666666666666,5.570043294427424e-4,0.26666666666666666,0.0026666666666666666,0.005280528052805281
0.521315315078068,8,23,2992,39474,0.0026666666666666666,5.823227080537762e-4,0.25806451612903225,0.0026666666666666666,0.005278785879247773
0.5212585475907309,8,24,2992,39473,0.0026666666666666666,6.0764108666481e-4,0.25,0.0026666666666666666,0.005277044854881266
0.5208742208526351,9,24,2991,39473,0.003,6.0764108666481e-4,0.2727272727272727,0.003,0.005934718100890208
0.520252554981359,9,25,2991,39472,0.003,6.329594652758438e-4,0.2647058823529412,0.003,0.005932762030323006
0.518554117169183,10,25,2990,39472,0.0033333333333333335,6.329594652758438e-4,0.2857142857142857,0.0033333333333333335,0.006589785831960461
0.5182936284730788,11,25,2989,39472,0.0036666666666666666,6.329594652758438e-4,0.3055555555555556,0.0036666666666666666,0.007246376811594204
0.5182798820008334,11,26,2989,39471,0.0036666666666666666,6.582778438868775e-4,0.2972972972972973,0.0036666666666666666,0.00724399078037537
0.5179360927402601,11,27,2989,39470,0.0036666666666666666,6.835962224979112e-4,0.2894736842105263,0.0036666666666666666,0.007241606319947334
0.5157904291427194,11,28,2989,39469,0.0036666666666666666,7.08914601108945e-4,0.28205128205128205,0.0036666666666666666,0.0072392234287594615
0.5145559382376774,11,29,2989,39468,0.0036666666666666666,7.342329797199788e-4,0.275,0.0036666666666666666,0.007236842105263158
0.5130887605295901,12,29,2988,39468,0.004,7.342329797199788e-4,0.2926829268292683,0.004,0.007892140743176587
0.5125139487454538,12,30,2988,39467,0.004,7.595513583310125e-4,0.2857142857142857,0.004,0.007889546351084811
0.51245423972009,13,30,2987,39467,0.004333333333333333,7.595513583310125e-4,0.3023255813953488,0.004333333333333333,0.008544199802826159
0.511999662216608,13,31,2987,39466,0.004333333333333333,7.848697369420462e-4,0.29545454545454547,0.004333333333333333,0.008541392904073587
0.5119890808699938,13,32,2987,39465,0.004333333333333333,8.1018811555308e-4,0.28888888888888886,0.004333333333333333,0.008538587848932674
0.5116636267882033,13,33,2987,39464,0.004333333333333333,8.355064941641138e-4,0.2826086956521739,0.004333333333333333,0.008535784635587655
0.5116041485246544,14,33,2986,39464,0.004666666666666667,8.355064941641138e-4,0.2978723404255319,0.004666666666666667,0.009189366590088613
0.5110796514249073,14,34,2986,39463,0.004666666666666667,8.608248727751475e-4,0.2916666666666667,0.004666666666666667,0.009186351706036747
0.5107333810528834,14,35,2986,39462,0.004666666666666667,8.861432513861812e-4,0.2857142857142857,0.004666666666666667,0.009183338799606429
0.5101683957939396,14,36,2986,39461,0.004666666666666667,9.11461629997215e-4,0.28,0.004666666666666667,0.00918032786885246
0.5093991267283233,14,37,2986,39460,0.004666666666666667,9.367800086082487e-4,0.27450980392156865,0.004666666666666667,0.009177318911832188
0.5093309726004952,14,38,2986,39459,0.004666666666666667,9.620983872192825e-4,0.2692307692307692,0.004666666666666667,0.009174311926605505
0.5090715175949027,14,39,2986,39458,0.004666666666666667,9.874167658303161e-4,0.2641509433962264,0.004666666666666667,0.009171306911234852
0.5089039099373976,14,40,2986,39457,0.004666666666666667,0.00101273514444135,0.25925925925925924,0.004666666666666667,0.0091683038637852
0.5071459837052626,15,40,2985,39457,0.005,0.00101273514444135,0.2727272727272727,0.005,0.009819967266775777
0.5070425918430933,15,41,2985,39456,0.005,0.0010380535230523837,0.26785714285714285,0.005,0.00981675392670157
0.5066279184491539,15,42,2985,39455,0.005,0.0010633719016634176,0.2631578947368421,0.005,0.009813542688910697
0.5063784329893587,16,42,2984,39455,0.005333333333333333,0.0010633719016634176,0.27586206896551724,0.005333333333333333,0.010464355788096794
0.5061702687797424,16,43,2984,39454,0.005333333333333333,0.0010886902802744512,0.2711864406779661,0.005333333333333333,0.010460934946060802
0.5060077715889612,16,44,2984,39453,0.005333333333333333,0.001114008658885485,0.26666666666666666,0.005333333333333333,0.010457516339869279
0.5059942410913397,16,45,2984,39452,0.005333333333333333,0.0011393270374965188,0.26229508196721313,0.005333333333333333,0.010454099967330937
0.5059567753680956,16,46,2984,39451,0.005333333333333333,0.0011646454161075525,0.25806451612903225,0.005333333333333333,0.010450685826257347
0.5054834753527562,16,47,2984,39450,0.005333333333333333,0.0011899637947185861,0.25396825396825395,0.005333333333333333,0.010447273914462943
0.5052863848176901,16,48,2984,39449,0.005333333333333333,0.00121528217332962,0.25,0.005333333333333333,0.010443864229765011
0.504748948079061,16,49,2984,39448,0.005333333333333333,0.0012406005519406537,0.24615384615384617,0.005333333333333333,0.010440456769983685
0.5039045305512438,16,50,2984,39447,0.005333333333333333,0.0012659189305516876,0.24242424242424243,0.005333333333333333,0.010437051532941943
0.503636206794288,17,50,2983,39447,0.005666666666666667,0.0012659189305516876,0.2537313432835821,0.005666666666666667,0.011085751548744704
0.5032262396352425,17,51,2983,39446,0.005666666666666667,0.0012912373091627212,0.25,0.005666666666666667,0.01108213820078227
0.5024437947951087,17,52,2983,39445,0.005666666666666667,0.001316555687773755,0.2463768115942029,0.005666666666666667,0.011078527207559466
0.501469200671163,17,53,2983,39444,0.005666666666666667,0.0013418740663847888,0.24285714285714285,0.005666666666666667,0.011074918566775246
0.5011342095410649,17,54,2983,39443,0.005666666666666667,0.0013671924449958225,0.23943661971830985,0.005666666666666667,0.011071312276131553
0.5002214161703287,17,55,2983,39442,0.005666666666666667,0.0013925108236068561,0.2361111111111111,0.005666666666666667,0.011067708333333336
0.5002137678711653,17,56,2983,39441,0.005666666666666667,0.00141782920221789,0.2328767123287671,0.005666666666666667,0.011064106736088515
0.49998190309264007,18,56,2982,39441,0.006,0.00141782920221789,0.24324324324324326,0.006,0.011711125569290827
0.4989810504938637,19,56,2981,39441,0.006333333333333333,0.00141782920221789,0.25333333333333335,0.006333333333333333,0.01235772357723577
0.49796513446517354,19,57,2981,39440,0.006333333333333333,0.0014431475808289237,0.25,0.006333333333333333,0.012353706111833548
0.497308267932877,19,58,2981,39439,0.006333333333333333,0.0014684659594399576,0.24675324675324675,0.006333333333333333,0.012349691257718558
0.49703437823663466,19,59,2981,39438,0.006333333333333333,0.0014937843380509912,0.24358974358974358,0.006333333333333333,0.012345679012345678
0.49699823142107924,19,60,2981,39437,0.006333333333333333,0.001519102716662025,0.24050632911392406,0.006333333333333333,0.012341669373173108
0.49669727654086093,19,61,2981,39436,0.006333333333333333,0.0015444210952730588,0.2375,0.006333333333333333,0.012337662337662337
0.49641099834342234,20,61,2980,39436,0.006666666666666667,0.0015444210952730588,0.24691358024691357,0.006666666666666667,0.012982797792924376
0.49636075061921336,20,62,2980,39435,0.006666666666666667,0.0015697394738840925,0.24390243902439024,0.006666666666666667,0.012978585334198572
0.4961441833122492,21,62,2979,39435,0.007,0.0015697394738840925,0.25301204819277107,0.007,0.01362309438858255
0.4956886364993095,21,63,2979,39434,0.007,0.0015950578524951261,0.25,0.007,0.013618677042801557
0.4953882553817063,22,63,2978,39434,0.007333333333333333,0.0015950578524951261,0.25882352941176473,0.007333333333333333,0.014262560777957858
0.49516448655554907,24,63,2976,39434,0.008,0.0015950578524951261,0.27586206896551724,0.008,0.01554907677356657
0.494208244739951,25,63,2975,39434,0.008333333333333333,0.0015950578524951261,0.2840909090909091,0.008333333333333333,0.016191709844559584
0.4941496622061955,25,64,2975,39433,0.008333333333333333,0.00162037623110616,0.2808988764044944,0.008333333333333333,0.016186468112657816
0.49410648441881283,25,65,2975,39432,0.008333333333333333,0.0016456946097171937,0.2777777777777778,0.008333333333333333,0.016181229773462782
0.4934941556137936,25,66,2975,39431,0.008333333333333333,0.0016710129883282276,0.27472527472527475,0.008333333333333333,0.016175994823681653
0.4930765884365098,25,67,2975,39430,0.008333333333333333,0.0016963313669392612,0.2717391304347826,0.008333333333333333,0.01617076326002587
0.49287418330571153,26,67,2974,39430,0.008666666666666666,0.0016963313669392612,0.27956989247311825,0.008666666666666666,0.016812156482379565
0.4919972758594272,26,68,2974,39429,0.008666666666666666,0.001721649745550295,0.2765957446808511,0.008666666666666666,0.01680672268907563
0.4915180912548779,26,69,2974,39428,0.008666666666666666,0.0017469681241613288,0.2736842105263158,0.008666666666666666,0.01680129240710824
0.49150312568128757,27,69,2973,39428,0.009,0.0017469681241613288,0.28125,0.009,0.017441860465116275
0.4912012896059563,28,69,2972,39428,0.009333333333333334,0.0017469681241613288,0.28865979381443296,0.009333333333333334,0.01808201485308363
0.49113269909936424,29,69,2971,39428,0.009666666666666667,0.0017469681241613288,0.29591836734693877,0.009666666666666667,0.01872175597159458
0.4910153903147687,30,69,2970,39428,0.01,0.0017469681241613288,0.30303030303030304,0.01,0.01936108422071636
0.4908080664295801,30,70,2970,39427,0.01,0.0017722865027723625,0.3,0.01,0.01935483870967742
0.4904618243825681,30,71,2970,39426,0.01,0.0017976048813833961,0.297029702970297,0.01,0.019348597226701066
0.49037632317377233,30,72,2970,39425,0.01,0.00182292325999443,0.29411764705882354,0.01,0.01934235976789168
0.4901961278772597,30,73,2970,39424,0.01,0.0018482416386054637,0.2912621359223301,0.01,0.019336126329358685
0.4900887675069706,30,74,2970,39423,0.01,0.0018735600172164974,0.28846153846153844,0.01,0.019329896907216496
0.4896160957612915,30,75,2970,39422,0.01,0.0018988783958275312,0.2857142857142857,0.01,0.01932367149758454
0.4892357753512487,30,76,2970,39421,0.01,0.001924196774438565,0.2830188679245283,0.01,0.01931745009658725
0.4891843211044698,31,76,2969,39421,0.010333333333333333,0.001924196774438565,0.2897196261682243,0.010333333333333333,0.019954940457032506
0.4889103012252295,32,76,2968,39421,0.010666666666666666,0.001924196774438565,0.2962962962962963,0.010666666666666666,0.02059202059202059
0.48888520328330387,32,77,2968,39420,0.010666666666666666,0.0019495151530495988,0.29357798165137616,0.010666666666666666,0.020585397233837247
0.4887269229893968,33,77,2967,39420,0.011,0.0019495151530495988,0.3,0.011,0.021221864951768487
0.48871256945008357,33,78,2967,39419,0.011,0.0019748335316606322,0.2972972972972973,0.011,0.02121504339440694
0.48821630244924435,33,79,2967,39418,0.011,0.002000151910271666,0.29464285714285715,0.011,0.02120822622107969
0.4880867552437604,33,80,2967,39417,0.011,0.0020254702888827,0.2920353982300885,0.011,0.021201413427561835
0.4880251552226247,33,81,2967,39416,0.011,0.002050788667493734,0.2894736842105263,0.011,0.02119460500963391
0.48792000586339085,34,81,2966,39416,0.011333333333333334,0.002050788667493734,0.2956521739130435,0.011333333333333334,0.021829855537720707
0.4877631691903232,34,82,2966,39415,0.011333333333333334,0.0020761070461047674,0.29310344827586204,0.011333333333333334,0.021822849807445442
0.4876154924354617,34,83,2966,39414,0.011333333333333334,0.0021014254247158012,0.2905982905982906,0.011333333333333334,0.021815848572345205
0.48747251375154954,34,84,2966,39413,0.011333333333333334,0.002126743803326835,0.288135593220339,0.011333333333333334,0.021808851828094937
0.48740619305454447,35,84,2965,39413,0.011666666666666667,0.002126743803326835,0.29411764705882354,0.011666666666666667,0.022443090734209685
0.4872825455838658,35,85,2965,39412,0.011666666666666667,0.0021520621819378686,0.2916666666666667,0.011666666666666667,0.022435897435897436
