threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.6149098730246721,0,1,1107,521,0.0,0.0019157088122605363,0.0,0.0,0.0
0.6024447928195961,3,1,1104,521,0.0027100271002710027,0.0019157088122605363,0.75,0.0027100271002710027,0.0054005400540054
0.5936619606664653,4,1,1103,521,0.0036133694670280035,0.0019157088122605363,0.8,0.0036133694670280035,0.007194244604316547
0.5935316508153361,6,1,1101,521,0.005420054200542005,0.0019157088122605363,0.8571428571428571,0.005420054200542005,0.010771992818671455
0.5927743995433256,12,1,1095,521,0.01084010840108401,0.0019157088122605363,0.9230769230769231,0.01084010840108401,0.02142857142857143
0.5888083593381821,13,1,1094,521,0.011743450767841012,0.0019157088122605363,0.9285714285714286,0.011743450767841012,0.023193577163247103
0.5885537834892315,14,1,1093,521,0.012646793134598013,0.0019157088122605363,0.9333333333333333,0.012646793134598013,0.024955436720142603
0.5859196801668051,17,1,1090,521,0.015356820234869015,0.0019157088122605363,0.9444444444444444,0.015356820234869015,0.030222222222222223
0.5856808016047891,18,1,1089,521,0.016260162601626018,0.0019157088122605363,0.9473684210526315,0.016260162601626018,0.031971580817051516
0.5853806352971489,21,1,1086,521,0.018970189701897018,0.0019157088122605363,0.9545454545454546,0.018970189701897018,0.03720106288751107
0.583668229955171,22,1,1085,521,0.01987353206865402,0.0019157088122605363,0.9565217391304348,0.01987353206865402,0.03893805309734513
0.5807487762236107,23,1,1084,521,0.02077687443541102,0.0019157088122605363,0.9583333333333334,0.02077687443541102,0.040671971706454466
0.5773465188180221,25,1,1082,521,0.022583559168925023,0.0019157088122605363,0.9615384615384616,0.022583559168925023,0.0441306266548985
0.5772748667310701,26,1,1081,521,0.023486901535682024,0.0019157088122605363,0.9629629629629629,0.023486901535682024,0.045855379188712526
0.5765593085053345,27,1,1080,521,0.024390243902439025,0.0019157088122605363,0.9642857142857143,0.024390243902439025,0.04757709251101322
0.5754698430096895,28,1,1079,521,0.025293586269196026,0.0019157088122605363,0.9655172413793104,0.025293586269196026,0.04929577464788733
0.5748808047643645,32,1,1075,521,0.028906955736224028,0.0019157088122605363,0.9696969696969697,0.028906955736224028,0.05614035087719298
0.5745236019328033,33,1,1074,521,0.02981029810298103,0.0019157088122605363,0.9705882352941176,0.02981029810298103,0.05784399649430324
0.572514576667209,34,1,1073,521,0.03071364046973803,0.0019157088122605363,0.9714285714285714,0.03071364046973803,0.0595446584938704
0.5700563367098053,35,1,1072,521,0.031616982836495035,0.0019157088122605363,0.9722222222222222,0.031616982836495035,0.061242344706911644
0.5693828091197278,36,1,1071,521,0.032520325203252036,0.0019157088122605363,0.972972972972973,0.032520325203252036,0.06293706293706296
0.568058758015701,37,1,1070,521,0.03342366757000903,0.0019157088122605363,0.9736842105263158,0.03342366757000903,0.06462882096069868
0.5680459821736319,38,1,1069,521,0.03432700993676603,0.0019157088122605363,0.9743589743589743,0.03432700993676603,0.0663176265270506
0.5658021799907667,39,1,1068,521,0.03523035230352303,0.0019157088122605363,0.975,0.03523035230352303,0.06800348735832606
0.5653201368399706,42,1,1065,521,0.037940379403794036,0.0019157088122605363,0.9767441860465116,0.037940379403794036,0.07304347826086956
0.5624171758224469,43,1,1064,521,0.03884372177055104,0.0019157088122605363,0.9772727272727273,0.03884372177055104,0.07471763683753258
0.5611643418578871,44,1,1063,521,0.03974706413730804,0.0019157088122605363,0.9777777777777777,0.03974706413730804,0.0763888888888889
0.5609176004904036,45,1,1062,521,0.04065040650406504,0.0019157088122605363,0.9782608695652174,0.04065040650406504,0.07805724197745013
