threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.8023566498837145,1,0,1457,113076,6.858710562414266e-4,0.0,1.0,6.858710562414266e-4,0.0013708019191226866
0.7916318251473295,2,0,1456,113076,0.0013717421124828531,0.0,1.0,0.0013717421124828531,0.0027397260273972603
0.7911477538587529,2,1,1456,113075,0.0013717421124828531,8.843609607697478e-6,0.6666666666666666,0.0013717421124828531,0.0027378507871321013
0.790663978572693,2,4,1456,113072,0.0013717421124828531,3.5374438430789914e-5,0.3333333333333333,0.0013717421124828531,0.0027322404371584695
0.7901804991081482,23,4,1435,113072,0.01577503429355281,3.5374438430789914e-5,0.8518518518518519,0.01577503429355281,0.030976430976430977
0.7896973152842285,23,7,1435,113069,0.01577503429355281,6.190526725388234e-5,0.7666666666666667,0.01577503429355281,0.030913978494623653
0.7887318338352539,23,8,1435,113068,0.01577503429355281,7.074887686157983e-5,0.7419354838709677,0.01577503429355281,0.030893216924110144
0.7882495358489711,24,9,1434,113067,0.01646090534979424,7.95924864692773e-5,0.7272727272727273,0.01646090534979424,0.03219315895372234
0.7877675327808564,24,11,1434,113065,0.01646090534979424,9.727970568467225e-5,0.6857142857142857,0.01646090534979424,0.032150033489618215
0.7872858244505716,24,13,1434,113063,0.01646090534979424,1.1496692490006722e-4,0.6486486486486487,0.01646090534979424,0.03210702341137124
0.786804410677889,24,15,1434,113061,0.01646090534979424,1.3265414411546217e-4,0.6153846153846154,0.01646090534979424,0.03206412825651303
0.7853619349048274,24,16,1434,113060,0.01646090534979424,1.4149775372315965e-4,0.6,0.01646090534979424,0.032042723631508674
0.7844017538782421,24,17,1434,113059,0.01646090534979424,1.5034136333085712e-4,0.5853658536585366,0.01646090534979424,0.032021347565043365
0.7839221036725535,24,18,1434,113058,0.01646090534979424,1.591849729385546e-4,0.5714285714285714,0.01646090534979424,0.032
0.7834427467659539,24,19,1434,113057,0.01646090534979424,1.6802858254625207e-4,0.5581395348837209,0.01646090534979424,0.031978680879413725
0.782484912132739,24,20,1434,113056,0.01646090534979424,1.7687219215394955e-4,0.5454545454545454,0.01646090534979424,0.03195739014647137
0.7805727545714043,24,22,1434,113054,0.01646090534979424,1.945594113693445e-4,0.5217391304347826,0.01646090534979424,0.031914893617021274
0.7791417035092846,24,24,1434,113052,0.01646090534979424,2.1224663058473945e-4,0.5,0.01646090534979424,0.03187250996015936
0.7781891273180006,24,27,1434,113049,0.01646090534979424,2.387774594078319e-4,0.47058823529411764,0.01646090534979424,0.031809145129224656
0.7767624462422693,24,28,1434,113048,0.01646090534979424,2.4762106901552935e-4,0.46153846153846156,0.01646090534979424,0.03178807947019868
0.7758127789234219,24,31,1434,113045,0.01646090534979424,2.741518978386218e-4,0.43636363636363634,0.01646090534979424,0.031725049570389956
0.77533838075036,24,33,1434,113043,0.01646090534979424,2.9183911705401677e-4,0.42105263157894735,0.01646090534979424,0.031683168316831684
0.7748642726648458,24,34,1434,113042,0.01646090534979424,3.0068272666171423e-4,0.41379310344827586,0.01646090534979424,0.0316622691292876
0.7743904544894952,24,37,1434,113039,0.01646090534979424,3.2721355548480667e-4,0.39344262295081966,0.01646090534979424,0.031599736668861095
0.7739169260470322,24,39,1434,113037,0.01646090534979424,3.4490077470020165e-4,0.38095238095238093,0.01646090534979424,0.03155818540433925
0.7734436871602896,24,42,1434,113034,0.01646090534979424,3.714316035232941e-4,0.36363636363636365,0.01646090534979424,0.03149606299212599
0.7724980773458369,24,45,1434,113031,0.01646090534979424,3.979624323463865e-4,0.34782608695652173,0.01646090534979424,0.031434184675834975
0.7715536236309634,24,46,1434,113030,0.01646090534979424,4.06806041954084e-4,0.34285714285714286,0.01646090534979424,0.03141361256544503
0.769668178847907,24,48,1434,113028,0.01646090534979424,4.244932611694789e-4,0.3333333333333333,0.01646090534979424,0.03137254901960785
0.7687271849580187,24,49,1434,113027,0.01646090534979424,4.333368707771764e-4,0.3287671232876712,0.01646090534979424,0.03135205747877205
0.7677873415242947,24,51,1434,113025,0.01646090534979424,4.5102408999257135e-4,0.32,0.01646090534979424,0.03131115459882584
