threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.6586808485545129,1,0,442,254,0.002257336343115124,0.0,1.0,0.002257336343115124,0.0045045045045045045
0.6502401717872118,2,0,441,254,0.004514672686230248,0.0,1.0,0.004514672686230248,0.00898876404494382
0.6500394418170039,3,0,440,254,0.006772009029345372,0.0,1.0,0.006772009029345372,0.013452914798206279
0.6464482214220697,4,0,439,254,0.009029345372460496,0.0,1.0,0.009029345372460496,0.017897091722595074
0.6456803997969407,5,0,438,254,0.011286681715575621,0.0,1.0,0.011286681715575621,0.022321428571428572
0.6442990965913292,6,0,437,254,0.013544018058690745,0.0,1.0,0.013544018058690745,0.026726057906458798
0.6396504621933067,7,0,436,254,0.01580135440180587,0.0,1.0,0.01580135440180587,0.031111111111111114
0.620935138698865,8,0,435,254,0.01805869074492099,0.0,1.0,0.01805869074492099,0.03547671840354767
0.6158555842689156,9,0,434,254,0.020316027088036117,0.0,1.0,0.020316027088036117,0.03982300884955752
0.6085080184047109,10,0,433,254,0.022573363431151242,0.0,1.0,0.022573363431151242,0.044150110375275935
0.6073188258734149,11,0,432,254,0.024830699774266364,0.0,1.0,0.024830699774266364,0.04845814977973568
0.6056753311344159,12,0,431,254,0.02708803611738149,0.0,1.0,0.02708803611738149,0.05274725274725275
0.6022432163226863,12,1,431,253,0.02708803611738149,0.003937007874015748,0.9230769230769231,0.02708803611738149,0.05263157894736842
0.6009035424762372,13,1,430,253,0.029345372460496615,0.003937007874015748,0.9285714285714286,0.029345372460496615,0.05689277899343545
0.5918909151337908,14,1,429,253,0.03160270880361174,0.003937007874015748,0.9333333333333333,0.03160270880361174,0.061135371179039305
0.5916340653648822,15,1,428,253,0.033860045146726865,0.003937007874015748,0.9375,0.033860045146726865,0.065359477124183
0.58889056006526,16,1,427,253,0.03611738148984198,0.003937007874015748,0.9411764705882353,0.03611738148984198,0.06956521739130433
0.5833655105930766,17,1,426,253,0.03837471783295711,0.003937007874015748,0.9444444444444444,0.03837471783295711,0.0737527114967462
0.5814763695509441,18,1,425,253,0.040632054176072234,0.003937007874015748,0.9473684210526315,0.040632054176072234,0.07792207792207792
0.5811119347257658,19,1,424,253,0.04288939051918736,0.003937007874015748,0.95,0.04288939051918736,0.08207343412526998
0.5798145272643472,20,1,423,253,0.045146726862302484,0.003937007874015748,0.9523809523809523,0.045146726862302484,0.08620689655172414
0.579665481587701,20,2,423,252,0.045146726862302484,0.007874015748031496,0.9090909090909091,0.045146726862302484,0.08602150537634409
0.5796104021696158,21,2,422,252,0.04740406320541761,0.007874015748031496,0.9130434782608695,0.04740406320541761,0.09012875536480687
0.5723614618155248,22,2,421,252,0.04966139954853273,0.007874015748031496,0.9166666666666666,0.04966139954853273,0.09421841541755888
0.5687707611519686,23,2,420,252,0.05191873589164785,0.007874015748031496,0.92,0.05191873589164785,0.09829059829059829
0.5651296371236548,24,2,419,252,0.05417607223476298,0.007874015748031496,0.9230769230769231,0.05417607223476298,0.1023454157782516
0.5646750564027311,25,2,418,252,0.056433408577878104,0.007874015748031496,0.9259259259259259,0.056433408577878104,0.10638297872340426
0.5626585128767143,26,2,417,252,0.05869074492099323,0.007874015748031496,0.9285714285714286,0.05869074492099323,0.11040339702760085
0.5602996620792895,27,2,416,252,0.060948081264108354,0.007874015748031496,0.9310344827586207,0.060948081264108354,0.11440677966101696
0.5538315781821946,28,2,415,252,0.06320541760722348,0.007874015748031496,0.9333333333333333,0.06320541760722348,0.11839323467230445
0.5513293246327943,28,3,415,251,0.06320541760722348,0.011811023622047244,0.9032258064516129,0.06320541760722348,0.11814345991561181
