threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-0.6648146162404261,1,0,442,253,0.002257336343115124,0.0,1.0,0.002257336343115124,0.0045045045045045045
-0.6399021885747997,2,0,441,253,0.004514672686230248,0.0,1.0,0.004514672686230248,0.00898876404494382
-0.6273494202135523,3,0,440,253,0.006772009029345372,0.0,1.0,0.006772009029345372,0.013452914798206279
-0.6029088732167558,3,1,440,252,0.006772009029345372,0.003952569169960474,0.75,0.006772009029345372,0.013422818791946308
-0.5994342221298373,4,1,439,252,0.009029345372460496,0.003952569169960474,0.8,0.009029345372460496,0.017857142857142856
-0.5948460574794571,5,1,438,252,0.011286681715575621,0.003952569169960474,0.8333333333333334,0.011286681715575621,0.022271714922048998
-0.5921148432141868,6,1,437,252,0.013544018058690745,0.003952569169960474,0.8571428571428571,0.013544018058690745,0.026666666666666665
-0.5890647524586018,7,1,436,252,0.01580135440180587,0.003952569169960474,0.875,0.01580135440180587,0.031042128603104215
-0.5887665461195858,8,1,435,252,0.01805869074492099,0.003952569169960474,0.8888888888888888,0.01805869074492099,0.035398230088495575
-0.5885655305712758,9,1,434,252,0.020316027088036117,0.003952569169960474,0.9,0.020316027088036117,0.039735099337748346
-0.5863699404173243,10,1,433,252,0.022573363431151242,0.003952569169960474,0.9090909090909091,0.022573363431151242,0.04405286343612335
-0.5840621227442019,11,1,432,252,0.024830699774266364,0.003952569169960474,0.9166666666666666,0.024830699774266364,0.04835164835164835
-0.5801087197216735,12,1,431,252,0.02708803611738149,0.003952569169960474,0.9230769230769231,0.02708803611738149,0.05263157894736842
-0.5767528182309954,13,1,430,252,0.029345372460496615,0.003952569169960474,0.9285714285714286,0.029345372460496615,0.05689277899343545
-0.5765959439039843,14,1,429,252,0.03160270880361174,0.003952569169960474,0.9333333333333333,0.03160270880361174,0.061135371179039305
-0.5754231400280503,15,1,428,252,0.033860045146726865,0.003952569169960474,0.9375,0.033860045146726865,0.065359477124183
-0.5745284848704398,16,1,427,252,0.03611738148984198,0.003952569169960474,0.9411764705882353,0.03611738148984198,0.06956521739130433
-0.5743585729915494,17,1,426,252,0.03837471783295711,0.003952569169960474,0.9444444444444444,0.03837471783295711,0.0737527114967462
-0.5660798957503278,18,1,425,252,0.040632054176072234,0.003952569169960474,0.9473684210526315,0.040632054176072234,0.07792207792207792
-0.5622481349131352,18,2,425,251,0.040632054176072234,0.007905138339920948,0.9,0.040632054176072234,0.0777537796976242
-0.5613699190051754,18,3,425,250,0.040632054176072234,0.011857707509881422,0.8571428571428571,0.040632054176072234,0.07758620689655173
-0.5606627964375888,19,3,424,250,0.04288939051918736,0.011857707509881422,0.8636363636363636,0.04288939051918736,0.08172043010752689
-0.5559178488439352,20,3,423,250,0.045146726862302484,0.011857707509881422,0.8695652173913043,0.045146726862302484,0.08583690987124465
-0.5513679263164336,20,4,423,249,0.045146726862302484,0.015810276679841896,0.8333333333333334,0.045146726862302484,0.08565310492505354
-0.5504621214522617,21,4,422,249,0.04740406320541761,0.015810276679841896,0.84,0.04740406320541761,0.08974358974358976
-0.5500311472484373,22,4,421,249,0.04966139954853273,0.015810276679841896,0.8461538461538461,0.04966139954853273,0.09381663113006396
-0.5448084759255555,22,5,421,248,0.04966139954853273,0.019762845849802372,0.8148148148148148,0.04966139954853273,0.09361702127659573
-0.5418398852400439,23,5,420,248,0.05191873589164785,0.019762845849802372,0.8214285714285714,0.05191873589164785,0.09766454352441613
-0.541659807442149,24,5,419,248,0.05417607223476298,0.019762845849802372,0.8275862068965517,0.05417607223476298,0.1016949152542373
-0.541572643540389,25,5,418,248,0.056433408577878104,0.019762845849802372,0.8333333333333334,0.056433408577878104,0.10570824524312895
-0.5393335699550875,26,5,417,248,0.05869074492099323,0.019762845849802372,0.8387096774193549,0.05869074492099323,0.10970464135021096
-0.538405021734759,27,5,416,248,0.060948081264108354,0.019762845849802372,0.84375,0.060948081264108354,0.1136842105263158
-0.5380696578716795,28,5,415,248,0.06320541760722348,0.019762845849802372,0.8484848484848485,0.06320541760722348,0.11764705882352942
-0.5372091209753814,29,5,414,248,0.0654627539503386,0.019762845849802372,0.8529411764705882,0.0654627539503386,0.12159329140461216
-0.5360962810924286,30,5,413,248,0.06772009029345373,0.019762845849802372,0.8571428571428571,0.06772009029345373,0.12552301255230128
-0.5340816694540028,31,5,412,248,0.06997742663656885,0.019762845849802372,0.8611111111111112,0.06997742663656885,0.12943632567849686
-0.5319836650058066,31,6,412,247,0.06997742663656885,0.023715415019762844,0.8378378378378378,0.06997742663656885,0.12916666666666665
-0.53108489210078,32,6,411,247,0.07223476297968397,0.023715415019762844,0.8421052631578947,0.07223476297968397,0.13305613305613304
-0.5303461988423184,33,6,410,247,0.0744920993227991,0.023715415019762844,0.8461538461538461,0.0744920993227991,0.13692946058091285
-0.5295562895538489,34,6,409,247,0.07674943566591422,0.023715415019762844,0.85,0.07674943566591422,0.14078674948240166
-0.5288490642597877,34,7,409,246,0.07674943566591422,0.02766798418972332,0.8292682926829268,0.07674943566591422,0.14049586776859502
-0.5265910119898015,35,7,408,246,0.07900677200902935,0.02766798418972332,0.8333333333333334,0.07900677200902935,0.14432989690721648
-0.5243988955787237,36,7,407,246,0.08126410835214447,0.02766798418972332,0.8372093023255814,0.08126410835214447,0.14814814814814814
-0.5239393777806938,37,7,406,246,0.0835214446952596,0.02766798418972332,0.8409090909090909,0.0835214446952596,0.15195071868583165
-0.5214824811621106,38,7,405,246,0.08577878103837472,0.02766798418972332,0.8444444444444444,0.08577878103837472,0.15573770491803282
-0.5161070190173872,39,7,404,246,0.08803611738148984,0.02766798418972332,0.8478260869565217,0.08803611738148984,0.15950920245398773
-0.5142682349370931,40,7,403,246,0.09029345372460497,0.02766798418972332,0.851063829787234,0.09029345372460497,0.163265306122449
-0.5071298734913151,40,8,403,245,0.09029345372460497,0.03162055335968379,0.8333333333333334,0.09029345372460497,0.1629327902240326
-0.5062533807427149,40,9,403,244,0.09029345372460497,0.03557312252964427,0.8163265306122449,0.09029345372460497,0.16260162601626016
-0.5051385988159097,41,9,402,244,0.09255079006772009,0.03557312252964427,0.82,0.09255079006772009,0.16632860040567954
-0.504936471142777,41,10,402,243,0.09255079006772009,0.039525691699604744,0.803921568627451,0.09255079006772009,0.1659919028340081
-0.5047816391514872,42,10,401,243,0.09480812641083522,0.039525691699604744,0.8076923076923077,0.09480812641083522,0.16969696969696968
-0.5041249710398593,43,10,400,243,0.09706546275395034,0.039525691699604744,0.8113207547169812,0.09706546275395034,0.17338709677419353
-0.5027096248164448,44,10,399,243,0.09932279909706546,0.039525691699604744,0.8148148148148148,0.09932279909706546,0.17706237424547283
-0.501352219215949,45,10,398,243,0.10158013544018059,0.039525691699604744,0.8181818181818182,0.10158013544018059,0.18072289156626506
-0.5011222178711102,46,10,397,243,0.1038374717832957,0.039525691699604744,0.8214285714285714,0.1038374717832957,0.1843687374749499
-0.4994930726419405,47,10,396,243,0.10609480812641084,0.039525691699604744,0.8245614035087719,0.10609480812641084,0.188
-0.49881260178188475,48,10,395,243,0.10835214446952596,0.039525691699604744,0.8275862068965517,0.10835214446952596,0.19161676646706585
-0.4985930134514594,48,11,395,242,0.10835214446952596,0.043478260869565216,0.8135593220338984,0.10835214446952596,0.19123505976095617
-0.4985670907929105,49,11,394,242,0.11060948081264109,0.043478260869565216,0.8166666666666667,0.11060948081264109,0.194831013916501
-0.49812130594449155,50,11,393,242,0.11286681715575621,0.043478260869565216,0.819672131147541,0.11286681715575621,0.19841269841269843
-0.4980549309341814,51,11,392,242,0.11512415349887133,0.043478260869565216,0.8225806451612904,0.11512415349887133,0.201980198019802
-0.4972631227046593,52,11,391,242,0.11738148984198646,0.043478260869565216,0.8253968253968254,0.11738148984198646,0.20553359683794467
-0.49621138501020096,52,12,391,241,0.11738148984198646,0.04743083003952569,0.8125,0.11738148984198646,0.20512820512820512
-0.4959518773549808,52,13,391,240,0.11738148984198646,0.05138339920948617,0.8,0.11738148984198646,0.2047244094488189
-0.49544939357077783,53,13,390,240,0.11963882618510158,0.05138339920948617,0.803030303030303,0.11963882618510158,0.20825147347740666
-0.49447927429941957,54,13,389,240,0.12189616252821671,0.05138339920948617,0.8059701492537313,0.12189616252821671,0.21176470588235297
-0.49362359189687555,55,13,388,240,0.12415349887133183,0.05138339920948617,0.8088235294117647,0.12415349887133183,0.21526418786692758
-0.4922308133480563,56,13,387,240,0.12641083521444696,0.05138339920948617,0.8115942028985508,0.12641083521444696,0.21875
-0.49165736498527524,57,13,386,240,0.12866817155756208,0.05138339920948617,0.8142857142857143,0.12866817155756208,0.2222222222222222
-0.4916521974183703,58,13,385,240,0.1309255079006772,0.05138339920948617,0.8169014084507042,0.1309255079006772,0.22568093385214005
-0.4892972960336991,59,13,384,240,0.13318284424379231,0.05138339920948617,0.8194444444444444,0.13318284424379231,0.22912621359223298
-0.4891925161801738,59,14,384,239,0.13318284424379231,0.05533596837944664,0.8082191780821918,0.13318284424379231,0.22868217054263565
-0.4875523000147613,60,14,383,239,0.13544018058690746,0.05533596837944664,0.8108108108108109,0.13544018058690746,0.23210831721470024
-0.48703809343427745,61,14,382,239,0.13769751693002258,0.05533596837944664,0.8133333333333334,0.13769751693002258,0.23552123552123552
-0.4865055918312939,62,14,381,239,0.1399548532731377,0.05533596837944664,0.8157894736842105,0.1399548532731377,0.23892100192678226
