threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-0.6328442318526929,0,2,1812,56658,0.0,3.529827038475115e-5,0.0,0.0,0.0
-0.6309117217191158,0,3,1812,56657,0.0,5.294740557712672e-5,0.0,0.0,0.0
-0.6266809465860921,0,5,1812,56655,0.0,8.824567596187787e-5,0.0,0.0,0.0
-0.6247672572154048,0,6,1812,56654,0.0,1.0589481115425344e-4,0.0,0.0,0.0
-0.6236218497671181,0,7,1812,56653,0.0,1.23543946346629e-4,0.0,0.0,0.0
-0.6232405141224261,0,8,1812,56652,0.0,1.411930815390046e-4,0.0,0.0,0.0
-0.6213373307661184,0,9,1812,56651,0.0,1.5884221673138015e-4,0.0,0.0,0.0
-0.6209573920713992,0,10,1812,56650,0.0,1.7649135192375574e-4,0.0,0.0,0.0
-0.6194399591418879,0,11,1812,56649,0.0,1.9414048711613132e-4,0.0,0.0,0.0
-0.6175483815025061,0,12,1812,56648,0.0,2.1178962230850688e-4,0.0,0.0,0.0
-0.6134072184111299,0,13,1812,56647,0.0,2.2943875750088246e-4,0.0,0.0,0.0
-0.6115340628920878,0,14,1812,56646,0.0,2.47087892693258e-4,0.0,0.0,0.0
-0.6092938251791898,0,15,1812,56645,0.0,2.647370278856336e-4,0.0,0.0,0.0
-0.6085489044686851,0,16,1812,56644,0.0,2.823861630780092e-4,0.0,0.0,0.0
-0.6081767857096986,0,17,1812,56643,0.0,3.000352982703848e-4,0.0,0.0,0.0
-0.6078048944958935,0,19,1812,56641,0.0,3.353335686551359e-4,0.0,0.0,0.0
-0.5993138800986743,0,20,1812,56640,0.0,3.5298270384751147e-4,0.0,0.0,0.0
-0.5974837612665986,0,21,1812,56639,0.0,3.7063183903988706e-4,0.0,0.0,0.0
-0.5923891055310536,0,22,1812,56638,0.0,3.8828097423226264e-4,0.0,0.0,0.0
-0.5894974018049439,0,23,1812,56637,0.0,4.0593010942463817e-4,0.0,0.0,0.0
-0.5887766841392692,0,24,1812,56636,0.0,4.2357924461701376e-4,0.0,0.0,0.0
-0.5876972594549532,0,25,1812,56635,0.0,4.4122837980938934e-4,0.0,0.0,0.0
-0.5873378911720721,0,26,1812,56634,0.0,4.588775150017649e-4,0.0,0.0,0.0
-0.5866198137172914,0,27,1812,56633,0.0,4.765266501941405e-4,0.0,0.0,0.0
-0.5862611042767282,0,28,1812,56632,0.0,4.94175785386516e-4,0.0,0.0,0.0
-0.5859026141817439,0,29,1812,56631,0.0,5.118249205788917e-4,0.0,0.0,0.0
-0.5851862914920886,0,30,1812,56630,0.0,5.294740557712672e-4,0.0,0.0,0.0
-0.584470844576296,0,31,1812,56629,0.0,5.471231909636427e-4,0.0,0.0,0.0
-0.5841134491989477,1,33,1811,56627,5.518763796909492e-4,5.824214613483939e-4,0.029411764705882353,5.518763796909492e-4,0.0010834236186348862
-0.5837562723636479,1,34,1811,56626,5.518763796909492e-4,6.000705965407695e-4,0.02857142857142857,5.518763796909492e-4,0.0010828370330265296
-0.5826860517740967,1,35,1811,56625,5.518763796909492e-4,6.177197317331451e-4,0.027777777777777776,5.518763796909492e-4,0.0010822510822510823
-0.5823297477714559,2,35,1810,56625,0.0011037527593818985,6.177197317331451e-4,0.05405405405405406,0.0011037527593818985,0.002163331530557058
-0.5816177932570139,4,36,1808,56624,0.002207505518763797,6.353688669255206e-4,0.1,0.002207505518763797,0.004319654427645789
-0.5809067091759175,4,37,1808,56623,0.002207505518763797,6.530180021178962e-4,0.0975609756097561,0.002207505518763797,0.004317323259579061
-0.5805514932152641,4,40,1808,56620,0.002207505518763797,7.059654076950229e-4,0.09090909090909091,0.002207505518763797,0.004310344827586207
-0.5794871480583067,4,44,1808,56616,0.002207505518763797,7.765619484645253e-4,0.08333333333333333,0.002207505518763797,0.004301075268817204
-0.5791328001385249,4,46,1808,56614,0.002207505518763797,8.118602188492763e-4,0.08,0.002207505518763797,0.004296455424274973
-0.5784247542021839,4,47,1808,56613,0.002207505518763797,8.29509354041652e-4,0.0784313725490196,0.002207505518763797,0.0042941492216854536
-0.5780710559207143,4,49,1808,56611,0.002207505518763797,8.648076244264032e-4,0.07547169811320754,0.002207505518763797,0.004289544235924933
-0.5777175739205732,4,51,1808,56609,0.002207505518763797,9.001058948111542e-4,0.07272727272727272,0.002207505518763797,0.0042849491162292455
-0.5773643080695079,4,52,1808,56608,0.002207505518763797,9.177550300035299e-4,0.07142857142857142,0.002207505518763797,0.004282655246252677
-0.5770112582353463,4,53,1808,56607,0.002207505518763797,9.354041651959054e-4,0.07017543859649122,0.002207505518763797,0.004280363830925629
-0.5766584242859972,4,55,1808,56605,0.002207505518763797,9.707024355806565e-4,0.06779661016949153,0.002207505518763797,0.004275788348476751
-0.5759534035137757,4,56,1808,56604,0.002207505518763797,9.88351570773032e-4,0.06666666666666667,0.002207505518763797,0.004273504273504274
-0.5756012164271246,4,57,1808,56603,0.002207505518763797,0.0010060007059654076,0.06557377049180328,0.002207505518763797,0.004271222637479978
-0.5752492446977284,4,62,1808,56598,0.002207505518763797,0.0010942463819272855,0.06060606060606061,0.002207505518763797,0.004259850905218318
-0.5748974881938995,4,68,1808,56592,0.002207505518763797,0.001200141193081539,0.05555555555555555,0.002207505518763797,0.004246284501061571
-0.5745459467840305,4,70,1808,56590,0.002207505518763797,0.0012354394634662902,0.05405405405405406,0.002207505518763797,0.0042417815482502655
-0.5741946203365946,4,72,1808,56588,0.002207505518763797,0.0012707377338510412,0.05263157894736842,0.002207505518763797,0.00423728813559322
-0.5738435087201454,4,74,1808,56586,0.002207505518763797,0.0013060360042357925,0.05128205128205128,0.002207505518763797,0.004232804232804233
-0.5734926118033171,4,75,1808,56585,0.002207505518763797,0.001323685139428168,0.05063291139240506,0.002207505518763797,0.004230565838180857
-0.5727914615434601,4,77,1808,56583,0.002207505518763797,0.001358983409812919,0.04938271604938271,0.002207505518763797,0.004226096143687269
-0.5724412079381007,4,78,1808,56582,0.002207505518763797,0.0013766325450052948,0.04878048780487805,0.002207505518763797,0.004223864836325237
-0.5720911685077009,4,79,1808,56581,0.002207505518763797,0.0013942816801976704,0.04819277108433735,0.002207505518763797,0.004221635883905014
-0.5713917316480004,4,80,1808,56580,0.002207505518763797,0.0014119308153900459,0.047619047619047616,0.002207505518763797,0.0042194092827004225
-0.5710423339570102,4,81,1808,56579,0.002207505518763797,0.0014295799505824214,0.047058823529411764,0.002207505518763797,0.004217185028993147
-0.5706931499176003,4,84,1808,56576,0.002207505518763797,0.0014825273561595482,0.045454545454545456,0.002207505518763797,0.004210526315789474
-0.5703441793991261,4,86,1808,56574,0.002207505518763797,0.0015178256265442993,0.044444444444444446,0.002207505518763797,0.004206098843322819
-0.5699954222710224,4,87,1808,56573,0.002207505518763797,0.0015354747617366748,0.04395604395604396,0.002207505518763797,0.0042038885969521815
-0.5696468784028041,4,89,1808,56571,0.002207505518763797,0.001570773032121426,0.043010752688172046,0.002207505518763797,0.004199475065616799
-0.5692985476640662,4,90,1808,56570,0.002207505518763797,0.0015884221673138016,0.0425531914893617,0.002207505518763797,0.004197271773347324
-0.5689504299244829,4,93,1808,56567,0.002207505518763797,0.0016413695728909284,0.041237113402061855,0.002207505518763797,0.0041906757464641176
-0.5686025250538084,4,94,1808,56566,0.002207505518763797,0.001659018708083304,0.04081632653061224,0.002207505518763797,0.004188481675392671
-0.5682548329218764,4,97,1808,56563,0.002207505518763797,0.0017119661136604306,0.039603960396039604,0.002207505518763797,0.004181913225300575
-0.5679073533986003,4,98,1808,56562,0.002207505518763797,0.0017296152488528063,0.0392156862745098,0.002207505518763797,0.0041797283176593526
-0.567560086353973,4,99,1808,56561,0.002207505518763797,0.0017472643840451818,0.038834951456310676,0.002207505518763797,0.004177545691906005
-0.5672130316580671,4,102,1808,56558,0.002207505518763797,0.0018002117896223084,0.03773584905660377,0.002207505518763797,0.004171011470281543
-0.5668661891810343,4,104,1808,56556,0.002207505518763797,0.0018355100600070597,0.037037037037037035,0.002207505518763797,0.0041666666666666675
-0.5665195587931059,4,106,1808,56554,0.002207505518763797,0.0018708083303918108,0.03636363636363636,0.002207505518763797,0.004162330905306972
-0.5661731403645923,4,107,1808,56553,0.002207505518763797,0.0018884574655841863,0.036036036036036036,0.002207505518763797,0.004160166406656267
-0.5658269337658837,4,109,1808,56551,0.002207505518763797,0.0019237557359689376,0.035398230088495575,0.002207505518763797,0.004155844155844156
-0.5647895836536752,4,113,1808,56547,0.002207505518763797,0.00199435227673844,0.03418803418803419,0.002207505518763797,0.00414722654224987
-0.5644442230796697,4,115,1808,56545,0.002207505518763797,0.002029650547123191,0.03361344537815126,0.002207505518763797,0.004142931123770068
-0.5640990736886066,4,117,1808,56543,0.002207505518763797,0.002064948817507942,0.03305785123966942,0.002207505518763797,0.004138644593895499
-0.5637541353513505,4,118,1808,56542,0.002207505518763797,0.0020825979527003178,0.03278688524590164,0.002207505518763797,0.004136504653567736
-0.5634094079388452,4,122,1808,56538,0.002207505518763797,0.00215319449346982,0.031746031746031744,0.002207505518763797,0.0041279669762641896
-0.5630648913221132,4,126,1808,56534,0.002207505518763797,0.0022237910342393225,0.03076923076923077,0.002207505518763797,0.004119464469618949
-0.562720585372256,4,128,1808,56532,0.002207505518763797,0.0022590893046240735,0.030303030303030304,0.002207505518763797,0.00411522633744856
-0.562376489960454,4,131,1808,56529,0.002207505518763797,0.0023120367102012003,0.02962962962962963,0.002207505518763797,0.004108885464817668
-0.562032604957966,4,134,1808,56526,0.002207505518763797,0.0023649841157783267,0.028985507246376812,0.002207505518763797,0.0041025641025641026
-0.5616889302361301,4,137,1808,56523,0.002207505518763797,0.0024179315213554535,0.028368794326241134,0.002207505518763797,0.00409626216077829
-0.5613454656663625,4,141,1808,56519,0.002207505518763797,0.002488528062124956,0.027586206896551724,0.002207505518763797,0.004087889626980071
-0.5610022111201582,4,143,1808,56517,0.002207505518763797,0.002523826332509707,0.027210884353741496,0.002207505518763797,0.00408371618172537
-0.5607734913723559,4,144,1808,56516,0.002207505518763797,0.0025414754677020824,0.02702702702702703,0.002207505518763797,0.004081632653061224
-0.5606591664690912,4,146,1808,56514,0.002207505518763797,0.002576773738086834,0.02666666666666667,0.002207505518763797,0.004077471967380225
-0.5603163315848134,4,151,1808,56509,0.002207505518763797,0.002665019414048712,0.025806451612903226,0.002207505518763797,0.004067107269954245
-0.5599737063390557,4,153,1808,56507,0.002207505518763797,0.002700317684433463,0.025477707006369428,0.002207505518763797,0.004062976130015237
-0.559631290603627,4,156,1808,56504,0.002207505518763797,0.0027532650900105897,0.025,0.002207505518763797,0.004056795131845842
-0.559289084250415,4,160,1808,56500,0.002207505518763797,0.0028238616307800918,0.024390243902439025,0.002207505518763797,0.004048582995951417
-0.5589470871513854,4,165,1808,56495,0.002207505518763797,0.0029121073067419696,0.023668639053254437,0.002207505518763797,0.004038364462392731
-0.5586052991785824,4,167,1808,56493,0.002207505518763797,0.0029474055771267207,0.023391812865497075,0.002207505518763797,0.004034291477559253
-0.5582637202041283,4,173,1808,56487,0.002207505518763797,0.0030533003882809743,0.022598870056497175,0.002207505518763797,0.004022121669180492
-0.5579223501002236,4,177,1808,56483,0.002207505518763797,0.0031238969290504764,0.022099447513812154,0.002207505518763797,0.004014049172102358
-0.5575811887391472,4,179,1808,56481,0.002207505518763797,0.0031591951994352275,0.02185792349726776,0.002207505518763797,0.0040100250626566416
-0.5573538637369639,4,180,1808,56480,0.002207505518763797,0.0031768443346276033,0.021739130434782608,0.002207505518763797,0.004008016032064128
-0.5572402359932558,4,183,1808,56477,0.002207505518763797,0.00322979174020473,0.0213903743315508,0.002207505518763797,0.00400200100050025
-0.5568994917349842,4,188,1808,56472,0.002207505518763797,0.003318037416166608,0.020833333333333332,0.002207505518763797,0.003992015968063872
-0.5565589558368456,4,192,1808,56468,0.002207505518763797,0.00338863395693611,0.02040816326530612,0.002207505518763797,0.00398406374501992
-0.5562186281714303,4,194,1808,56466,0.002207505518763797,0.003423932227320861,0.020202020202020204,0.002207505518763797,0.003980099502487562
-0.5558785086114074,4,195,1808,56465,0.002207505518763797,0.003441581362513237,0.020100502512562814,0.002207505518763797,0.003978120338140228
-0.5555385970295235,4,202,1808,56458,0.002207505518763797,0.003565125308859866,0.019417475728155338,0.002207505518763797,0.003964321110009911
-0.5551988932986027,4,207,1808,56453,0.002207505518763797,0.0036533709848217437,0.018957345971563982,0.002207505518763797,0.003954522985664854
-0.5545201088813377,4,211,1808,56449,0.002207505518763797,0.003723967525591246,0.018604651162790697,0.002207505518763797,0.003946719289590528
-0.5541810279410309,4,213,1808,56447,0.002207505518763797,0.0037592657959759973,0.018433179723502304,0.002207505518763797,0.003942828979793002
-0.553842154343762,4,217,1808,56443,0.002207505518763797,0.0038298623367454994,0.01809954751131222,0.002207505518763797,0.003935071323167732
-0.5535034879627443,4,220,1808,56440,0.002207505518763797,0.003882809742322626,0.017857142857142856,0.002207505518763797,0.003929273084479371
-0.5531650286712676,4,223,1808,56437,0.002207505518763797,0.003935757147899753,0.01762114537444934,0.002207505518763797,0.0039234919077979396
-0.5528267763426999,4,229,1808,56431,0.002207505518763797,0.004041651959054007,0.017167381974248927,0.002207505518763797,0.003911980440097799
-0.5524887308504863,4,236,1808,56424,0.002207505518763797,0.0041651959054006355,0.016666666666666666,0.002207505518763797,0.003898635477582846
-0.5521508920681495,4,244,1808,56416,0.002207505518763797,0.00430638898693964,0.016129032258064516,0.002207505518763797,0.003883495145631068
-0.5518132598692894,5,249,1807,56411,0.0027593818984547464,0.004394634662901518,0.01968503937007874,0.0027593818984547464,0.004840271055179091
-0.5514758341275833,5,254,1807,56406,0.0027593818984547464,0.0044828803388633955,0.019305019305019305,0.0027593818984547464,0.004828585224529213
-0.5511386147167855,5,257,1807,56403,0.0027593818984547464,0.004535827744440522,0.019083969465648856,0.0027593818984547464,0.0048216007714561235
-0.5508016015107278,5,261,1807,56399,0.0027593818984547464,0.0046064242852100245,0.018796992481203006,0.0027593818984547464,0.004812319538017325
-0.5504647943833189,5,266,1807,56394,0.0027593818984547464,0.004694669961171903,0.01845018450184502,0.0027593818984547464,0.004800768122899665
