threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-0.7132731958268933,0,1,7,12,0.0,0.07692307692307693,0.0,0.0,0.0
-0.7106967964324941,1,1,6,12,0.14285714285714285,0.07692307692307693,0.5,0.14285714285714285,0.22222222222222224
-0.7072787539528264,2,1,5,12,0.2857142857142857,0.07692307692307693,0.6666666666666666,0.2857142857142857,0.4
-0.7021777491884913,2,2,5,11,0.2857142857142857,0.15384615384615385,0.5,0.2857142857142857,0.36363636363636365
-0.7001377703356126,3,2,4,11,0.42857142857142855,0.15384615384615385,0.6,0.42857142857142855,0.5
-0.6933178314707942,3,3,4,10,0.42857142857142855,0.23076923076923078,0.5,0.42857142857142855,0.4615384615384615
-0.6671775950313868,4,3,3,10,0.5714285714285714,0.23076923076923078,0.5714285714285714,0.5714285714285714,0.5714285714285714
-0.6614890932360362,4,4,3,9,0.5714285714285714,0.3076923076923077,0.5,0.5714285714285714,0.5333333333333333
-0.6515932032737055,4,5,3,8,0.5714285714285714,0.38461538461538464,0.4444444444444444,0.5714285714285714,0.5
-0.645097741019659,4,6,3,7,0.5714285714285714,0.46153846153846156,0.4,0.5714285714285714,0.47058823529411764
-0.6387741581891823,5,6,2,7,0.7142857142857143,0.46153846153846156,0.45454545454545453,0.7142857142857143,0.5555555555555556
-0.6309940782151845,5,7,2,6,0.7142857142857143,0.5384615384615384,0.4166666666666667,0.7142857142857143,0.5263157894736842
-0.6302184727883976,6,7,1,6,0.8571428571428571,0.5384615384615384,0.46153846153846156,0.8571428571428571,0.6
-0.6087976724092033,7,7,0,6,1.0,0.5384615384615384,0.5,1.0,0.6666666666666666
-0.6057214408993634,7,8,0,5,1.0,0.6153846153846154,0.4666666666666667,1.0,0.6363636363636364
-0.5722621053770552,7,9,0,4,1.0,0.6923076923076923,0.4375,1.0,0.6086956521739131
-0.5587084903306971,7,10,0,3,1.0,0.7692307692307693,0.4117647058823529,1.0,0.5833333333333334
-0.5548434647884148,7,11,0,2,1.0,0.8461538461538461,0.3888888888888889,1.0,0.56
-0.5527724643045748,7,12,0,1,1.0,0.9230769230769231,0.3684210526315789,1.0,0.5384615384615384
-0.5042310008186102,7,13,0,0,1.0,1.0,0.35,1.0,0.5185185185185185
