threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-76496.98909749702,0,0,83,45,0.0,0.0,0.0,0.0,0.0
-68698.91723994847,1,0,82,45,0.012048192771084338,0.0,1.0,0.012048192771084338,0.02380952380952381
-64089.854259843494,2,0,81,45,0.024096385542168676,0.0,1.0,0.024096385542168676,0.047058823529411764
-56750.848932816065,3,0,80,45,0.03614457831325301,0.0,1.0,0.03614457831325301,0.06976744186046512
-53255.68796231092,4,0,79,45,0.04819277108433735,0.0,1.0,0.04819277108433735,0.09195402298850576
-48918.14453438036,5,0,78,45,0.060240963855421686,0.0,1.0,0.060240963855421686,0.11363636363636363
-47583.90978822312,6,0,77,45,0.07228915662650602,0.0,1.0,0.07228915662650602,0.1348314606741573
-47001.28446263789,7,0,76,45,0.08433734939759036,0.0,1.0,0.08433734939759036,0.15555555555555556
-45666.30488961799,8,0,75,45,0.0963855421686747,0.0,1.0,0.0963855421686747,0.1758241758241758
-45585.75551293173,9,0,74,45,0.10843373493975904,0.0,1.0,0.10843373493975904,0.1956521739130435
-44407.80184414605,10,0,73,45,0.12048192771084337,0.0,1.0,0.12048192771084337,0.21505376344086022
-43230.023216128895,11,0,72,45,0.13253012048192772,0.0,1.0,0.13253012048192772,0.23404255319148937
-41872.685425654585,12,0,71,45,0.14457831325301204,0.0,1.0,0.14457831325301204,0.25263157894736843
-41018.37069260037,13,0,70,45,0.1566265060240964,0.0,1.0,0.1566265060240964,0.27083333333333337
-40483.696183804685,14,0,69,45,0.1686746987951807,0.0,1.0,0.1686746987951807,0.288659793814433
-40225.43242375069,15,0,68,45,0.18072289156626506,0.0,1.0,0.18072289156626506,0.30612244897959184
-39163.418150485544,16,0,67,45,0.1927710843373494,0.0,1.0,0.1927710843373494,0.32323232323232326
-35788.53773218654,17,0,66,45,0.20481927710843373,0.0,1.0,0.20481927710843373,0.34
-34769.801760323746,18,0,65,45,0.21686746987951808,0.0,1.0,0.21686746987951808,0.3564356435643564
-32199.15056529808,19,0,64,45,0.2289156626506024,0.0,1.0,0.2289156626506024,0.37254901960784315
-29833.836443218705,20,0,63,45,0.24096385542168675,0.0,1.0,0.24096385542168675,0.38834951456310685
-29823.66075667447,21,0,62,45,0.25301204819277107,0.0,1.0,0.25301204819277107,0.4038461538461538
-29762.564705710847,22,0,61,45,0.26506024096385544,0.0,1.0,0.26506024096385544,0.4190476190476191
-29265.63672213536,23,0,60,45,0.27710843373493976,0.0,1.0,0.27710843373493976,0.43396226415094347
-28355.181385412343,24,0,59,45,0.2891566265060241,0.0,1.0,0.2891566265060241,0.44859813084112143
-27582.964909208247,25,0,58,45,0.30120481927710846,0.0,1.0,0.30120481927710846,0.462962962962963
-24033.92194437722,26,0,57,45,0.3132530120481928,0.0,1.0,0.3132530120481928,0.47706422018348627
-23742.928718920466,27,0,56,45,0.3253012048192771,0.0,1.0,0.3253012048192771,0.4909090909090909
-23197.442925361596,28,0,55,45,0.3373493975903614,0.0,1.0,0.3373493975903614,0.5045045045045045
-22282.115916315743,29,0,54,45,0.3493975903614458,0.0,1.0,0.3493975903614458,0.5178571428571429
-22079.60491750915,30,0,53,45,0.3614457831325301,0.0,1.0,0.3614457831325301,0.5309734513274336
-22032.948246810894,31,0,52,45,0.37349397590361444,0.0,1.0,0.37349397590361444,0.543859649122807
-21847.371822609577,32,0,51,45,0.3855421686746988,0.0,1.0,0.3855421686746988,0.5565217391304349
-21651.402396514986,33,0,50,45,0.39759036144578314,0.0,1.0,0.39759036144578314,0.5689655172413793
-20924.501189165177,34,0,49,45,0.40963855421686746,0.0,1.0,0.40963855421686746,0.5811965811965811
-20910.548924691357,35,0,48,45,0.42168674698795183,0.0,1.0,0.42168674698795183,0.5932203389830509
-20611.98035054872,36,0,47,45,0.43373493975903615,0.0,1.0,0.43373493975903615,0.6050420168067226
-19957.960824703907,37,0,46,45,0.4457831325301205,0.0,1.0,0.4457831325301205,0.6166666666666667
-19816.972929225267,38,0,45,45,0.4578313253012048,0.0,1.0,0.4578313253012048,0.628099173553719
-19505.88779765417,39,0,44,45,0.46987951807228917,0.0,1.0,0.46987951807228917,0.639344262295082
-19408.35243088084,40,0,43,45,0.4819277108433735,0.0,1.0,0.4819277108433735,0.6504065040650406
-19326.148862967602,41,0,42,45,0.4939759036144578,0.0,1.0,0.4939759036144578,0.6612903225806451
-17810.385604768413,43,0,40,45,0.5180722891566265,0.0,1.0,0.5180722891566265,0.6825396825396826
-17608.785684313883,44,0,39,45,0.5301204819277109,0.0,1.0,0.5301204819277109,0.6929133858267718
-17506.53061482412,45,0,38,45,0.5421686746987951,0.0,1.0,0.5421686746987951,0.7031249999999999
-17467.76176686771,46,0,37,45,0.5542168674698795,0.0,1.0,0.5542168674698795,0.7131782945736435
-15560.795379769319,47,0,36,45,0.5662650602409639,0.0,1.0,0.5662650602409639,0.7230769230769232
-15379.535717518647,48,0,35,45,0.5783132530120482,0.0,1.0,0.5783132530120482,0.7328244274809159
-13734.372569808002,49,0,34,45,0.5903614457831325,0.0,1.0,0.5903614457831325,0.7424242424242424
-12732.476168599353,50,0,33,45,0.6024096385542169,0.0,1.0,0.6024096385542169,0.7518796992481204
-12450.14279085177,51,0,32,45,0.6144578313253012,0.0,1.0,0.6144578313253012,0.7611940298507462
-10956.938032376318,52,0,31,45,0.6265060240963856,0.0,1.0,0.6265060240963856,0.7703703703703704
-10648.702522155834,53,0,30,45,0.6385542168674698,0.0,1.0,0.6385542168674698,0.7794117647058824
-10541.484885171867,54,0,29,45,0.6506024096385542,0.0,1.0,0.6506024096385542,0.7883211678832116
-9954.506584442643,55,0,28,45,0.6626506024096386,0.0,1.0,0.6626506024096386,0.7971014492753623
-9783.906210863095,56,0,27,45,0.6746987951807228,0.0,1.0,0.6746987951807228,0.8057553956834532
-8995.986728008544,57,0,26,45,0.6867469879518072,0.0,1.0,0.6867469879518072,0.8142857142857143
-8823.571626647326,58,0,25,45,0.6987951807228916,0.0,1.0,0.6987951807228916,0.8226950354609929
-8295.325394258492,59,0,24,45,0.7108433734939759,0.0,1.0,0.7108433734939759,0.8309859154929577
-7246.017987389221,60,0,23,45,0.7228915662650602,0.0,1.0,0.7228915662650602,0.8391608391608391
-7228.65996689273,61,0,22,45,0.7349397590361446,0.0,1.0,0.7349397590361446,0.8472222222222222
-6946.108311713712,62,0,21,45,0.7469879518072289,0.0,1.0,0.7469879518072289,0.8551724137931034
-6864.614766532164,63,0,20,45,0.7590361445783133,0.0,1.0,0.7590361445783133,0.8630136986301369
-5705.143945735577,64,0,19,45,0.7710843373493976,0.0,1.0,0.7710843373493976,0.870748299319728
-5682.576470355517,65,0,18,45,0.7831325301204819,0.0,1.0,0.7831325301204819,0.8783783783783784
-5028.111822186979,66,0,17,45,0.7951807228915663,0.0,1.0,0.7951807228915663,0.8859060402684563
-4462.246478806021,66,1,17,44,0.7951807228915663,0.022222222222222223,0.9850746268656716,0.7951807228915663,0.88
-4180.650741056679,67,1,16,44,0.8072289156626506,0.022222222222222223,0.9852941176470589,0.8072289156626506,0.8874172185430464
