threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-2.7396701000518693,0,0,5,41,0.0,0.0,0.0,0.0,0.0
-2.0526713298220507,1,0,4,41,0.2,0.0,1.0,0.2,0.33333333333333337
-0.8932719616376215,1,1,4,40,0.2,0.024390243902439025,0.5,0.2,0.28571428571428575
-0.5114725933296609,1,2,4,39,0.2,0.04878048780487805,0.3333333333333333,0.2,0.25
-0.4408207173772616,1,3,4,38,0.2,0.07317073170731707,0.25,0.2,0.22222222222222224
-0.2827456292190851,1,4,4,37,0.2,0.0975609756097561,0.2,0.2,0.20000000000000004
0.14755764000525273,1,5,4,36,0.2,0.12195121951219512,0.16666666666666666,0.2,0.1818181818181818
0.1890248520211184,1,6,4,35,0.2,0.14634146341463414,0.14285714285714285,0.2,0.16666666666666666
0.1941301561623856,1,7,4,34,0.2,0.17073170731707318,0.125,0.2,0.15384615384615385
0.2643118173380383,1,8,4,33,0.2,0.1951219512195122,0.1111111111111111,0.2,0.14285714285714285
0.3000373158368941,1,9,4,32,0.2,0.21951219512195122,0.1,0.2,0.13333333333333333
0.3031716047171571,1,10,4,31,0.2,0.24390243902439024,0.09090909090909091,0.2,0.12500000000000003
0.3132682615842537,1,11,4,30,0.2,0.2682926829268293,0.08333333333333333,0.2,0.11764705882352941
0.32836621541770583,1,12,4,29,0.2,0.2926829268292683,0.07692307692307693,0.2,0.1111111111111111
0.3338355224397205,1,13,4,28,0.2,0.3170731707317073,0.07142857142857142,0.2,0.10526315789473682
0.35336388121145745,1,14,4,27,0.2,0.34146341463414637,0.06666666666666667,0.2,0.1
0.35457878040600743,1,15,4,26,0.2,0.36585365853658536,0.0625,0.2,0.09523809523809523
0.4082099595819919,1,16,4,25,0.2,0.3902439024390244,0.058823529411764705,0.2,0.0909090909090909
0.41755495524719866,1,17,4,24,0.2,0.4146341463414634,0.05555555555555555,0.2,0.08695652173913045
0.42981157555657834,1,18,4,23,0.2,0.43902439024390244,0.05263157894736842,0.2,0.08333333333333333
0.46440959490454325,1,19,4,22,0.2,0.4634146341463415,0.05,0.2,0.08000000000000002
0.4711479748163727,1,20,4,21,0.2,0.4878048780487805,0.047619047619047616,0.2,0.07692307692307693
0.5355352493488788,1,21,4,20,0.2,0.5121951219512195,0.045454545454545456,0.2,0.07407407407407407
0.5557389938567754,1,22,4,19,0.2,0.5365853658536586,0.043478260869565216,0.2,0.07142857142857142
0.5580721718436497,1,23,4,18,0.2,0.5609756097560976,0.041666666666666664,0.2,0.06896551724137931
0.5619379290045634,1,24,4,17,0.2,0.5853658536585366,0.04,0.2,0.06666666666666667
0.6378177170790664,1,25,4,16,0.2,0.6097560975609756,0.038461538461538464,0.2,0.06451612903225806
0.6395633841613932,1,26,4,15,0.2,0.6341463414634146,0.037037037037037035,0.2,0.0625
0.6728598503317818,1,27,4,14,0.2,0.6585365853658537,0.03571428571428571,0.2,0.06060606060606061
0.6765349751258656,1,28,4,13,0.2,0.6829268292682927,0.034482758620689655,0.2,0.0588235294117647
0.6897859945428921,1,29,4,12,0.2,0.7073170731707317,0.03333333333333333,0.2,0.05714285714285715
0.6969962952968061,2,29,3,12,0.4,0.7073170731707317,0.06451612903225806,0.4,0.1111111111111111
0.7087731339281218,2,30,3,11,0.4,0.7317073170731707,0.0625,0.4,0.10810810810810811
0.737495542535175,2,31,3,10,0.4,0.7560975609756098,0.06060606060606061,0.4,0.10526315789473685
0.7444174207205929,2,32,3,9,0.4,0.7804878048780488,0.058823529411764705,0.4,0.10256410256410256
0.7734753718397194,2,33,3,8,0.4,0.8048780487804879,0.05714285714285714,0.4,0.09999999999999999
0.7788465179206971,2,34,3,7,0.4,0.8292682926829268,0.05555555555555555,0.4,0.09756097560975609
0.7813027695349577,2,35,3,6,0.4,0.8536585365853658,0.05405405405405406,0.4,0.09523809523809523
0.8408777320939347,3,35,2,6,0.6,0.8536585365853658,0.07894736842105263,0.6,0.1395348837209302
0.9544828076695921,3,36,2,5,0.6,0.8780487804878049,0.07692307692307693,0.6,0.13636363636363635
1.0651321371843174,3,37,2,4,0.6,0.9024390243902439,0.075,0.6,0.13333333333333333
1.0684266545455188,3,38,2,3,0.6,0.926829268292683,0.07317073170731707,0.6,0.13043478260869565
1.3844253160206819,3,39,2,2,0.6,0.9512195121951219,0.07142857142857142,0.6,0.1276595744680851
1.4399920116544909,4,39,1,2,0.8,0.9512195121951219,0.09302325581395349,0.8,0.16666666666666666
1.4601784896326038,4,40,1,1,0.8,0.975609756097561,0.09090909090909091,0.8,0.163265306122449
1.470237536642192,5,40,0,1,1.0,0.975609756097561,0.1111111111111111,1.0,0.19999999999999998
