threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-5.642394421351666,0,0,242,319,0.0,0.0,0.0,0.0,0.0
-5.569731788391486,1,0,241,319,0.004132231404958678,0.0,1.0,0.004132231404958678,0.008230452674897118
-5.565476088249475,2,0,240,319,0.008264462809917356,0.0,1.0,0.008264462809917356,0.01639344262295082
-5.532848595081899,3,0,239,319,0.012396694214876033,0.0,1.0,0.012396694214876033,0.024489795918367346
-5.528740603017639,4,0,238,319,0.01652892561983471,0.0,1.0,0.01652892561983471,0.032520325203252036
-5.504340858577037,5,0,237,319,0.02066115702479339,0.0,1.0,0.02066115702479339,0.04048582995951417
-5.453592269709654,6,0,236,319,0.024793388429752067,0.0,1.0,0.024793388429752067,0.048387096774193554
-5.39114909336888,7,0,235,319,0.028925619834710745,0.0,1.0,0.028925619834710745,0.05622489959839357
-5.389405916563386,8,0,234,319,0.03305785123966942,0.0,1.0,0.03305785123966942,0.06400000000000002
-5.319601460615067,9,0,233,319,0.0371900826446281,0.0,1.0,0.0371900826446281,0.07171314741035857
-5.318222319385376,10,0,232,319,0.04132231404958678,0.0,1.0,0.04132231404958678,0.07936507936507936
-5.278252414008059,11,0,231,319,0.045454545454545456,0.0,1.0,0.045454545454545456,0.08695652173913045
-5.2550532189859105,12,0,230,319,0.049586776859504134,0.0,1.0,0.049586776859504134,0.09448818897637795
-5.182180553221221,13,0,229,319,0.05371900826446281,0.0,1.0,0.05371900826446281,0.1019607843137255
-5.130236825935053,14,0,228,319,0.05785123966942149,0.0,1.0,0.05785123966942149,0.109375
-5.107969180496129,15,0,227,319,0.06198347107438017,0.0,1.0,0.06198347107438017,0.11673151750972764
-5.096414421858167,16,0,226,319,0.06611570247933884,0.0,1.0,0.06611570247933884,0.12403100775193798
-4.821550804617747,17,0,225,319,0.07024793388429752,0.0,1.0,0.07024793388429752,0.13127413127413126
-4.784295233053198,18,0,224,319,0.0743801652892562,0.0,1.0,0.0743801652892562,0.13846153846153847
-4.761739545571544,19,0,223,319,0.07851239669421488,0.0,1.0,0.07851239669421488,0.14559386973180077
-4.702581787716994,20,0,222,319,0.08264462809917356,0.0,1.0,0.08264462809917356,0.15267175572519084
-4.6973902796217715,21,0,221,319,0.08677685950413223,0.0,1.0,0.08677685950413223,0.1596958174904943
-4.691647141267067,22,0,220,319,0.09090909090909091,0.0,1.0,0.09090909090909091,0.16666666666666669
-4.686854139326803,23,0,219,319,0.09504132231404959,0.0,1.0,0.09504132231404959,0.17358490566037735
-4.686595804407409,24,0,218,319,0.09917355371900827,0.0,1.0,0.09917355371900827,0.18045112781954886
-4.6566851327633,25,0,217,319,0.10330578512396695,0.0,1.0,0.10330578512396695,0.18726591760299627
-4.633981429010106,26,0,216,319,0.10743801652892562,0.0,1.0,0.10743801652892562,0.19402985074626863
-4.5795218046977135,27,0,215,319,0.1115702479338843,0.0,1.0,0.1115702479338843,0.20074349442379183
-4.570669993354485,28,0,214,319,0.11570247933884298,0.0,1.0,0.11570247933884298,0.2074074074074074
-4.553914160553884,29,0,213,319,0.11983471074380166,0.0,1.0,0.11983471074380166,0.21402214022140223
-4.55114719940774,30,0,212,319,0.12396694214876033,0.0,1.0,0.12396694214876033,0.22058823529411764
-4.508386850976203,31,0,211,319,0.128099173553719,0.0,1.0,0.128099173553719,0.2271062271062271
-4.496157156437589,32,0,210,319,0.1322314049586777,0.0,1.0,0.1322314049586777,0.23357664233576642
-4.4593311544073995,33,0,209,319,0.13636363636363635,0.0,1.0,0.13636363636363635,0.24000000000000002
-4.442181030798066,34,0,208,319,0.14049586776859505,0.0,1.0,0.14049586776859505,0.2463768115942029
-4.38895573166219,35,0,207,319,0.1446280991735537,0.0,1.0,0.1446280991735537,0.2527075812274368
-4.382439398282491,36,0,206,319,0.1487603305785124,0.0,1.0,0.1487603305785124,0.2589928057553957
-4.3594068316650265,37,0,205,319,0.15289256198347106,0.0,1.0,0.15289256198347106,0.2652329749103942
-4.339571138020833,38,0,204,319,0.15702479338842976,0.0,1.0,0.15702479338842976,0.27142857142857146
-4.3338286493471925,39,0,203,319,0.16115702479338842,0.0,1.0,0.16115702479338842,0.2775800711743772
-4.2812872683722185,40,0,202,319,0.1652892561983471,0.0,1.0,0.1652892561983471,0.28368794326241137
-4.2760812981236365,41,0,201,319,0.16942148760330578,0.0,1.0,0.16942148760330578,0.28975265017667845
-4.246338563413589,42,0,200,319,0.17355371900826447,0.0,1.0,0.17355371900826447,0.29577464788732394
-4.2416136984265895,43,0,199,319,0.17768595041322313,0.0,1.0,0.17768595041322313,0.3017543859649123
-4.236666569275916,44,0,198,319,0.18181818181818182,0.0,1.0,0.18181818181818182,0.3076923076923077
-4.224321954079045,45,0,197,319,0.1859504132231405,0.0,1.0,0.1859504132231405,0.313588850174216
-4.1349861650708775,46,0,196,319,0.19008264462809918,0.0,1.0,0.19008264462809918,0.3194444444444444
-4.134765100822217,47,0,195,319,0.19421487603305784,0.0,1.0,0.19421487603305784,0.32525951557093424
-4.108525180982869,48,0,194,319,0.19834710743801653,0.0,1.0,0.19834710743801653,0.3310344827586207
-4.107773034605922,49,0,193,319,0.2024793388429752,0.0,1.0,0.2024793388429752,0.3367697594501718
-4.103157038694235,50,0,192,319,0.2066115702479339,0.0,1.0,0.2066115702479339,0.34246575342465757
-4.099212933154467,51,0,191,319,0.21074380165289255,0.0,1.0,0.21074380165289255,0.3481228668941979
-4.072316379482942,52,0,190,319,0.21487603305785125,0.0,1.0,0.21487603305785125,0.35374149659863946
-4.019339721984048,53,0,189,319,0.2190082644628099,0.0,1.0,0.2190082644628099,0.3593220338983051
-4.01645477735344,54,0,188,319,0.2231404958677686,0.0,1.0,0.2231404958677686,0.3648648648648649
-4.006003108717458,54,1,188,318,0.2231404958677686,0.003134796238244514,0.9818181818181818,0.2231404958677686,0.36363636363636365
-3.9840993196993977,55,1,187,318,0.22727272727272727,0.003134796238244514,0.9821428571428571,0.22727272727272727,0.3691275167785235
-3.975507322183316,56,1,186,318,0.23140495867768596,0.003134796238244514,0.9824561403508771,0.23140495867768596,0.3745819397993311
-3.9567769113051385,57,1,185,318,0.23553719008264462,0.003134796238244514,0.9827586206896551,0.23553719008264462,0.37999999999999995
-3.9551756701567387,58,1,184,318,0.2396694214876033,0.003134796238244514,0.9830508474576272,0.2396694214876033,0.3853820598006644
-3.939204732762228,59,1,183,318,0.24380165289256198,0.003134796238244514,0.9833333333333333,0.24380165289256198,0.390728476821192
-3.9349249739174477,60,1,182,318,0.24793388429752067,0.003134796238244514,0.9836065573770492,0.24793388429752067,0.39603960396039606
-3.926716617146668,61,1,181,318,0.25206611570247933,0.003134796238244514,0.9838709677419355,0.25206611570247933,0.40131578947368424
-3.8437705662543324,62,1,180,318,0.256198347107438,0.003134796238244514,0.9841269841269841,0.256198347107438,0.40655737704918027
-3.761893615355415,63,1,179,318,0.2603305785123967,0.003134796238244514,0.984375,0.2603305785123967,0.411764705882353
-3.755472340789735,64,1,178,318,0.2644628099173554,0.003134796238244514,0.9846153846153847,0.2644628099173554,0.4169381107491857
-3.7525939767872556,65,1,177,318,0.26859504132231404,0.003134796238244514,0.9848484848484849,0.26859504132231404,0.42207792207792216
-3.732784225749925,66,1,176,318,0.2727272727272727,0.003134796238244514,0.9850746268656716,0.2727272727272727,0.4271844660194174
-3.7316441024387217,67,1,175,318,0.2768595041322314,0.003134796238244514,0.9852941176470589,0.2768595041322314,0.432258064516129
-3.7125161589477056,68,1,174,318,0.2809917355371901,0.003134796238244514,0.9855072463768116,0.2809917355371901,0.43729903536977494
-3.663443857005396,69,1,173,318,0.28512396694214875,0.003134796238244514,0.9857142857142858,0.28512396694214875,0.44230769230769224
-3.656558890957293,70,1,172,318,0.2892561983471074,0.003134796238244514,0.9859154929577465,0.2892561983471074,0.4472843450479233
-3.65484912010108,71,1,171,318,0.29338842975206614,0.003134796238244514,0.9861111111111112,0.29338842975206614,0.4522292993630574
-3.647634329509055,72,1,170,318,0.2975206611570248,0.003134796238244514,0.9863013698630136,0.2975206611570248,0.4571428571428572
-3.599002029642233,73,1,169,318,0.30165289256198347,0.003134796238244514,0.9864864864864865,0.30165289256198347,0.46202531645569617
-3.557059490057571,74,1,168,318,0.30578512396694213,0.003134796238244514,0.9866666666666667,0.30578512396694213,0.46687697160883285
-3.5361496152778327,75,1,167,318,0.30991735537190085,0.003134796238244514,0.9868421052631579,0.30991735537190085,0.4716981132075472
-3.5221603343075176,76,1,166,318,0.3140495867768595,0.003134796238244514,0.987012987012987,0.3140495867768595,0.47648902821316613
-3.5162264378875343,76,2,166,317,0.3140495867768595,0.006269592476489028,0.9743589743589743,0.3140495867768595,0.475
-3.4993923691442763,77,2,165,317,0.3181818181818182,0.006269592476489028,0.9746835443037974,0.3181818181818182,0.4797507788161994
-3.4965501977373297,78,2,164,317,0.32231404958677684,0.006269592476489028,0.975,0.32231404958677684,0.48447204968944096
-3.4914955058292283,79,2,163,317,0.32644628099173556,0.006269592476489028,0.9753086419753086,0.32644628099173556,0.4891640866873065
-3.4755327979489925,80,2,162,317,0.3305785123966942,0.006269592476489028,0.975609756097561,0.3305785123966942,0.49382716049382713
-3.4675161073163046,81,2,161,317,0.3347107438016529,0.006269592476489028,0.9759036144578314,0.3347107438016529,0.49846153846153846
-3.4644838609284303,82,2,160,317,0.33884297520661155,0.006269592476489028,0.9761904761904762,0.33884297520661155,0.5030674846625767
-3.3796709215492293,83,2,159,317,0.34297520661157027,0.006269592476489028,0.9764705882352941,0.34297520661157027,0.507645259938838
-3.364990520406884,84,2,158,317,0.34710743801652894,0.006269592476489028,0.9767441860465116,0.34710743801652894,0.5121951219512195
-3.354687484102613,85,2,157,317,0.3512396694214876,0.006269592476489028,0.9770114942528736,0.3512396694214876,0.5167173252279635
-3.327842760564383,86,2,156,317,0.35537190082644626,0.006269592476489028,0.9772727272727273,0.35537190082644626,0.5212121212121212
-3.326238333679211,87,2,155,317,0.359504132231405,0.006269592476489028,0.9775280898876404,0.359504132231405,0.5256797583081572
-3.3180277062859167,88,2,154,317,0.36363636363636365,0.006269592476489028,0.9777777777777777,0.36363636363636365,0.5301204819277109
-3.1066363544959423,89,2,153,317,0.3677685950413223,0.006269592476489028,0.978021978021978,0.3677685950413223,0.5345345345345345
-3.035757149529541,90,2,152,317,0.371900826446281,0.006269592476489028,0.9782608695652174,0.371900826446281,0.5389221556886227
-3.019642339214614,91,2,151,317,0.3760330578512397,0.006269592476489028,0.978494623655914,0.3760330578512397,0.5432835820895523
-3.017539570586243,92,2,150,317,0.38016528925619836,0.006269592476489028,0.9787234042553191,0.38016528925619836,0.5476190476190476
-3.01329775677521,93,2,149,317,0.384297520661157,0.006269592476489028,0.9789473684210527,0.384297520661157,0.5519287833827893
-3.0112117980254895,94,2,148,317,0.3884297520661157,0.006269592476489028,0.9791666666666666,0.3884297520661157,0.5562130177514792
-2.9433339981260302,95,2,147,317,0.3925619834710744,0.006269592476489028,0.979381443298969,0.3925619834710744,0.56047197640118
-2.9394586691293445,96,2,146,317,0.39669421487603307,0.006269592476489028,0.9795918367346939,0.39669421487603307,0.5647058823529412
-2.883401057026768,97,2,145,317,0.40082644628099173,0.006269592476489028,0.9797979797979798,0.40082644628099173,0.5689149560117301
-2.876958409420437,98,2,144,317,0.4049586776859504,0.006269592476489028,0.98,0.4049586776859504,0.5730994152046783
-2.8726498252644754,99,2,143,317,0.4090909090909091,0.006269592476489028,0.9801980198019802,0.4090909090909091,0.577259475218659
