threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7632840167348127,0,1,7,11,0.0,0.08333333333333333,0.0,0.0,0.0
0.7607112588408674,1,1,6,11,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.22222222222222224
0.7512603478004144,1,2,6,10,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2
0.7499376002726789,2,2,5,10,0.2857142857142857,0.16666666666666666,0.5,0.2857142857142857,0.36363636363636365
0.7411310567831897,2,3,5,9,0.2857142857142857,0.25,0.4,0.2857142857142857,0.3333333333333333
0.7308993664121164,2,4,5,8,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.30769230769230765
0.700724079154333,2,5,5,7,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.2857142857142857,0.2857142857142857
0.6992145075129649,3,5,4,7,0.42857142857142855,0.4166666666666667,0.375,0.42857142857142855,0.39999999999999997
0.6963327639943089,4,5,3,7,0.5714285714285714,0.4166666666666667,0.4444444444444444,0.5714285714285714,0.5
0.6929842473846782,5,5,2,7,0.7142857142857143,0.4166666666666667,0.5,0.7142857142857143,0.588235294117647
0.6926224156336845,5,6,2,6,0.7142857142857143,0.5,0.45454545454545453,0.7142857142857143,0.5555555555555556
0.6755718440777946,6,6,1,6,0.8571428571428571,0.5,0.5,0.8571428571428571,0.631578947368421
0.6752962103057991,6,7,1,5,0.8571428571428571,0.5833333333333334,0.46153846153846156,0.8571428571428571,0.6
0.665471045648448,6,8,1,4,0.8571428571428571,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.5714285714285714
0.6653214565874085,6,9,1,3,0.8571428571428571,0.75,0.4,0.8571428571428571,0.5454545454545455
0.6541815881868234,6,10,1,2,0.8571428571428571,0.8333333333333334,0.375,0.8571428571428571,0.5217391304347825
0.6519215150270569,7,10,0,2,1.0,0.8333333333333334,0.4117647058823529,1.0,0.5833333333333334
0.6445132851876998,7,11,0,1,1.0,0.9166666666666666,0.3888888888888889,1.0,0.56
0.6088207044193361,7,12,0,0,1.0,1.0,0.3684210526315789,1.0,0.5384615384615384
