threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.8185695723935386,1,0,1457,113076,6.858710562414266e-4,0.0,1.0,6.858710562414266e-4,0.0013708019191226866
0.8146564139134426,3,0,1455,113076,0.00205761316872428,0.0,1.0,0.00205761316872428,0.004106776180698153
0.814222774906226,24,0,1434,113076,0.01646090534979424,0.0,1.0,0.01646090534979424,0.03238866396761134
0.8116257838826912,24,1,1434,113075,0.01646090534979424,8.843609607697478e-6,0.96,0.01646090534979424,0.03236682400539447
0.8081760095789214,24,2,1434,113074,0.01646090534979424,1.7687219215394957e-5,0.9230769230769231,0.01646090534979424,0.03234501347708895
0.807315859550049,24,5,1434,113071,0.01646090534979424,4.421804803848739e-5,0.8275862068965517,0.01646090534979424,0.03227975790181574
0.8064566249876881,24,11,1434,113065,0.01646090534979424,9.727970568467225e-5,0.6857142857142857,0.01646090534979424,0.032150033489618215
0.8055983049174984,24,12,1434,113064,0.01646090534979424,1.0612331529236973e-4,0.6666666666666666,0.01646090534979424,0.032128514056224904
0.8051694875127697,24,14,1434,113062,0.01646090534979424,1.2381053450776468e-4,0.631578947368421,0.01646090534979424,0.03208556149732621
0.8047408983661761,24,18,1434,113058,0.01646090534979424,1.591849729385546e-4,0.5714285714285714,0.01646090534979424,0.032
0.8043125373562164,24,21,1434,113055,0.01646090534979424,1.8571580176164704e-4,0.5333333333333333,0.01646090534979424,0.031936127744510975
0.8038844043614543,24,24,1434,113052,0.01646090534979424,2.1224663058473945e-4,0.5,0.01646090534979424,0.03187250996015936
0.8034564992605177,24,27,1434,113049,0.01646090534979424,2.387774594078319e-4,0.47058823529411764,0.01646090534979424,0.031809145129224656
0.8026013722549578,24,29,1434,113047,0.01646090534979424,2.5646467862322687e-4,0.4528301886792453,0.01646090534979424,0.03176704169424223
0.8008938476365558,24,30,1434,113046,0.01646090534979424,2.6530828823092433e-4,0.4444444444444444,0.01646090534979424,0.03174603174603175
0.7991899557559278,24,34,1434,113042,0.01646090534979424,3.0068272666171423e-4,0.41379310344827586,0.01646090534979424,0.0316622691292876
0.7979144161797633,24,36,1434,113040,0.01646090534979424,3.183699458771092e-4,0.4,0.01646090534979424,0.0316205533596838
0.7970651876701565,24,37,1434,113039,0.01646090534979424,3.2721355548480667e-4,0.39344262295081966,0.01646090534979424,0.031599736668861095
0.7957930393100153,24,41,1434,113035,0.01646090534979424,3.6258799391559657e-4,0.36923076923076925,0.01646090534979424,0.03151674326986212
0.7949460686036025,24,42,1434,113034,0.01646090534979424,3.714316035232941e-4,0.36363636363636365,0.01646090534979424,0.03149606299212599
0.7945229213502419,24,43,1434,113033,0.01646090534979424,3.8027521313099155e-4,0.3582089552238806,0.01646090534979424,0.03147540983606558
0.7940999993368129,24,45,1434,113031,0.01646090534979424,3.979624323463865e-4,0.34782608695652173,0.01646090534979424,0.031434184675834975
0.7936773024434208,24,47,1434,113029,0.01646090534979424,4.1564965156178145e-4,0.3380281690140845,0.01646090534979424,0.03139306736429039
0.793254830550235,24,50,1434,113026,0.01646090534979424,4.421804803848739e-4,0.32432432432432434,0.01646090534979424,0.03133159268929504
0.7928325835374888,24,52,1434,113024,0.01646090534979424,4.5986769960026886e-4,0.3157894736842105,0.01646090534979424,0.031290743155149944
0.7915671905851734,24,55,1434,113021,0.01646090534979424,4.863985284233613e-4,0.3037974683544304,0.01646090534979424,0.031229668184775544
0.7911458418977904,24,59,1434,113017,0.01646090534979424,5.217729668541512e-4,0.2891566265060241,0.01646090534979424,0.031148604802076575
0.7907247174929679,24,61,1434,113015,0.01646090534979424,5.394601860695461e-4,0.2823529411764706,0.01646090534979424,0.03110823071937784
0.790303817251321,24,64,1434,113012,0.01646090534979424,5.659910148926386e-4,0.2727272727272727,0.01646090534979424,0.031047865459249684
0.7898831410535286,24,68,1434,113008,0.01646090534979424,6.013654533234285e-4,0.2608695652173913,0.01646090534979424,0.030967741935483874
0.7894626887803325,24,69,1434,113007,0.01646090534979424,6.102090629311259e-4,0.25806451612903225,0.01646090534979424,0.030947775628626696
0.7890424603125388,24,70,1434,113006,0.01646090534979424,6.190526725388235e-4,0.2553191489361702,0.01646090534979424,0.0309278350515464
0.7886224555310162,24,71,1434,113005,0.01646090534979424,6.27896282146521e-4,0.25263157894736843,0.01646090534979424,0.030907920154539605
0.7882026743166973,24,72,1434,113004,0.01646090534979424,6.367398917542184e-4,0.25,0.01646090534979424,0.030888030888030892
0.7877831165505782,24,73,1434,113003,0.01646090534979424,6.455835013619159e-4,0.24742268041237114,0.01646090534979424,0.030868167202572353
0.7873637821137178,24,74,1434,113002,0.01646090534979424,6.544271109696133e-4,0.24489795918367346,0.01646090534979424,0.030848329048843194
0.7865257827523274,24,80,1434,112996,0.01646090534979424,7.074887686157982e-4,0.23076923076923078,0.01646090534979424,0.030729833546734957
0.7861071175902322,24,83,1434,112993,0.01646090534979424,7.340195974388907e-4,0.22429906542056074,0.01646090534979424,0.030670926517571886
0.7848524587542832,24,84,1434,112992,0.01646090534979424,7.428632070465882e-4,0.2222222222222222,0.01646090534979424,0.030651340996168584
0.7840171322201415,24,85,1434,112991,0.01646090534979424,7.517068166542856e-4,0.22018348623853212,0.01646090534979424,0.03063178047223995
0.7835998024047122,24,95,1434,112981,0.01646090534979424,8.401429127312604e-4,0.20168067226890757,0.01646090534979424,0.030437539632213063
0.7831826947326108,24,98,1434,112978,0.01646090534979424,8.666737415543529e-4,0.19672131147540983,0.01646090534979424,0.03037974683544304
