threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-140486.59995373827,0,0,5,41,0.0,0.0,0.0,0.0,0.0
-74129.57928921211,0,1,5,40,0.0,0.024390243902439025,0.0,0.0,0.0
-49236.57912408116,0,2,5,39,0.0,0.04878048780487805,0.0,0.0,0.0
-15959.914629965362,0,3,5,38,0.0,0.07317073170731707,0.0,0.0,0.0
-980.4828377814956,1,3,4,38,0.2,0.07317073170731707,0.25,0.2,0.22222222222222224
-453.1346646546681,2,3,3,38,0.4,0.07317073170731707,0.4,0.4,0.4000000000000001
545.2710867752767,2,4,3,37,0.4,0.0975609756097561,0.3333333333333333,0.4,0.3636363636363636
966.3892581624132,2,5,3,36,0.4,0.12195121951219512,0.2857142857142857,0.4,0.3333333333333333
1317.1630173987187,2,6,3,35,0.4,0.14634146341463414,0.25,0.4,0.3076923076923077
1713.9885327540396,2,7,3,34,0.4,0.17073170731707318,0.2222222222222222,0.4,0.2857142857142857
1975.2765094885353,2,8,3,33,0.4,0.1951219512195122,0.2,0.4,0.26666666666666666
2288.0988127627206,2,9,3,32,0.4,0.21951219512195122,0.18181818181818182,0.4,0.25000000000000006
3269.661842300099,2,10,3,31,0.4,0.24390243902439024,0.16666666666666666,0.4,0.23529411764705882
3528.4070069555887,2,11,3,30,0.4,0.2682926829268293,0.15384615384615385,0.4,0.2222222222222222
5298.302993015888,3,11,2,30,0.6,0.2682926829268293,0.21428571428571427,0.6,0.3157894736842105
7001.841348180501,3,12,2,29,0.6,0.2926829268292683,0.2,0.6,0.3
7010.8775748098005,3,13,2,28,0.6,0.3170731707317073,0.1875,0.6,0.2857142857142857
7024.205902790209,3,14,2,27,0.6,0.34146341463414637,0.17647058823529413,0.6,0.2727272727272727
7130.675094778165,3,15,2,26,0.6,0.36585365853658536,0.16666666666666666,0.6,0.2608695652173913
7139.566657764142,4,15,1,26,0.8,0.36585365853658536,0.21052631578947367,0.8,0.3333333333333333
7307.544372035491,5,15,0,26,1.0,0.36585365853658536,0.25,1.0,0.4
7436.311357047876,5,16,0,25,1.0,0.3902439024390244,0.23809523809523808,1.0,0.3846153846153846
7491.462348695585,5,17,0,24,1.0,0.4146341463414634,0.22727272727272727,1.0,0.37037037037037035
7513.402273418654,5,18,0,23,1.0,0.43902439024390244,0.21739130434782608,1.0,0.3571428571428571
7514.326833987049,5,19,0,22,1.0,0.4634146341463415,0.20833333333333334,1.0,0.3448275862068966
7517.517760797671,5,20,0,21,1.0,0.4878048780487805,0.2,1.0,0.33333333333333337
7519.011791380326,5,21,0,20,1.0,0.5121951219512195,0.19230769230769232,1.0,0.32258064516129037
7521.4431715754345,5,22,0,19,1.0,0.5365853658536586,0.18518518518518517,1.0,0.3125
7521.8552997613515,5,23,0,18,1.0,0.5609756097560976,0.17857142857142858,1.0,0.30303030303030304
7521.85913030646,5,24,0,17,1.0,0.5853658536585366,0.1724137931034483,1.0,0.29411764705882354
7523.790435925682,5,25,0,16,1.0,0.6097560975609756,0.16666666666666666,1.0,0.2857142857142857
7523.823654211376,5,26,0,15,1.0,0.6341463414634146,0.16129032258064516,1.0,0.27777777777777773
7524.230062803433,5,27,0,14,1.0,0.6585365853658537,0.15625,1.0,0.2702702702702703
7524.365588823219,5,28,0,13,1.0,0.6829268292682927,0.15151515151515152,1.0,0.2631578947368421
7524.951708412591,5,29,0,12,1.0,0.7073170731707317,0.14705882352941177,1.0,0.25641025641025644
7525.577914496446,5,30,0,11,1.0,0.7317073170731707,0.14285714285714285,1.0,0.25
7525.5987984743215,5,31,0,10,1.0,0.7560975609756098,0.1388888888888889,1.0,0.24390243902439027
7527.129646421401,5,32,0,9,1.0,0.7804878048780488,0.13513513513513514,1.0,0.2380952380952381
7527.263678386403,5,33,0,8,1.0,0.8048780487804879,0.13157894736842105,1.0,0.23255813953488372
7527.324783956365,5,34,0,7,1.0,0.8292682926829268,0.1282051282051282,1.0,0.22727272727272727
7527.529329356924,5,35,0,6,1.0,0.8536585365853658,0.125,1.0,0.2222222222222222
7527.670134642942,5,36,0,5,1.0,0.8780487804878049,0.12195121951219512,1.0,0.21739130434782605
7527.90741231581,5,37,0,4,1.0,0.9024390243902439,0.11904761904761904,1.0,0.21276595744680848
7527.934810229217,5,38,0,3,1.0,0.926829268292683,0.11627906976744186,1.0,0.20833333333333334
7528.1831237198485,5,39,0,2,1.0,0.9512195121951219,0.11363636363636363,1.0,0.20408163265306123
7528.572091735209,5,40,0,1,1.0,0.975609756097561,0.1111111111111111,1.0,0.19999999999999998
