threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
-1700.3146670855056,0,0,879,1020,0.0,0.0,0.0,0.0,0.0
-1682.6871975777183,0,1,879,1019,0.0,0.000980392156862745,0.0,0.0,0.0
-1450.002910678468,0,2,879,1018,0.0,0.00196078431372549,0.0,0.0,0.0
-1420.1456665450285,0,3,879,1017,0.0,0.0029411764705882353,0.0,0.0,0.0
-1343.7484977068486,0,4,879,1016,0.0,0.00392156862745098,0.0,0.0,0.0
-1185.6349101080739,0,5,879,1015,0.0,0.004901960784313725,0.0,0.0,0.0
-1080.6059437944875,0,6,879,1014,0.0,0.0058823529411764705,0.0,0.0,0.0
-1021.3090638390145,0,7,879,1013,0.0,0.006862745098039216,0.0,0.0,0.0
-981.3834151850438,0,8,879,1012,0.0,0.00784313725490196,0.0,0.0,0.0
-980.1078663928795,0,9,879,1011,0.0,0.008823529411764706,0.0,0.0,0.0
-969.1936248831307,0,10,879,1010,0.0,0.00980392156862745,0.0,0.0,0.0
-905.7408482114772,0,11,879,1009,0.0,0.010784313725490196,0.0,0.0,0.0
-888.8594917377404,0,12,879,1008,0.0,0.011764705882352941,0.0,0.0,0.0
-877.0394152665649,0,13,879,1007,0.0,0.012745098039215686,0.0,0.0,0.0
-874.847468309589,0,14,879,1006,0.0,0.013725490196078431,0.0,0.0,0.0
-868.6918196234944,0,15,879,1005,0.0,0.014705882352941176,0.0,0.0,0.0
-868.0057952723878,0,16,879,1004,0.0,0.01568627450980392,0.0,0.0,0.0
-860.113220316786,0,17,879,1003,0.0,0.016666666666666666,0.0,0.0,0.0
-859.0482211460162,0,18,879,1002,0.0,0.01764705882352941,0.0,0.0,0.0
-853.2865530309357,0,19,879,1001,0.0,0.018627450980392157,0.0,0.0,0.0
-785.7705829411602,0,20,879,1000,0.0,0.0196078431372549,0.0,0.0,0.0
-784.8363304711506,0,21,879,999,0.0,0.020588235294117647,0.0,0.0,0.0
