threshold,fpr,tpr
-0.6977056142677244,0.0,0.25
-0.6897065603873634,0.024390243902439025,0.25
-0.6581248460721073,0.024390243902439025,0.5
-0.654728343098796,0.04878048780487805,0.5
-0.6477902120398081,0.07317073170731707,0.5
-0.6465073449165357,0.0975609756097561,0.5
-0.6452291919368079,0.12195121951219512,0.5
-0.6228289108956243,0.12195121951219512,0.75
-0.6125317523320875,0.14634146341463414,0.75
-0.6114960802110257,0.17073170731707318,0.75
-0.5908476927521705,0.17073170731707318,1.0
-0.5895799109908608,0.1951219512195122,1.0
-0.5712496821598989,0.21951219512195122,1.0
-0.5418745802693635,0.24390243902439024,1.0
-0.526996390055687,0.2682926829268293,1.0
-0.5091984334605764,0.2926829268292683,1.0
-0.5044983955852657,0.3170731707317073,1.0
-0.5007229446639557,0.34146341463414637,1.0
-0.5005663423030766,0.36585365853658536,1.0
-0.49452424630498903,0.3902439024390244,1.0
-0.494289832093123,0.4146341463414634,1.0
-0.4932581194129763,0.43902439024390244,1.0
-0.47744445323427614,0.4634146341463415,1.0
-0.4721135692501485,0.4878048780487805,1.0
-0.4677616813686296,0.5121951219512195,1.0
-0.4656817532686821,0.5365853658536586,1.0
-0.46554464532989526,0.6097560975609756,1.0
-0.4629347947558801,0.6341463414634146,1.0
-0.46086738418892587,0.6585365853658537,1.0
-0.457191548535318,0.6829268292682927,1.0
-0.4569857386192872,0.7073170731707317,1.0
-0.43355918753770967,0.7317073170731707,1.0
-0.4170520435081181,0.7560975609756098,1.0
-0.41631762748081036,0.7804878048780488,1.0
-0.4115599155353067,0.8048780487804879,1.0
-0.4023536592201875,0.8292682926829268,1.0
-0.40157886387944,0.8780487804878049,1.0
-0.40145870963065433,0.9024390243902439,1.0
-0.39924386219823016,0.926829268292683,1.0
-0.397496657811678,0.9512195121951219,1.0
-0.3974927385582118,0.975609756097561,1.0
-0.3968499547294615,1.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
