threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7066366629716953,0,1,30,38,0.0,0.02564102564102564,0.0,0.0,0.0
0.7049831420366716,0,2,30,37,0.0,0.05128205128205128,0.0,0.0,0.0
0.7049456070174092,0,3,30,36,0.0,0.07692307692307693,0.0,0.0,0.0
0.6997831907866484,0,4,30,35,0.0,0.10256410256410256,0.0,0.0,0.0
0.69856881759954,0,5,30,34,0.0,0.1282051282051282,0.0,0.0,0.0
0.6978872512265244,0,6,30,33,0.0,0.15384615384615385,0.0,0.0,0.0
0.6963292062592442,1,6,29,33,0.03333333333333333,0.15384615384615385,0.14285714285714285,0.03333333333333333,0.05405405405405406
0.6949646724588449,1,7,29,32,0.03333333333333333,0.1794871794871795,0.125,0.03333333333333333,0.052631578947368425
0.6938241086825069,2,7,28,32,0.06666666666666667,0.1794871794871795,0.2222222222222222,0.06666666666666667,0.10256410256410256
0.6928511094661977,3,7,27,32,0.1,0.1794871794871795,0.3,0.1,0.15
0.6903474493484406,3,8,27,31,0.1,0.20512820512820512,0.2727272727272727,0.1,0.14634146341463417
0.6880850446268197,4,8,26,31,0.13333333333333333,0.20512820512820512,0.3333333333333333,0.13333333333333333,0.19047619047619044
0.6868533078781284,4,9,26,30,0.13333333333333333,0.23076923076923078,0.3076923076923077,0.13333333333333333,0.18604651162790697
0.6868094824655385,5,9,25,30,0.16666666666666666,0.23076923076923078,0.35714285714285715,0.16666666666666666,0.22727272727272724
0.6866455247665376,5,10,25,29,0.16666666666666666,0.2564102564102564,0.3333333333333333,0.16666666666666666,0.2222222222222222
0.6863043861074758,5,11,25,28,0.16666666666666666,0.28205128205128205,0.3125,0.16666666666666666,0.21739130434782608
0.6848564365974621,6,11,24,28,0.2,0.28205128205128205,0.35294117647058826,0.2,0.25531914893617025
0.6841375672832419,7,11,23,28,0.23333333333333334,0.28205128205128205,0.3888888888888889,0.23333333333333334,0.2916666666666667
0.6823328993090221,8,11,22,28,0.26666666666666666,0.28205128205128205,0.42105263157894735,0.26666666666666666,0.326530612244898
0.6814888926486811,9,11,21,28,0.3,0.28205128205128205,0.45,0.3,0.36000000000000004
0.6791071753407274,10,11,20,28,0.3333333333333333,0.28205128205128205,0.47619047619047616,0.3333333333333333,0.39215686274509803
