threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.7025359021851428,1,0,442,254,0.002257336343115124,0.0,1.0,0.002257336343115124,0.0045045045045045045
0.7003690107300208,2,0,441,254,0.004514672686230248,0.0,1.0,0.004514672686230248,0.00898876404494382
0.6969836536918684,3,0,440,254,0.006772009029345372,0.0,1.0,0.006772009029345372,0.013452914798206279
0.6900748044117927,4,0,439,254,0.009029345372460496,0.0,1.0,0.009029345372460496,0.017897091722595074
0.6853148057043263,5,0,438,254,0.011286681715575621,0.0,1.0,0.011286681715575621,0.022321428571428572
0.6796135800109839,6,0,437,254,0.013544018058690745,0.0,1.0,0.013544018058690745,0.026726057906458798
0.6782519682629905,7,0,436,254,0.01580135440180587,0.0,1.0,0.01580135440180587,0.031111111111111114
0.67124641313174,8,0,435,254,0.01805869074492099,0.0,1.0,0.01805869074492099,0.03547671840354767
0.659526642770119,9,0,434,254,0.020316027088036117,0.0,1.0,0.020316027088036117,0.03982300884955752
0.6523224530861124,10,0,433,254,0.022573363431151242,0.0,1.0,0.022573363431151242,0.044150110375275935
0.6358686090063758,10,1,433,253,0.022573363431151242,0.003937007874015748,0.9090909090909091,0.022573363431151242,0.04405286343612335
0.6357576459351385,11,1,432,253,0.024830699774266364,0.003937007874015748,0.9166666666666666,0.024830699774266364,0.04835164835164835
0.6351776092492476,12,1,431,253,0.02708803611738149,0.003937007874015748,0.9230769230769231,0.02708803611738149,0.05263157894736842
0.6345072019085433,13,1,430,253,0.029345372460496615,0.003937007874015748,0.9285714285714286,0.029345372460496615,0.05689277899343545
0.6326574356176505,14,1,429,253,0.03160270880361174,0.003937007874015748,0.9333333333333333,0.03160270880361174,0.061135371179039305
0.6311674327470923,15,1,428,253,0.033860045146726865,0.003937007874015748,0.9375,0.033860045146726865,0.065359477124183
0.6303815571588504,16,1,427,253,0.03611738148984198,0.003937007874015748,0.9411764705882353,0.03611738148984198,0.06956521739130433
0.6301330643065577,17,1,426,253,0.03837471783295711,0.003937007874015748,0.9444444444444444,0.03837471783295711,0.0737527114967462
0.6294542219994258,17,2,426,252,0.03837471783295711,0.007874015748031496,0.8947368421052632,0.03837471783295711,0.07359307359307359
0.6263645829491572,18,2,425,252,0.040632054176072234,0.007874015748031496,0.9,0.040632054176072234,0.0777537796976242
0.6249373959070942,19,2,424,252,0.04288939051918736,0.007874015748031496,0.9047619047619048,0.04288939051918736,0.08189655172413793
0.6232513369762722,20,2,423,252,0.045146726862302484,0.007874015748031496,0.9090909090909091,0.045146726862302484,0.08602150537634409
0.622390611016018,21,2,422,252,0.04740406320541761,0.007874015748031496,0.9130434782608695,0.04740406320541761,0.09012875536480687
0.6221329990517278,21,3,422,251,0.04740406320541761,0.011811023622047244,0.875,0.04740406320541761,0.08993576017130621
0.6208777900056863,22,3,421,251,0.04966139954853273,0.011811023622047244,0.88,0.04966139954853273,0.094017094017094
0.61238437456812,23,3,420,251,0.05191873589164785,0.011811023622047244,0.8846153846153846,0.05191873589164785,0.09808102345415778
0.6122577450083707,24,3,419,251,0.05417607223476298,0.011811023622047244,0.8888888888888888,0.05417607223476298,0.1021276595744681
0.6103764546790512,25,3,418,251,0.056433408577878104,0.011811023622047244,0.8928571428571429,0.056433408577878104,0.10615711252653927
0.6020363411640932,26,3,417,251,0.05869074492099323,0.011811023622047244,0.896551724137931,0.05869074492099323,0.11016949152542373
0.5963650169594894,27,3,416,251,0.060948081264108354,0.011811023622047244,0.9,0.060948081264108354,0.11416490486257928
0.5957771295125617,28,3,415,251,0.06320541760722348,0.011811023622047244,0.9032258064516129,0.06320541760722348,0.11814345991561181
0.5941551769200941,28,4,415,250,0.06320541760722348,0.015748031496062992,0.875,0.06320541760722348,0.11789473684210527
0.5918591467412722,29,4,414,250,0.0654627539503386,0.015748031496062992,0.8787878787878788,0.0654627539503386,0.1218487394957983
0.588485893419126,30,4,413,250,0.06772009029345373,0.015748031496062992,0.8823529411764706,0.06772009029345373,0.1257861635220126
