threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.6387045853811618,1,0,305,315,0.0032679738562091504,0.0,1.0,0.0032679738562091504,0.006514657980456026
0.6176683460163224,2,0,304,315,0.006535947712418301,0.0,1.0,0.006535947712418301,0.012987012987012988
0.6156621086070566,3,0,303,315,0.00980392156862745,0.0,1.0,0.00980392156862745,0.01941747572815534
0.6104732839961702,4,0,302,315,0.013071895424836602,0.0,1.0,0.013071895424836602,0.02580645161290323
0.6065841067989816,6,0,300,315,0.0196078431372549,0.0,1.0,0.0196078431372549,0.038461538461538464
0.6017300512149178,7,0,299,315,0.02287581699346405,0.0,1.0,0.02287581699346405,0.04472843450479233
0.6003831269385683,8,0,298,315,0.026143790849673203,0.0,1.0,0.026143790849673203,0.05095541401273886
0.5972350999616901,9,0,297,315,0.029411764705882353,0.0,1.0,0.029411764705882353,0.05714285714285715
0.594965535369921,10,0,296,315,0.032679738562091505,0.0,1.0,0.032679738562091505,0.06329113924050632
0.5947227182933906,11,0,295,315,0.03594771241830065,0.0,1.0,0.03594771241830065,0.06940063091482648
0.5868734265564357,12,0,294,315,0.0392156862745098,0.0,1.0,0.0392156862745098,0.07547169811320754
0.5832187845343648,13,0,293,315,0.042483660130718956,0.0,1.0,0.042483660130718956,0.08150470219435736
0.57921398464993,14,0,292,315,0.0457516339869281,0.0,1.0,0.0457516339869281,0.0875
0.5735896588782003,15,0,291,315,0.049019607843137254,0.0,1.0,0.049019607843137254,0.09345794392523364
0.5698661921226126,16,0,290,315,0.05228758169934641,0.0,1.0,0.05228758169934641,0.09937888198757763
0.5693949867138097,17,0,289,315,0.05555555555555555,0.0,1.0,0.05555555555555555,0.10526315789473684
0.5688858292803114,18,0,288,315,0.058823529411764705,0.0,1.0,0.058823529411764705,0.1111111111111111
0.5675335538651112,19,0,287,315,0.06209150326797386,0.0,1.0,0.06209150326797386,0.11692307692307692
0.5661901831170004,19,1,287,314,0.06209150326797386,0.0031746031746031746,0.95,0.06209150326797386,0.11656441717791412
0.5659911728881712,19,2,287,313,0.06209150326797386,0.006349206349206349,0.9047619047619048,0.06209150326797386,0.1162079510703364
