threshold,fpr,tpr
0.0,0.0,0.0
0.6806262498501503,0.0,2.2660321776569228e-4
0.6785478282436781,0.0,6.798096532970768e-4
0.6731735869963859,0.0,9.064128710627691e-4
0.6723505670903973,0.0,0.0011330160888284614
0.6719394345474048,0.0,0.0015862225243598459
0.6702974168540199,0.0,0.0018128257421255382
0.6690685373873624,0.0,0.0020394289598912306
0.668250536302089,0.0,0.002266032177656923
0.667841910867987,0.0,0.002492635395422615
0.6674335353023645,0.0,0.002719238613188307
0.6662099062889317,0.0,0.0031724450487196918
0.6653954001570304,0.0,0.0036256514842510764
0.6649885205969432,0.0,0.0038522547020167688
0.6645818898377591,0.0,0.004078857919782461
0.6641755077273399,0.0,0.004305461137548153
0.6633634888447087,0.0,0.004532064355313846
0.6629578517686855,0.0,0.00498527079084523
0.6625524627338044,0.0,0.005211874008610922
0.662147321588392,0.0,0.0056650804441423066
0.6613377823597426,0.0,0.006118286879673691
0.660933383973622,0.0,0.006798096532970768
0.6601253289012747,0.0,0.007251302968502153
0.6589150982757195,0.0,0.007477906186267845
0.6585121813255003,0.0,0.0077045094040335375
0.658109510753106,0.0,0.008157715839564922
0.6573049081392588,0.0,0.008384319057330614
0.6569029757967694,0.0,0.008610922275096307
0.6560998482887574,0.0,0.008837525492861998
0.6552977026819058,0.0,0.009517335146159076
0.6548969977162111,0.0,0.010197144799456152
0.6544965377757452,0.0,0.010650351234987537
0.6540963227106789,0.0,0.011330160888284613
0.6536963523712741,0.0,0.012236573759347382
0.6532966266078849,0.0,0.01291638341264446
0.6528971452709568,0.0,0.013369589848175845
0.6524979082110262,0.0,0.013596193065941536
0.6520989152787215,0.0,0.013822796283707228
0.6517001663247624,0.0,0.014502605937004306
0.6513016611999592,0.0,0.014729209154769997
0.6505053818415212,0.0,0.015409018808067075
0.6501076073099636,0.0,0.01563562202583277
0.6497100760117173,0.0,0.016315431679129844
0.6493127877980485,0.0,0.017448447767958303
0.6489157425203145,0.0,0.01790165420348969
0.6485189400299637,0.0,0.018581463856786766
0.6481223801785351,0.0,0.01971447994561523
0.6477260628176584,0.0,0.01994108316338092
0.6473299877990544,0.0,0.020394289598912305
0.6469341549745342,0.0,0.020620892816677998
0.6465385641959998,0.0,0.02107409925220938
0.6461432153154434,0.0,0.021300702469975074
0.645748108184948,0.0,0.021753908905506457
0.6453532426566871,0.0,0.022433718558803536
0.6445642358160139,0.0,0.02288692499433492
0.6441700942084,0.0,0.024473147518694765
0.6437761936126175,0.0,0.02605937004305461
0.6433825338812911,0.0,0.02696578291411738
0.6429891148671356,0.0,0.028552005438477225
0.6425959364229561,0.0,0.029231815091774305
0.6422029984016474,0.0,0.03013822796283707
0.6418103006561947,0.0,0.030591434398368457
0.6414178430396726,0.0,0.031724450487196916
0.6410256254052459,0.0,0.033084069793791075
0.6406336476061689,0.0,0.033537276229322455
0.640241909495786,0.0,0.034217085882619534
0.6398504109275309,0.0,0.03489689553591661
0.6394591517549272,0.0,0.03535010197144799
0.6390681318315878,0.0,0.035576705189213687
0.6386773510112155,4.0551500405515005e-4,0.03602991162474507
0.6382868091476022,4.0551500405515005e-4,0.036256514842510766
0.6380265805867872,4.0551500405515005e-4,0.03648311806027646
0.6378965060946292,4.0551500405515005e-4,0.03761613414910492
0.6375064417062676,4.0551500405515005e-4,0.038069340584636305
0.6371166158365772,4.0551500405515005e-4,0.03988216632676184
0.6367270283397075,4.0551500405515005e-4,0.040561975980058916
0.636337679069897,4.0551500405515005e-4,0.0410151824155903
0.6359575279346674,4.0551500405515005e-4,0.041241785633355996
0.6359485678814731,4.0551500405515005e-4,0.042374801722184455
0.6355596946288529,4.0551500405515005e-4,0.04260140493995015
0.6351710591665417,4.0551500405515005e-4,0.04373442102877861
0.6347826613491345,4.0551500405515005e-4,0.04418762746430999
0.6343945010313149,4.0551500405515005e-4,0.04486743711760707
0.6340065780678553,4.0551500405515005e-4,0.04600045320643553
0.633618892313617,4.0551500405515005e-4,0.04668026285973261
0.6332314436235499,4.0551500405515005e-4,0.04758667573079538
0.6328442318526929,4.0551500405515005e-4,0.04894629503738953
0.6324572568561734,4.0551500405515005e-4,0.04962610469068661
0.6320705184892071,4.0551500405515005e-4,0.0498527079084523
0.6320152894593292,4.0551500405515005e-4,0.050079311126217996
0.6316840166070988,4.0551500405515005e-4,0.050532517561749375
0.6312977510652412,4.0551500405515005e-4,0.051212327215046455
0.6312425895582011,4.0551500405515005e-4,0.05143893043281215
0.6309117217191158,4.0551500405515005e-4,0.05189213686834353
0.6305259284242924,8.110300081103001e-4,0.05189213686834353
0.630301771285788,8.110300081103001e-4,0.05211874008610922
0.6301403710364292,8.110300081103001e-4,0.0527985497394063
0.6298834637660359,8.110300081103001e-4,0.05302515295717199
0.6297550494112722,8.110300081103001e-4,0.05347835939270338
0.6293699634046562,8.110300081103001e-4,0.05393156582823476
0.6289851128725039,8.110300081103001e-4,0.05461137548153184
0.6289301534390618,8.110300081103001e-4,0.05483797869929753
0.6282161176557215,8.110300081103001e-4,0.05529118513482891
0.6281612254155094,8.110300081103001e-4,0.055517788352594605
0.6279599949005034,8.110300081103001e-4,0.0557443915703603
0.6278319726833771,8.110300081103001e-4,0.056197598005891684
0.6274480626100677,8.110300081103001e-4,0.05642420122365738
0.6273932374809356,8.110300081103001e-4,0.05665080444142307
0.6270643872921559,8.110300081103001e-4,0.05733061409472014
