threshold,fpr,tpr
0.0,0.0,0.0
0.26497701523751194,1.0,1.0
0.2652585481687162,0.9994958295373131,1.0
0.26646768977404844,0.9991508707996851,1.0
0.2679134031401408,0.9991420257038485,1.0
0.26795413301454557,0.9988501375412403,1.0
0.2679692851644994,0.9985317140911222,1.0
0.26818480207986484,0.9980010083409254,1.0
0.26909120406768716,0.9977710358491734,1.0
0.26954679366464335,0.9977533456575002,1.0
0.26956988282485445,0.9974526123990554,1.0
0.26966628317800767,0.9970988085655909,1.0
0.26975898385227925,0.996957287032205,1.0
0.26984654589252866,0.9969484419363683,1.0
0.26997205375968236,0.9968688360738389,1.0
0.2701143931683335,0.9966211733904137,1.0
0.27029211207116643,0.996612328294577,1.0
0.2703469218996521,0.9963469754194787,1.0
0.2704144964625095,0.9963292852278054,1.0
0.27052931476939024,0.9960462421610338,1.0
0.2705952593320966,0.9957631990942621,1.0
0.27103699457913805,0.9952767188232484,1.0
0.27115890492727196,0.9952678737274119,1.0
0.2711833380113698,0.9952590286315752,1.0
0.27136111944882746,0.9952501835357386,1.0
0.2713646148253143,0.9949494502772938,1.0
0.2713733058362375,0.9949317600856206,1.0
0.27149082875892266,0.9947813934563982,1.0
0.2718458889861214,0.9947725483605615,1.0
0.27184849595949845,0.9944718151021167,1.0
0.27256631718833496,0.99446297000628,1.0
0.2725945921943521,0.9944541249104434,1.0
0.27260841867914093,0.9944364347187702,1.0
0.2726817417761867,0.9944275896229335,1.0
0.2726981694932455,0.9941533916519986,1.0
0.27289996382407555,0.9941445465561619,1.0
0.27313694171959124,0.9941357014603254,1.0
0.2735058776066878,0.993958799543593,1.0
0.27380547424498625,0.9939499544477565,1.0
0.27405892591471476,0.9938615034893903,1.0
0.2742367261803647,0.9937995878185341,1.0
0.27440024252560274,0.9937376721476777,1.0
0.274422929052737,0.9936492211893115,1.0
0.27442482256864376,0.9935961506142919,1.0
0.27453156128407996,0.9935873055184553,1.0
0.27453692766173887,0.993136205630788,1.0
0.2749824375884048,0.9930742899599317,1.0
0.2749860259694328,0.992862007659853,1.0
0.27505687629976433,0.9927912468931601,1.0
0.27521276798705757,0.9925966547847546,1.0
0.27522515710031675,0.9925789645930814,1.0
0.2752665045235823,0.9925612744014082,1.0
0.27533725287849037,0.9923843724846759,1.0
0.2753860560508957,0.9923489921013294,1.0
0.2755273133773452,0.9923401470054928,1.0
0.2755620584045019,0.9923313019096562,1.0
0.2756293471586996,0.9922693862387999,1.0
0.2756908430532278,0.9922605411429632,1.0
0.2757154691594917,0.9922163156637802,1.0
0.2758963591314271,0.992083639226231,1.0
0.2759535306797167,0.9920305686512113,1.0
0.2760589730219819,0.9920128784595381,1.0
0.2761645616409979,0.9920040333637015,1.0
0.27618062289844986,0.9919774980761916,1.0
0.2762620794663654,0.9919155824053354,1.0
0.2764040130767389,0.9916856099135835,1.0
0.2764047176405708,0.9916767648177468,1.0
0.276431113050977,0.9916413844344003,1.0
0.27644624227070747,0.9914821727093414,1.0
0.2765599976724235,0.9914379472301582,1.0
