threshold,fpr,tpr
0.0,0.0,0.0
0.2736652490729505,1.0,1.0
0.2748963748795581,0.9999823508648076,1.0
0.27653693223617054,0.9999647017296153,1.0
0.2767641698519673,0.9999470525944228,1.0
0.2768114846694056,0.9999294034592305,1.0
0.2769165477978612,0.9999117543240381,1.0
0.27693002164744845,0.9998941051888457,1.0
0.2773726289421921,0.9998764560536534,1.0
0.27764702392859975,0.999858806918461,1.0
0.27780462532609046,0.9998411577832687,1.0
0.27795043078300213,0.9998235086480762,1.0
0.27814053947061446,0.9998058595128839,1.0
0.278149345420094,0.9997882103776915,1.0
0.27822306475970143,0.9997705612424991,1.0
0.2782682832970573,0.9997529121073068,1.0
0.27841751077781673,0.9997352629721143,1.0
0.27858896483709217,0.999717613836922,1.0
0.2786290703912075,0.9996999647017296,1.0
0.27865181771789244,0.9996823155665372,1.0
0.2786977207967449,0.9996646664313449,1.0
0.27870259145953125,0.9996470172961525,1.0
0.2789641497084458,0.9996293681609602,1.0
0.2789688247211688,0.9996117190257677,1.0
0.279065511790261,0.9995940698905753,1.0
0.2791791731189848,0.9995587716201906,1.0
0.27935746149073454,0.9995411224849983,1.0
0.27942784511447777,0.9995234733498058,1.0
0.2795219117153054,0.9995058242146135,1.0
0.2796110108198302,0.9994881750794211,1.0
0.27966020138619824,0.9994705259442287,1.0
0.2797946986956231,0.9994528768090364,1.0
0.2798048301605457,0.999435227673844,1.0
0.27991947332200245,0.9994175785386517,1.0
0.27994703284026473,0.9993999294034592,1.0
0.2801275506600486,0.9993822802682668,1.0
0.28013119005498166,0.9993646311330745,1.0
0.2801470265545927,0.9993469819978821,1.0
0.2801614227890529,0.9993293328626898,1.0
0.28026076910699294,0.9993116837274973,1.0
0.28027085842581684,0.9992940345923049,1.0
0.2803050814869172,0.9992763854571126,1.0
0.2803120064371949,0.9992587363219202,1.0
0.28032678140950734,0.9992410871867279,1.0
0.28035033430905154,0.9992057889163432,1.0
0.2804102070963744,0.9991881397811507,1.0
0.2804436870462961,0.9991704906459583,1.0
0.2804495895485753,0.999152841510766,1.0
0.2804783839412241,0.9991351923755736,1.0
0.28051446864848145,0.9991175432403813,1.0
0.2805990484341814,0.9990998941051888,1.0
0.28063481079184877,0.9990822449699964,1.0
0.28082890082926215,0.9990645958348041,1.0
0.2808681251077507,0.9990469466996117,1.0
0.2808740046041448,0.9990292975644194,1.0
0.28097833401752925,0.999011648429227,1.0
0.28103663217906305,0.9989939992940345,1.0
0.2810650092027263,0.9989763501588422,1.0
0.2812191623484349,0.9989587010236498,1.0
0.28128019769827234,0.9989410518884575,1.0
0.2813412602137846,0.9989234027532651,1.0
0.28134677120184076,0.9989057536180728,1.0
0.2815829715614638,0.9988881044828803,1.0
0.2816050165993524,0.9988704553476879,1.0
0.2816191328518478,0.9988528062124956,1.0
0.28162729198058334,0.9988351570773032,1.0
0.2816353252856697,0.9988175079421109,1.0
0.2816802259435386,0.9987998588069185,1.0
0.281707868641885,0.998782209671726,1.0
0.2817702521196832,0.9987645605365337,1.0
0.28181045263481613,0.9987469114013413,1.0
0.28185898818877514,0.998729262266149,1.0
0.2819217752060714,0.9987116131309566,1.0
0.2819885005584471,0.9986939639957642,1.0
0.2821328341740805,0.9986763148605718,1.0
0.2821835650982227,0.9986410165901871,1.0
0.2822082387941793,0.9986233674549947,1.0
0.28224888533762404,0.9986057183198024,1.0
0.2822534732401218,0.99858806918461,1.0
0.28227612145352554,0.9985704200494175,1.0
0.2823181505585002,0.9985527709142252,1.0
0.28236060181563144,0.9985351217790328,1.0
0.28242158200642997,0.9985174726438405,1.0
0.2825995607969971,0.9984998235086481,1.0
0.2826075207458135,0.9984821743734557,1.0
0.2826736503480886,0.9984645252382633,1.0
0.28270563260774567,0.9984468761030709,1.0
0.2827362876360925,0.9984292269678786,1.0
0.28274701935445407,0.9984115778326862,1.0
0.2827598608975245,0.9983939286974938,1.0
0.28280962805688437,0.9983762795623015,1.0
0.2828147907399848,0.998358630427109,1.0
0.28282095368779214,0.9983409812919167,1.0
0.28282472321283564,0.9983233321567243,1.0
0.2828329612414506,0.998305683021532,1.0
0.2828701045710974,0.9982880338863396,1.0
0.28302996873776126,0.9982703847511472,1.0
0.28303784318906133,0.9982527356159548,1.0
0.28305721007127166,0.9982350864807624,1.0
0.283057994880397,0.9982174373455701,1.0
0.28307010981689207,0.9981997882103777,1.0
0.2830727075706811,0.9981821390751853,1.0
0.28310264979498495,0.998164489939993,1.0
0.28314893698460786,0.9981468408048005,1.0
0.28320388945773844,0.9981291916696082,1.0
0.2832138436451531,0.9981115425344158,1.0
0.28324070727385137,0.9980938933992234,1.0
0.2832806894229257,0.9980762442640311,1.0
0.2833465604408887,0.9980585951288387,1.0
0.2834421504547139,0.9980409459936463,1.0
0.28344373061920797,0.9980232968584539,1.0
0.28344647712170634,0.9980056477232616,1.0
0.283594971598053,0.9979879985880692,1.0
0.28360768384869517,0.9979703494528768,1.0
0.2836147030973723,0.9979527003176845,1.0
0.2836831469717869,0.997935051182492,1.0
0.2837627727381377,0.9979174020472997,1.0
0.2839783486176713,0.9978997529121073,1.0
0.28400589410073157,0.9978821037769149,1.0
0.2840597182398827,0.9978644546417226,1.0
0.2840722814024617,0.9978468055065302,1.0
0.2841445321831995,0.9978291563713378,1.0
0.28426870693999323,0.9978115072361454,1.0
0.2842841528988473,0.997793858100953,1.0
0.2843330063484855,0.9977762089657607,1.0
0.28436381143282125,0.9977585598305683,1.0
0.28438519601047313,0.997740910695376,1.0
0.2844126996976891,0.9977232615601835,1.0
0.2844207160291492,0.9977056124249912,1.0
0.2845311885636716,0.9976879632897988,1.0
0.2846214289900512,0.9976703141546064,1.0
0.28465414934601113,0.9976526650194141,1.0
0.284690187121033,0.9976350158842217,1.0
0.2846971749790283,0.9976173667490293,1.0
0.2847459896720723,0.9975997176138369,1.0
0.2847572396244436,0.9975820684786445,1.0
0.2847615335439856,0.9975644193434522,1.0
0.2847729397662846,0.9975467702082598,1.0
0.28478053176539475,0.9975291210730675,1.0
