threshold,fpr,tpr
0.0,0.0,0.0
0.20018708864911933,1.0,1.0
0.20030406306607523,0.9290994273815721,0.954728370221328
0.20031128686306227,0.9258719416970328,0.9496981891348089
0.200375724877761,0.925351379489849,0.9486921529175051
0.20042833385219938,0.9125455491931286,0.9386317907444668
0.20049280951967197,0.9118167621030713,0.9386317907444668
0.20050004012364062,0.911504424778761,0.9386317907444668
0.2005437706492576,0.9114003123373243,0.937625754527163
0.20061719740611753,0.9032795419052577,0.9305835010060363
0.20066095348459495,0.9030713170223842,0.9305835010060363
0.2006681901525338,0.8985944820406039,0.9285714285714286
0.20071303734785126,0.8963040083289953,0.9275653923541247
0.20073274297923221,0.8960957834461218,0.9275653923541247
0.20078544568935724,0.8906819364914107,0.9245472837022133
0.20083031909003382,0.8855804268610099,0.9225352112676056
0.2008375618660002,0.8852680895366997,0.9215291750503019
0.20085003623591727,0.8851639770952628,0.9215291750503019
0.20085727972296594,0.8848516397709526,0.9215291750503019
0.20095491637103174,0.8833940655908381,0.9185110663983903
0.20097464574964366,0.8832899531494014,0.9185110663983903
0.20107065645354968,0.8819364914107236,0.9185110663983903
0.2011234478834103,0.8817282665278501,0.9185110663983903
0.2011954028424221,0.8806871421134825,0.9185110663983903
0.20131296644305452,0.8801665799062988,0.9185110663983903
0.20901375026709246,0.879229567933368,0.9185110663983903
0.2091358823273479,0.8768349817803227,0.9134808853118712
0.20921394357818215,0.8741280583029672,0.9134808853118712
0.20929868686948486,0.8568453930244664,0.9054325955734407
0.20933619261649056,0.855804268610099,0.9054325955734407
0.20942098542545767,0.8523685580426861,0.9044265593561368
0.20949915309277206,0.8523685580426861,0.903420523138833
0.21022697995525882,0.8521603331598125,0.9014084507042254
0.2102438468475409,0.8476834981780322,0.892354124748491
0.21034982093653587,0.8439354502863092,0.8893360160965795
0.21036669768457297,0.8433107756376887,0.8893360160965795
0.21051357048493985,0.8431025507548152,0.8893360160965795
0.21053046037090045,0.841124414367517,0.8883299798792756
0.21189810879883336,0.8410203019260801,0.8883299798792756
0.21202192626327657,0.8378969286829776,0.8812877263581489
0.21211678174257598,0.8370640291514836,0.8812877263581489
0.21222554911089161,0.8366475793857366,0.8802816901408451
0.21234955790705276,0.8359187922956793,0.8802816901408451
0.21255184237193356,0.8355023425299323,0.8802816901408451
0.21266170546167698,0.8353982300884956,0.8792756539235412
0.21275212990399392,0.8353982300884956,0.8782696177062375
0.21286209651769114,0.8352941176470589,0.8782696177062375
0.21306018060779747,0.8350858927641853,0.8782696177062375
0.21306758785685054,0.8347735554398751,0.8782696177062375
0.2131225834685385,0.8339406559083811,0.8762575452716298
0.21315818488166957,0.8316501821967726,0.8762575452716298
0.2131703064457185,0.8312337324310255,0.8762575452716298
0.21326094714681246,0.8311296199895888,0.8752515090543259
0.21326836137571384,0.8308172826652785,0.8752515090543259
0.2133711767562748,0.8270692347735554,0.8732394366197183
0.21352192218542146,0.8249869859448205,0.8732394366197183
0.2135771595477955,0.8248828735033836,0.8732394366197183
0.21363228668679426,0.8247787610619469,0.8732394366197183
0.21366797324413933,0.8246746486205101,0.8732394366197183
0.2137784132358978,0.8244664237376367,0.8732394366197183
0.21624985779501035,0.8239458615304529,0.8732394366197183
0.21635411053687045,0.8236335242061427,0.8732394366197183
0.21735806485068332,0.8235294117647058,0.8732394366197183
0.21747310208807605,0.8220718375845913,0.8702213279678068
0.21749291612217503,0.8114523685580427,0.8631790744466801
0.21750672264783602,0.8111400312337325,0.8631790744466801
0.2176416661482173,0.8110359187922956,0.8631790744466801
0.21771167916197165,0.8109318063508589,0.8631790744466801
0.217712088848355,0.8107235814679854,0.8631790744466801
0.21772396538975092,0.8105153565851119,0.8631790744466801
0.2177240009951867,0.8104112441436752,0.8631790744466801
0.21782619679876933,0.8098906819364914,0.8631790744466801
0.2178266067006502,0.8097865694950547,0.8631790744466801
0.2178590792973819,0.8096824570536179,0.8631790744466801
0.21789426378948043,0.8089536699635607,0.8591549295774648
0.21789467381944863,0.8089536699635607,0.858148893360161
0.21796133850433572,0.8089536699635607,0.8571428571428571
0.2179863799087816,0.8089536699635607,0.8561368209255533
0.21802944772453683,0.8089536699635607,0.8551307847082495
0.21803186464142504,0.8089536699635607,0.8541247484909457
0.21805084958691284,0.8084331077563769,0.8541247484909457
0.2180607212578278,0.8083289953149402,0.8541247484909457
0.218090517551114,0.8082248828735034,0.8541247484909457
0.21809958548350808,0.8073919833420093,0.8541247484909457
0.21809999589984738,0.8069755335762624,0.8541247484909457
0.21822582324410608,0.8055179593961478,0.8531187122736419
0.2182353074733086,0.8045809474232171,0.852112676056338
0.21823563613024752,0.8044768349817804,0.852112676056338
0.21823604680260483,0.8043727225403435,0.852112676056338
0.2183636373441911,0.8039562727745966,0.8511066398390342
0.21836396619439158,0.8039562727745966,0.8501006036217303
0.2183643771082383,0.8038521603331598,0.8490945674044266
0.21836957115716887,0.802915148360229,0.8480885311871227
0.21842034145128808,0.8027069234773555,0.8480885311871227
0.21844169055865478,0.8021863612701717,0.8480885311871227
0.21849944153785084,0.802082248828735,0.8480885311871227
0.2184998527066329,0.802082248828735,0.8470824949698189
0.21853164824721802,0.8019781363872983,0.8470824949698189
0.21854319721263196,0.8010411244143675,0.8470824949698189
0.21855585177056053,0.7993753253513795,0.8460764587525151
0.2185565921857845,0.799167100468506,0.8460764587525151
0.2185701417898936,0.7990629880270692,0.8460764587525151
0.21858436640830567,0.7982300884955752,0.8460764587525151
0.2185867894766213,0.7972930765226445,0.8460764587525151
0.21862488741266164,0.7972930765226445,0.8450704225352113
