threshold,fpr,tpr
0.0,0.0,0.0
0.6852212142071107,0.0,0.002849002849002849
0.6793784341762744,0.0,0.005698005698005698
0.6666175331654877,0.0,0.008547008547008548
0.6645818898377591,0.0,0.011396011396011397
0.6597216719127198,7.616146230007616e-4,0.011396011396011397
0.6544965377757452,7.616146230007616e-4,0.014245014245014245
0.6536963523712741,7.616146230007616e-4,0.017094017094017096
0.6489157425203145,7.616146230007616e-4,0.019943019943019943
0.6477260628176584,7.616146230007616e-4,0.022792022792022793
0.6465385641959998,7.616146230007616e-4,0.02564102564102564
0.6461432153154434,7.616146230007616e-4,0.02849002849002849
0.645748108184948,7.616146230007616e-4,0.03418803418803419
0.6422029984016474,7.616146230007616e-4,0.037037037037037035
0.6406336476061689,7.616146230007616e-4,0.039886039886039885
0.6394591517549272,7.616146230007616e-4,0.042735042735042736
0.6355596946288529,7.616146230007616e-4,0.04843304843304843
0.6347826613491345,7.616146230007616e-4,0.05128205128205128
0.6340065780678553,7.616146230007616e-4,0.05698005698005698
0.633618892313617,7.616146230007616e-4,0.06267806267806268
0.6332314436235499,7.616146230007616e-4,0.06552706552706553
0.6324572568561734,7.616146230007616e-4,0.06837606837606838
0.6316840166070988,7.616146230007616e-4,0.07122507122507123
0.6309117217191158,7.616146230007616e-4,0.07977207977207977
0.6305259284242924,7.616146230007616e-4,0.08262108262108261
0.6297550494112722,7.616146230007616e-4,0.08547008547008547
0.6293699634046562,7.616146230007616e-4,0.08831908831908832
0.628600497670826,7.616146230007616e-4,0.09401709401709402
0.6282161176557215,7.616146230007616e-4,0.09686609686609686
0.6274480626100677,7.616146230007616e-4,0.10256410256410256
0.6270643872921559,7.616146230007616e-4,0.10541310541310542
0.6266809465860921,7.616146230007616e-4,0.10826210826210826
0.626553185128572,7.616146230007616e-4,0.1111111111111111
0.62591476843575,7.616146230007616e-4,0.11396011396011396
0.6251495270123999,7.616146230007616e-4,0.1168091168091168
0.6228594116589062,7.616146230007616e-4,0.11965811965811966
0.6224785422339717,7.616146230007616e-4,0.1225071225071225
0.6220979057051227,7.616146230007616e-4,0.1282051282051282
0.6217175019299468,7.616146230007616e-4,0.1339031339031339
0.6213373307661184,7.616146230007616e-4,0.13675213675213677
0.6209573920713992,7.616146230007616e-4,0.14245014245014245
0.6205776857036377,7.616146230007616e-4,0.14814814814814814
0.6194399591418879,7.616146230007616e-4,0.15384615384615385
0.6190611806621801,7.616146230007616e-4,0.15954415954415954
