threshold,fpr,tpr
0.0,0.0,0.0
0.7663797304026719,0.0,0.1111111111111111
0.7654427569594894,0.0,0.2777777777777778
0.7649746999032638,0.0,0.3888888888888889
0.7589159396888273,5.2532044547173775e-5,0.3888888888888889
0.7090991643266631,1.0506408909434755e-4,0.3888888888888889
0.7086655605536714,1.5759613364152133e-4,0.3888888888888889
0.7009058752637736,2.626602227358689e-4,0.3888888888888889
0.6855805634704629,4.72788400924564e-4,0.7222222222222222
0.6793784341762744,5.253204454717378e-4,0.7222222222222222
0.6764757534925838,5.778524900189115e-4,0.7222222222222222
0.6735854746673091,6.303845345660853e-4,0.7222222222222222
0.6727619511887521,6.829165791132591e-4,0.7222222222222222
0.6719394345474048,7.354486236604329e-4,0.7222222222222222
0.6694779133445833,7.879806682076066e-4,0.7222222222222222
0.6686594117575547,8.405127127547804e-4,0.7222222222222222
0.668250536302089,8.930447573019542e-4,0.7222222222222222
0.6662099062889317,9.45576801849128e-4,0.7222222222222222
0.6658025286702518,9.981088463963017e-4,0.7222222222222222
0.6653954001570304,0.0010506408909434755,0.7222222222222222
0.6637693741136405,0.0011031729354906493,0.7222222222222222
0.662147321588392,0.001155704980037823,0.7222222222222222
0.6613377823597426,0.0012082370245849968,0.7777777777777778
0.6577070864078802,0.0012607690691321706,0.7777777777777778
0.6556986528227503,0.0013133011136793444,0.7777777777777778
0.6532966266078849,0.0013658331582265182,0.7777777777777778
0.6517001663247624,0.001418365202773692,0.7777777777777778
0.6497100760117173,0.0014708972473208657,0.7777777777777778
0.6453532426566871,0.0015234292918680395,0.7777777777777778
0.6425959364229561,0.0015759613364152133,0.7777777777777778
0.6394591517549272,0.001628493380962387,0.7777777777777778
0.6390681318315878,0.0016810254255095608,0.7777777777777778
0.6386773510112155,0.0018386215591510821,0.7777777777777778
0.6378965060946292,0.001891153603698256,0.7777777777777778
0.6375064417062676,0.0019436856482454297,0.7777777777777778
0.6371166158365772,0.0022588779155284723,0.7777777777777778
0.6366018468262937,0.00236394200462282,0.7777777777777778
0.636337679069897,0.0024164740491699937,0.7777777777777778
0.6362820771842501,0.0024690060937171674,0.7777777777777778
0.6359485678814731,0.002521538138264341,0.7777777777777778
0.6355596946288529,0.0026266022273586888,0.7777777777777778
0.6351710591665417,0.0026791342719058625,0.7777777777777778
0.6343945010313149,0.00278419836100021,0.7777777777777778
0.6340065780678553,0.002836730405547384,0.7777777777777778
0.6332314436235499,0.0028892624500945576,0.7777777777777778
0.6320705184892071,0.0029417944946417314,0.7777777777777778
0.6316840166070988,0.002994326539188905,0.7777777777777778
0.6309117217191158,0.003046858583736079,0.7777777777777778
0.6301403710364292,0.003256986761924774,0.7777777777777778
0.6297550494112722,0.0034145828955662954,0.7777777777777778
0.6289851128725039,0.003467114940113469,0.7777777777777778
0.628600497670826,0.0036247110737549905,0.7777777777777778
0.6282161176557215,0.0036772431183021643,0.7777777777777778
0.6278319726833771,0.003729775162849338,0.7777777777777778
0.6274480626100677,0.003782307207396512,0.7777777777777778
0.6266809465860921,0.0038348392519436856,0.7777777777777778
0.6262977403484148,0.0038873712964908594,0.7777777777777778
0.6260665173009395,0.0039399033410380336,0.7777777777777778
0.62591476843575,0.003992435385585207,0.7777777777777778
0.6253096489379011,0.004044967430132381,0.7777777777777778
0.625301090349905,0.004150031519226729,0.7777777777777778
0.6247672572154048,0.004202563563773902,0.7777777777777778
0.6232405141224261,0.004255095608321076,0.7777777777777778
0.6224785422339717,0.0043076276528682496,0.7777777777777778
0.6219167320307774,0.004570287875604119,0.7777777777777778
0.6213373307661184,0.004622819920151292,0.7777777777777778
0.6198189693808163,0.004675351964698466,0.7777777777777778
0.6191874144131413,0.00472788400924564,0.7777777777777778
0.6190611806621801,0.004780416053792814,0.7777777777777778
0.6183043184136432,0.004832948098339987,0.7777777777777778
0.6179262343616393,0.0048854801428871615,0.7777777777777778
0.6175483815025061,0.004990544231981509,0.7777777777777778
0.6171707596948728,0.00514814036562303,0.7777777777777778
0.6167933687974544,0.005200672410170204,0.7777777777777778
0.6160392791685565,0.005358268543811725,0.7777777777777778
0.6156625801549394,0.005515864677453247,0.7777777777777778
0.6152861114872623,0.005620928766547594,0.7777777777777778
0.6145338646264017,0.005725992855641942,0.7777777777777778
0.6141580861517703,0.005883588989283463,0.7777777777777778
0.6137825374601826,0.00598865307837781,0.7777777777777778
0.6134072184111299,0.0060411851229249846,0.7777777777777778
0.6130321288641891,0.006093717167472158,0.7777777777777778
0.6126572686790229,0.0061987812565665055,0.7777777777777778
