threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.636173804005292,0,1,5,64,0.0,0.015384615384615385,0.0,0.0,0.0
0.6027031728905315,0,2,5,63,0.0,0.03076923076923077,0.0,0.0,0.0
0.6019151489492466,1,2,4,63,0.2,0.03076923076923077,0.3333333333333333,0.2,0.25
0.600896424293415,1,3,4,62,0.2,0.046153846153846156,0.25,0.2,0.22222222222222224
0.5950862198127719,1,4,4,61,0.2,0.06153846153846154,0.2,0.2,0.20000000000000004
0.5878513417365819,1,5,4,60,0.2,0.07692307692307693,0.16666666666666666,0.2,0.1818181818181818
0.5877737147758373,1,6,4,59,0.2,0.09230769230769231,0.14285714285714285,0.2,0.16666666666666666
0.5875193023957184,1,7,4,58,0.2,0.1076923076923077,0.125,0.2,0.15384615384615385
0.5845669294383878,1,8,4,57,0.2,0.12307692307692308,0.1111111111111111,0.2,0.14285714285714285
0.5807252063604564,2,8,3,57,0.4,0.12307692307692308,0.2,0.4,0.26666666666666666
0.5785561829617571,2,9,3,56,0.4,0.13846153846153847,0.18181818181818182,0.4,0.25000000000000006
0.5739921303746099,3,9,2,56,0.6,0.13846153846153847,0.25,0.6,0.35294117647058826
0.5738282049420622,4,9,1,56,0.8,0.13846153846153847,0.3076923076923077,0.8,0.4444444444444444
0.5722593262496859,4,10,1,55,0.8,0.15384615384615385,0.2857142857142857,0.8,0.4210526315789473
0.571941510053792,4,11,1,54,0.8,0.16923076923076924,0.26666666666666666,0.8,0.4
0.5682856188381834,4,12,1,53,0.8,0.18461538461538463,0.25,0.8,0.38095238095238093
0.5678647590574771,5,12,0,53,1.0,0.18461538461538463,0.29411764705882354,1.0,0.45454545454545453
0.5657041827355995,5,13,0,52,1.0,0.2,0.2777777777777778,1.0,0.4347826086956522
0.5609823157022684,5,14,0,51,1.0,0.2153846153846154,0.2631578947368421,1.0,0.4166666666666667
0.5601677437695519,5,15,0,50,1.0,0.23076923076923078,0.25,1.0,0.4
0.5555224639412527,5,16,0,49,1.0,0.24615384615384617,0.23809523809523808,1.0,0.3846153846153846
0.5520760835402914,5,17,0,48,1.0,0.26153846153846155,0.22727272727272727,1.0,0.37037037037037035
0.5493459579383069,5,18,0,47,1.0,0.27692307692307694,0.21739130434782608,1.0,0.3571428571428571
0.5491308378704004,5,19,0,46,1.0,0.2923076923076923,0.20833333333333334,1.0,0.3448275862068966
0.5489721023386892,5,20,0,45,1.0,0.3076923076923077,0.2,1.0,0.33333333333333337
0.5479542477169979,5,21,0,44,1.0,0.3230769230769231,0.19230769230769232,1.0,0.32258064516129037
0.5468232164741277,5,22,0,43,1.0,0.3384615384615385,0.18518518518518517,1.0,0.3125
0.5449683790025421,5,23,0,42,1.0,0.35384615384615387,0.17857142857142858,1.0,0.30303030303030304
0.5364336009566403,5,24,0,41,1.0,0.36923076923076925,0.1724137931034483,1.0,0.29411764705882354
0.5362371095843985,5,25,0,40,1.0,0.38461538461538464,0.16666666666666666,1.0,0.2857142857142857
0.5348493624266643,5,26,0,39,1.0,0.4,0.16129032258064516,1.0,0.27777777777777773
0.5314634196757633,5,27,0,38,1.0,0.4153846153846154,0.15625,1.0,0.2702702702702703
0.5302532198345893,5,28,0,37,1.0,0.4307692307692308,0.15151515151515152,1.0,0.2631578947368421
0.5301920277163891,5,29,0,36,1.0,0.4461538461538462,0.14705882352941177,1.0,0.25641025641025644
0.5280818809221102,5,30,0,35,1.0,0.46153846153846156,0.14285714285714285,1.0,0.25
0.5264795293333016,5,31,0,34,1.0,0.47692307692307695,0.1388888888888889,1.0,0.24390243902439027
0.5264474588849676,5,32,0,33,1.0,0.49230769230769234,0.13513513513513514,1.0,0.2380952380952381
0.5211988617030615,5,33,0,32,1.0,0.5076923076923077,0.13157894736842105,1.0,0.23255813953488372
0.5125982431248289,5,34,0,31,1.0,0.5230769230769231,0.1282051282051282,1.0,0.22727272727272727
0.5125175905971403,5,35,0,30,1.0,0.5384615384615384,0.125,1.0,0.2222222222222222
0.5100851636111138,5,36,0,29,1.0,0.5538461538461539,0.12195121951219512,1.0,0.21739130434782605
0.5098388236434189,5,37,0,28,1.0,0.5692307692307692,0.11904761904761904,1.0,0.21276595744680848
0.5077576453035997,5,38,0,27,1.0,0.5846153846153846,0.11627906976744186,1.0,0.20833333333333334
0.5062062886309496,5,39,0,26,1.0,0.6,0.11363636363636363,1.0,0.20408163265306123
0.5057016410722804,5,40,0,25,1.0,0.6153846153846154,0.1111111111111111,1.0,0.19999999999999998
0.5041811123803411,5,41,0,24,1.0,0.6307692307692307,0.10869565217391304,1.0,0.19607843137254902
0.5012499598080258,5,42,0,23,1.0,0.6461538461538462,0.10638297872340426,1.0,0.1923076923076923
0.4988793626600026,5,43,0,22,1.0,0.6615384615384615,0.10416666666666667,1.0,0.18867924528301885
0.49854222929934267,5,44,0,21,1.0,0.676923076923077,0.10204081632653061,1.0,0.1851851851851852
0.4951958936477819,5,45,0,20,1.0,0.6923076923076923,0.1,1.0,0.18181818181818182
0.4904204521515001,5,46,0,19,1.0,0.7076923076923077,0.09803921568627451,1.0,0.17857142857142855
0.48306240731567185,5,47,0,18,1.0,0.7230769230769231,0.09615384615384616,1.0,0.17543859649122806
0.4821249050773997,5,48,0,17,1.0,0.7384615384615385,0.09433962264150944,1.0,0.1724137931034483
0.4812167563984432,5,49,0,16,1.0,0.7538461538461538,0.09259259259259259,1.0,0.1694915254237288
0.4804520805053984,5,50,0,15,1.0,0.7692307692307693,0.09090909090909091,1.0,0.16666666666666669
0.47270770604708134,5,51,0,14,1.0,0.7846153846153846,0.08928571428571429,1.0,0.1639344262295082
0.47148071893566285,5,52,0,13,1.0,0.8,0.08771929824561403,1.0,0.16129032258064516
0.4634249761231915,5,53,0,12,1.0,0.8153846153846154,0.08620689655172414,1.0,0.15873015873015872
0.4587181078401424,5,54,0,11,1.0,0.8307692307692308,0.0847457627118644,1.0,0.15625
0.45827391508632404,5,55,0,10,1.0,0.8461538461538461,0.08333333333333333,1.0,0.15384615384615385
0.45745031261714775,5,56,0,9,1.0,0.8615384615384616,0.08196721311475409,1.0,0.1515151515151515
0.4541550123509246,5,57,0,8,1.0,0.8769230769230769,0.08064516129032258,1.0,0.1492537313432836
0.45240638680445733,5,58,0,7,1.0,0.8923076923076924,0.07936507936507936,1.0,0.14705882352941177
0.45198453020835516,5,59,0,6,1.0,0.9076923076923077,0.078125,1.0,0.14492753623188406
0.45121185636778016,5,60,0,5,1.0,0.9230769230769231,0.07692307692307693,1.0,0.14285714285714288
0.4498277641905743,5,61,0,4,1.0,0.9384615384615385,0.07575757575757576,1.0,0.14084507042253522
0.4482236390180826,5,62,0,3,1.0,0.9538461538461539,0.07462686567164178,1.0,0.13888888888888887
0.4463398385530821,5,63,0,2,1.0,0.9692307692307692,0.07352941176470588,1.0,0.13698630136986303
0.44516193221370626,5,64,0,1,1.0,0.9846153846153847,0.07246376811594203,1.0,0.13513513513513511
0.4425613610728663,5,65,0,0,1.0,1.0,0.07142857142857142,1.0,0.13333333333333333
