threshold,tp,fp,fn,tn,tpr,fpr,precision,recall,f1
0.6876805266518096,1,0,18,56,0.05263157894736842,0.0,1.0,0.05263157894736842,0.1
0.6815388007649615,2,0,17,56,0.10526315789473684,0.0,1.0,0.10526315789473684,0.1904761904761905
0.6589150982757195,3,0,16,56,0.15789473684210525,0.0,1.0,0.15789473684210525,0.2727272727272727
0.6477260628176584,4,0,15,56,0.21052631578947367,0.0,1.0,0.21052631578947367,0.34782608695652173
0.6257264471099248,5,0,14,56,0.2631578947368421,0.0,1.0,0.2631578947368421,0.4166666666666667
0.6080693505745849,5,1,14,55,0.2631578947368421,0.017857142857142856,0.8333333333333334,0.2631578947368421,0.39999999999999997
0.5928206293814572,6,1,13,55,0.3157894736842105,0.017857142857142856,0.8571428571428571,0.3157894736842105,0.46153846153846156
0.5874459177588546,7,1,12,55,0.3684210526315789,0.017857142857142856,0.875,0.3684210526315789,0.5185185185185185
0.5864489723334511,8,1,11,55,0.42105263157894735,0.017857142857142856,0.8888888888888888,0.42105263157894735,0.5714285714285714
0.5840887814027141,8,2,11,54,0.42105263157894735,0.03571428571428571,0.8,0.42105263157894735,0.5517241379310345
0.5775034923722479,9,2,10,54,0.47368421052631576,0.03571428571428571,0.8181818181818182,0.47368421052631576,0.6
0.5774133146394345,10,2,9,54,0.5263157894736842,0.03571428571428571,0.8333333333333334,0.5263157894736842,0.6451612903225806
0.5768857681468138,10,3,9,53,0.5263157894736842,0.05357142857142857,0.7692307692307693,0.5263157894736842,0.625
0.5754885415806907,10,4,9,52,0.5263157894736842,0.07142857142857142,0.7142857142857143,0.5263157894736842,0.6060606060606061
0.5738435087201454,10,5,9,51,0.5263157894736842,0.08928571428571429,0.6666666666666666,0.5263157894736842,0.5882352941176471
0.5711169702653853,10,6,9,50,0.5263157894736842,0.10714285714285714,0.625,0.5263157894736842,0.5714285714285714
0.5688499061416215,10,7,9,49,0.5263157894736842,0.125,0.5882352941176471,0.5263157894736842,0.5555555555555555
0.5682515225905097,11,7,8,49,0.5789473684210527,0.125,0.6111111111111112,0.5789473684210527,0.5945945945945946
0.5673508939257081,11,8,8,48,0.5789473684210527,0.14285714285714285,0.5789473684210527,0.5789473684210527,0.5789473684210527
0.5644630509577968,11,9,8,47,0.5789473684210527,0.16071428571428573,0.55,0.5789473684210527,0.5641025641025641
0.5625637645845109,12,9,7,47,0.631578947368421,0.16071428571428573,0.5714285714285714,0.631578947368421,0.6
0.5618557516632721,13,9,6,47,0.6842105263157895,0.16071428571428573,0.5909090909090909,0.6842105263157895,0.6341463414634148
0.558725714895763,14,9,5,47,0.7368421052631579,0.16071428571428573,0.6086956521739131,0.7368421052631579,0.6666666666666666
0.5586552330320061,15,9,4,47,0.7894736842105263,0.16071428571428573,0.625,0.7894736842105263,0.6976744186046512
0.5562496376375806,15,10,4,46,0.7894736842105263,0.17857142857142858,0.6,0.7894736842105263,0.6818181818181819
0.556058625899142,16,10,3,46,0.8421052631578947,0.17857142857142858,0.6153846153846154,0.8421052631578947,0.7111111111111111
0.5546493371385769,17,10,2,46,0.8947368421052632,0.17857142857142858,0.6296296296296297,0.8947368421052632,0.7391304347826088
0.5469449952717829,17,11,2,45,0.8947368421052632,0.19642857142857142,0.6071428571428571,0.8947368421052632,0.7234042553191489
0.5447706501516811,18,11,1,45,0.9473684210526315,0.19642857142857142,0.6206896551724138,0.9473684210526315,0.75
0.5409956251525343,18,12,1,44,0.9473684210526315,0.21428571428571427,0.6,0.9473684210526315,0.7346938775510204
0.540176732739354,19,12,0,44,1.0,0.21428571428571427,0.6129032258064516,1.0,0.76
0.5355722593822644,19,13,0,43,1.0,0.23214285714285715,0.59375,1.0,0.7450980392156863
0.5343545671288613,19,14,0,42,1.0,0.25,0.5757575757575758,1.0,0.7307692307692308
0.5339612870102607,19,15,0,41,1.0,0.26785714285714285,0.5588235294117647,1.0,0.7169811320754718
0.5232617075265251,19,16,0,40,1.0,0.2857142857142857,0.5428571428571428,1.0,0.7037037037037037
0.5217601403901142,19,17,0,39,1.0,0.30357142857142855,0.5277777777777778,1.0,0.6909090909090909
0.5198804558062263,19,18,0,38,1.0,0.32142857142857145,0.5135135135135135,1.0,0.6785714285714285
0.5189227220079825,19,19,0,37,1.0,0.3392857142857143,0.5,1.0,0.6666666666666666
0.5091987973922796,19,20,0,36,1.0,0.35714285714285715,0.48717948717948717,1.0,0.6551724137931034
0.5070188126716475,19,21,0,35,1.0,0.375,0.475,1.0,0.6440677966101694
0.5065978729000173,19,22,0,34,1.0,0.39285714285714285,0.4634146341463415,1.0,0.6333333333333334
0.49961628645804057,19,23,0,33,1.0,0.4107142857142857,0.4523809523809524,1.0,0.6229508196721312
0.4986794709048524,19,24,0,32,1.0,0.42857142857142855,0.4418604651162791,1.0,0.6129032258064516
0.4919815981296521,19,25,0,31,1.0,0.44642857142857145,0.4318181818181818,1.0,0.6031746031746031
0.4905673178716497,19,26,0,30,1.0,0.4642857142857143,0.4222222222222222,1.0,0.59375
0.4902022643726623,19,27,0,29,1.0,0.48214285714285715,0.41304347826086957,1.0,0.5846153846153846
0.4877104021004095,19,28,0,28,1.0,0.5,0.40425531914893614,1.0,0.5757575757575757
0.4818493894527671,19,29,0,27,1.0,0.5178571428571429,0.3958333333333333,1.0,0.5671641791044776
0.4801953475070187,19,30,0,26,1.0,0.5357142857142857,0.3877551020408163,1.0,0.5588235294117647
0.4795468079315364,19,31,0,25,1.0,0.5535714285714286,0.38,1.0,0.5507246376811594
0.47803353550925326,19,32,0,24,1.0,0.5714285714285714,0.37254901960784315,1.0,0.5428571428571428
