threshold,fpr,tpr
0.0,0.0,0.0
0.7632840167348127,0.08333333333333333,0.0
0.7607112588408674,0.08333333333333333,0.14285714285714285
0.7512603478004144,0.16666666666666666,0.14285714285714285
0.7499376002726789,0.16666666666666666,0.2857142857142857
0.7411310567831897,0.25,0.2857142857142857
0.7308993664121164,0.3333333333333333,0.2857142857142857
0.700724079154333,0.4166666666666667,0.2857142857142857
0.6992145075129649,0.4166666666666667,0.42857142857142855
0.6963327639943089,0.4166666666666667,0.5714285714285714
0.6929842473846782,0.4166666666666667,0.7142857142857143
0.6926224156336845,0.5,0.7142857142857143
0.6755718440777946,0.5,0.8571428571428571
0.6752962103057991,0.5833333333333334,0.8571428571428571
0.665471045648448,0.6666666666666666,0.8571428571428571
0.6653214565874085,0.75,0.8571428571428571
0.6541815881868234,0.8333333333333334,0.8571428571428571
0.6519215150270569,0.8333333333333334,1.0
0.6445132851876998,0.9166666666666666,1.0
0.6088207044193361,1.0,1.0
1.0,1.0,1.0
