threshold,fpr,tpr
0.0,0.0,0.0
0.40577036805809813,1.0,1.0
0.40597329455055436,0.9984567901234568,1.0
0.40644518504697774,0.9969135802469136,1.0
0.4080661397097031,0.9969135802469136,0.9846153846153847
0.40812440198881217,0.9953703703703703,0.9846153846153847
0.41012029703977276,0.9938271604938271,0.9846153846153847
0.4109622318086741,0.9922839506172839,0.9846153846153847
0.41158095325526567,0.9907407407407407,0.9846153846153847
0.4116227774477863,0.9891975308641975,0.9846153846153847
0.41281393463931626,0.9876543209876543,0.9846153846153847
0.4129030243469634,0.9876543209876543,0.9692307692307692
0.4136040131879043,0.9861111111111112,0.9692307692307692
0.41360485198451585,0.9845679012345679,0.9692307692307692
0.4136428098455123,0.9830246913580247,0.9692307692307692
0.41556989721783105,0.9814814814814815,0.9692307692307692
0.4158080150839096,0.9799382716049383,0.9692307692307692
0.41676450243161706,0.9783950617283951,0.9692307692307692
0.4169711059718985,0.9768518518518519,0.9692307692307692
0.41721658539710055,0.9753086419753086,0.9692307692307692
0.4172827746400757,0.9737654320987654,0.9692307692307692
0.4199435658464077,0.9722222222222222,0.9692307692307692
0.4199487401501994,0.970679012345679,0.9692307692307692
0.4205710185774218,0.9691358024691358,0.9692307692307692
0.42095928231193036,0.9675925925925926,0.9692307692307692
0.42161467174911776,0.9660493827160493,0.9692307692307692
0.4219560862605725,0.9645061728395061,0.9692307692307692
0.42474965436217216,0.9629629629629629,0.9692307692307692
0.4248466239498686,0.9614197530864198,0.9692307692307692
0.4248819485896083,0.9598765432098766,0.9692307692307692
0.42498262864762165,0.9583333333333334,0.9692307692307692
0.4250904074769258,0.9567901234567902,0.9692307692307692
0.42509944317357923,0.9552469135802469,0.9692307692307692
0.4255198730992908,0.9537037037037037,0.9692307692307692
0.4271863424575032,0.9521604938271605,0.9692307692307692
0.42790911453790714,0.9506172839506173,0.9692307692307692
0.4291705839694716,0.9490740740740741,0.9692307692307692
0.429289921159755,0.9475308641975309,0.9692307692307692
0.4295456065424601,0.9459876543209876,0.9692307692307692
0.4295845398670692,0.9444444444444444,0.9692307692307692
