threshold,fpr,tpr
0.0,0.0,0.0
0.3424762156198173,1.0,1.0
0.34417789656702114,0.9971751412429378,1.0
0.3468648406320362,0.9943502824858758,1.0
0.3471351873589262,0.9915254237288136,1.0
0.3516838293505797,0.9887005649717514,1.0
0.35199094362946587,0.9858757062146892,1.0
0.3520012717454734,0.9830508474576272,1.0
0.3520955917953502,0.980225988700565,1.0
0.352493906392936,0.9774011299435028,1.0
0.35269200445961885,0.9745762711864406,1.0
0.3532510857209025,0.9717514124293786,1.0
0.354296144816817,0.9689265536723164,1.0
0.3554641521925616,0.9661016949152542,1.0
0.35547889715590014,0.963276836158192,1.0
0.3554875740759613,0.96045197740113,1.0
0.3560446011092167,0.9576271186440678,1.0
0.35669556652251705,0.9548022598870056,1.0
0.3574022361809149,0.9519774011299436,1.0
0.3577266868753143,0.9491525423728814,1.0
0.3596157973159331,0.9463276836158192,1.0
0.35971299389774164,0.943502824858757,1.0
0.3599865675145023,0.940677966101695,1.0
0.3607936911700062,0.9378531073446328,1.0
0.362545663318026,0.9350282485875706,1.0
0.3628379612208964,0.9322033898305084,1.0
0.36308206295844997,0.9293785310734464,1.0
0.36322067401814895,0.9265536723163842,1.0
0.3638554793421011,0.923728813559322,1.0
0.36437929249906137,0.9209039548022598,1.0
0.36448059641573605,0.9180790960451978,1.0
0.36477734262638106,0.9152542372881356,1.0
0.36597886313509137,0.9124293785310734,1.0
0.36690132625785365,0.9096045197740112,1.0
0.36719845255102407,0.9067796610169492,1.0
0.3672260021372794,0.903954802259887,1.0
0.3677900174105504,0.9011299435028248,1.0
0.3679086523426589,0.8983050847457628,1.0
0.3680247730261229,0.8954802259887006,1.0
0.3705166314227148,0.8926553672316384,1.0
0.3709476864554394,0.8898305084745762,1.0
0.37105136935893784,0.884180790960452,1.0
0.3712447066447414,0.8813559322033898,1.0
0.37153601063135394,0.8785310734463276,1.0
0.3716601410403024,0.8757062146892656,1.0
0.3718436617411005,0.8728813559322034,1.0
0.3727621631790494,0.8700564971751412,1.0
0.372796402217486,0.867231638418079,1.0
0.37296652177884054,0.8615819209039548,1.0
0.37333487859107284,0.8587570621468926,1.0
0.3740613265189967,0.8559322033898306,1.0
0.37408479114809967,0.8531073446327684,1.0
0.374355330873793,0.8502824858757062,1.0
0.37439985651491503,0.847457627118644,1.0
0.37462403123631277,0.844632768361582,1.0
0.37479240293585075,0.8418079096045198,1.0
0.3755601204140914,0.8389830508474576,1.0
0.37559461645115827,0.8361581920903954,1.0
0.37611442898965075,0.8333333333333334,1.0
0.37660903269079354,0.8305084745762712,1.0
0.376694145343749,0.827683615819209,1.0
0.37712931259058813,0.827683615819209,0.991304347826087
0.3788805363250719,0.8248587570621468,0.991304347826087
0.3803702904394053,0.8220338983050848,0.991304347826087
0.3806454246218048,0.8192090395480226,0.991304347826087
0.382889098437984,0.8163841807909604,0.991304347826087
0.38374329081086145,0.8107344632768362,0.991304347826087
0.3838643141224757,0.807909604519774,0.991304347826087
0.38395181121571487,0.8050847457627118,0.991304347826087
0.38427752426440914,0.8022598870056498,0.991304347826087
0.38487159214883454,0.7994350282485876,0.991304347826087
0.3851296886045522,0.7966101694915254,0.991304347826087
0.38527868702853296,0.7937853107344632,0.991304347826087
0.38565449996864837,0.7937853107344632,0.9826086956521739
0.3857781872919924,0.7909604519774012,0.9826086956521739
0.3859231038477026,0.788135593220339,0.9826086956521739
0.3869926057441318,0.7853107344632768,0.9826086956521739
0.3903551501359516,0.7853107344632768,0.9739130434782609
0.39066310081135,0.7824858757062146,0.9739130434782609
0.39115945094597687,0.7796610169491526,0.9739130434782609
0.39165711904018435,0.7768361581920904,0.9739130434782609
0.39224893176744785,0.7740112994350282,0.9739130434782609
0.3922629922794299,0.7711864406779662,0.9739130434782609
0.39250110626512996,0.768361581920904,0.9739130434782609
0.3926117413160037,0.7655367231638418,0.9739130434782609
0.3944853281294936,0.7598870056497176,0.9739130434782609
0.3963117280350585,0.7570621468926554,0.9739130434782609
0.39646062892577627,0.7542372881355932,0.9739130434782609
0.3969091795952678,0.751412429378531,0.9739130434782609
0.39703442252556803,0.748587570621469,0.9739130434782609
0.3973805946688584,0.7457627118644068,0.9739130434782609
0.39749791946368435,0.7457627118644068,0.9652173913043478
0.39773524138697797,0.7429378531073446,0.9652173913043478
0.3985515784516117,0.7401129943502824,0.9652173913043478
0.39862143612977463,0.7372881355932204,0.9652173913043478
0.39866338638982846,0.7344632768361582,0.9652173913043478
0.3987600484221499,0.731638418079096,0.9652173913043478
0.39883393366612885,0.7288135593220338,0.9652173913043478
0.3990803773490401,0.7259887005649718,0.9652173913043478
0.3991270070514589,0.7231638418079096,0.9652173913043478
0.40023972604096514,0.7203389830508474,0.9652173913043478
