threshold,fpr,tpr
0.0,0.0,0.0
0.4019447293655012,1.0,1.0
0.410922435352227,0.972972972972973,1.0
0.41124541956433164,0.9459459459459459,1.0
0.42639938805251804,0.918918918918919,1.0
0.42824187467878866,0.8918918918918919,1.0
0.42972928249034065,0.8648648648648649,1.0
0.43174836325295346,0.8378378378378378,1.0
0.43867087889256307,0.8108108108108109,1.0
0.4418843756118612,0.7837837837837838,1.0
0.4437359154824745,0.7567567567567568,1.0
0.4460659481206049,0.7297297297297297,1.0
0.4467962341592248,0.7027027027027027,1.0
0.4494808191145749,0.6756756756756757,1.0
0.457689442480741,0.6486486486486487,1.0
0.4705248248872218,0.6216216216216216,1.0
0.47111269972027364,0.5945945945945946,1.0
0.47150727731058295,0.5675675675675675,1.0
0.4717576999333597,0.5405405405405406,1.0
0.48181386457869696,0.5135135135135135,1.0
0.4834660243404846,0.4864864864864865,1.0
0.48358612184037253,0.4594594594594595,1.0
0.48389307747399873,0.43243243243243246,1.0
0.48528203313114027,0.40540540540540543,1.0
0.5016171856094647,0.3783783783783784,1.0
0.5055576209293438,0.35135135135135137,1.0
0.5085074697035684,0.32432432432432434,1.0
0.5125594948142426,0.2972972972972973,1.0
0.5236042901520452,0.2702702702702703,1.0
0.5441598940171349,0.24324324324324326,1.0
0.557122177830142,0.21621621621621623,1.0
0.5577223775931215,0.1891891891891892,1.0
0.5599574018939366,0.16216216216216217,1.0
0.5895557842013857,0.13513513513513514,1.0
0.5954753502859879,0.13513513513513514,0.8
0.6048884666482502,0.10810810810810811,0.8
0.6205555059741031,0.08108108108108109,0.8
0.6313713072396445,0.05405405405405406,0.8
0.6420820186502807,0.05405405405405406,0.6
0.6475080589332112,0.02702702702702703,0.6
0.6511688803168425,0.0,0.6
0.678903677795871,0.0,0.4
0.6992745393628617,0.0,0.2
1.0,1.0,1.0
